"ID","Type","Name","Documentation","Specialization"
"_HjqWcI2wEe29ie0vpi-P5A","ArchimateModel","Innovationskorridor","",""
"_gZ9aAHGCEDuFiMLZ-_sZ1A","BusinessActor","informiert ÖV-Disponent","",""
"_i4D3UHGGEDuFiMLZ-_sZ1A","BusinessEvent","Demonstration / Großevent","",""
"_Vhb0cHGGEDuFiMLZ-_sZ1A","BusinessEvent","Schulbeginn- / schluss","",""
"_gdCmYHGGEDuFiMLZ-_sZ1A","BusinessEvent","Unfälle","",""
"_qvIBkHGDEDuFiMLZ-_sZ1A","BusinessInteraction","Meldet Verögerungen","",""
"_KVYywHGGEDuFiMLZ-_sZ1A","BusinessRole","Informationszentrale","",""
"_tRVqMHGEEDuFiMLZ-_sZ1A","BusinessService","Bevorrechtigung an LSA","",""
"_L-SAAHGCEDuFiMLZ-_sZ1A","BusinessService","Stauerkennung","",""
"_W0xzAHGDEDuFiMLZ-_sZ1A","BusinessService","Umleitung / Rerouting","",""
"_fBOQAHGDEDuFiMLZ-_sZ1A","BusinessService","Unfälle","",""
"_L-09IHGDEDuFiMLZ-_sZ1A","BusinessService","ÖV-Disposition","",""
"_AcAvUHGFEDuFiMLZ-_sZ1A","ApplicationCollaboration","Road Site Unit","",""
"_1YwdQHGEEDuFiMLZ-_sZ1A","ApplicationComponent","Ampelsteuerung","",""
"_GRG6cHGFEDuFiMLZ-_sZ1A","ApplicationComponent","Component","",""
"_CMsp0HGFEDuFiMLZ-_sZ1A","ApplicationComponent","Induktionsschleifen","",""
"_Dxy_YHGFEDuFiMLZ-_sZ1A","ApplicationComponent","Kameras","",""
"_wM__gHGDEDuFiMLZ-_sZ1A","ApplicationComponent","Zentralrechner","",""
"_C3MeoG_gEDuice2txaSuAQ","CommunicationNetwork","Network","",""
"_InQYwG_gEDuice2txaSuAQ","Device","Device","",""
"_FenM0G_gEDuice2txaSuAQ","Device","Road Site Unit","",""
"_VGAnQHGHEDuFiMLZ-_sZ1A","Facility","Ortgiese Mastermind","",""
"_DeUJAG_gEDuice2txaSuAQ","Facility","Traffic Brain","",""
"_vHrnEG_fEDuice2txaSuAQ","Node","Verkehrszentrale","",""
"_LhcR8G_gEDuice2txaSuAQ","TechnologyProcess","Process","",""
"_1btUcG_gEDuice2txaSuAQ","Goal","Anschlusssicherung","",""
"_AZepkG_hEDuice2txaSuAQ","Goal","Fahrplaneinhaltung","",""
"_la3kkHGBEDuLyvvA-VwluQ","Goal","Flexibler Betrieb","",""
"_inlkoHGBEDuLyvvA-VwluQ","Goal","Generelle ÖV-Beschleunigung","",""
"_haIR8G_fEDuice2txaSuAQ","Outcome","Stau","",""
"_K2EzEHGIEDuFiMLZ-_sZ1A","Stakeholder","Bildungseinrichtungen","",""
"_CoUHcHGIEDuFiMLZ-_sZ1A","Stakeholder","Polizei","",""
"_NBQ4QHGIEDuFiMLZ-_sZ1A","Stakeholder","Verkehrsbetriebe","",""
"_lADAwHVmEDuWxutSfNOD_w","Value","Fahrplaneinhaltung","",""
"_4U8sIHGFEDuFiMLZ-_sZ1A","Junction","Junction","",""
