"ID","Key","Value"
"id-3c608ea8-0f2f-458b-a3d4-a13b488bd9e8","label","Label"
"id-76e28f56-ba80-4255-b858-8759be4250d3","wikipedia","https://en.wikipedia.org/wiki/Feedforward_neural_network"
"id-7ef4080d-353f-4668-85dd-e32c4b20a90f","wikipedia","https://en.wikipedia.org/wiki/Residual_neural_network"
"id-8054e3d7-ef88-4f99-8bfb-88aeb21d5b02","wikipedia","https://en.wikipedia.org/wiki/Long_short-term_memory"
"id-3edcacf5-dc81-4ce4-87db-239204df81ce","wikipedia","https://en.wikipedia.org/wiki/Recursive_neural_network"
"id-38d3f78f-4dab-406d-aa3a-0f3b77ef7102","wikipedia","https://en.wikipedia.org/wiki/Convolutional_neural_network"
"id-5e5802d0-6c9f-4057-bbba-8f0172900afd","drill down","654a91d4-f448-45f0-ac1c-312f169d6ed7"
"id-0a8e4fae-76d4-4aab-a214-053b4b1dabfd","type","value object"
"id-0ab55186-7a05-45d5-9b92-ac00b783c167","type","entity"
"dde327ee-cbaf-4344-a7c9-28dd3b239b47","label","\n${Name} Topics Kafka"
"dde327ee-cbaf-4344-a7c9-28dd3b239b47","icon","/Images/ArchiMate/function-512.png"
"dde327ee-cbaf-4344-a7c9-28dd3b239b47","icon size","23x23"
"dde327ee-cbaf-4344-a7c9-28dd3b239b47","icon location","0,0"
"dde327ee-cbaf-4344-a7c9-28dd3b239b47","drill down","654a91d4-f448-45f0-ac1c-312f169d6ed7"
"id-68f4fbdc-49a4-4a6a-b6ff-94a73ef6f6bf","Influence","4"
"id-68f4fbdc-49a4-4a6a-b6ff-94a73ef6f6bf","Interrest","3"
"eb4b65a1-ffab-4eef-a7da-7be2df553b32","Directed","false"
"id-736016c2-9b90-4682-8dc6-101fa5767ac3","Access_Type","Read"
"id-18665136-23fb-4691-beb2-344fdf3a41b3","Directed","false"
"f6bab41f-0c1e-4f3c-a4e1-8bfd0de47a66","Directed","false"
"id-42f3f0cf-8b78-46ae-b001-30ebf5cec380","Access_Type","Write"
"id-9be7a15d-2b2e-4b74-bb5e-20a94148825e","Directed","false"
"id-6db32aa2-be94-47f8-9b7c-ae343553a537","Directed","false"
"ad1d6afc-39bc-4ab4-9242-4b39a429a56e","Directed","false"
"id-58bd2e1e-8fa5-4967-b66f-e4e1195abf16","Directed","false"
"id-631cc3ea-c550-49fd-8f89-74a4970fa0af","Directed","false"
"id-9a04cbf5-db8c-4851-b977-81bf8353e18f","Directed","false"
"d6e808a0-a23c-4c37-8b76-48f46308c960","Access_Type","Write"
"d3488fbb-7546-4e02-83e3-71cbe235c41f","Directed","false"
"id-5ccdff80-c057-43af-bcfb-0a254136872b","Directed","false"
"f31aa9e6-07d3-4335-9ba1-de4218f42777","Directed","false"
"d95631d8-ed57-4722-a843-869c612d6ad4","Directed","false"
"id-27fbe49b-23ef-48b9-a433-d6643547ffa9","Directed","false"
"id-9ded1b3a-6ff1-4dd9-9961-0db35fb5cef9","Access_Type","Write"
"eee2834d-142e-4724-b4ad-6f0072fe5602","Directed","false"
"id-17c5f996-ea52-4a41-ad86-de004007ab42","Directed","false"
"b364e5a7-9e32-40e1-9460-c926f502f25b","Directed","false"
"f0e3f697-49b0-4e03-862b-cbeccb539885","Access_Type","Read"
"c72ff954-6f8e-4d0f-a888-e097d611efae","Directed","false"
"id-7232773a-e033-45b1-bced-e33e0fb4999e","type","assos"
"id-7232773a-e033-45b1-bced-e33e0fb4999e","label","name"
"id-7232773a-e033-45b1-bced-e33e0fb4999e","Directed","false"
"id-18dd1a99-456f-465c-9983-6d0fcd22ca01","Directed","false"
"id-7bb0d46f-e1df-451d-922e-d6d5e5a0c5e5","Directed","false"
"id-6e112376-5ba7-4e2c-abf1-9f513dabdae9","Directed","false"
"id-6af8b1d2-ff2b-484f-8d71-9989fae7eb1e","Directed","false"
