"ID","Key","Value"
"eda90c04","report:part","all"
"3305b5c8","minip","192.168.2.100"
"3305b5c8","maxip","192.168.2.200"
"3305b5c8","poolname","clients"
"36c73938","OS","Linux"
"58fb0910","OS","Linux"
"586ecc06","IP","192.168.1.0"
"586ecc06","maskbits","24"
"06023e0e","IP","1.1.1.200"
"06023e0e","OS","Zebra"
"4cae20ca","OS","Zebra"
"bceff0fb","IP","192.168.3.0"
"bceff0fb","maskbits","24"
"bceff0fb","gw","192.168.3.1"
"f4080b87","OS","openwrt"
"338241ea","IP","1.1.1.0"
"338241ea","maskbits","24"
"338241ea","gw","1.1.1.1"
"51d35e07","IP","192.168.2.0"
"51d35e07","maskbits","24"
"cb24bb3a","OS","Linux"
"f65760ff","OS","Debian"
"4cd48b51","ifaceref","FE-02"
"a91b8f61","nodeif","eth2"
"a91b8f61","IP","192.168.1.1"
"a91b8f61","Directed","false"
"32f151af","nodeif","eth2"
"32f151af","IP","192.168.1.2"
"32f151af","Directed","false"
"cb4ba248","switchport","3"
"cb4ba248","nodeif","eth0"
"cb4ba248","IP","1.1.1.12"
"cb4ba248","Directed","false"
"3164d9d1","switchport","2"
"3164d9d1","nodeif","eth0"
"3164d9d1","IP","1.1.1.11"
"3164d9d1","Directed","false"
"5dde9cc4","switchport","1"
"5dde9cc4","Directed","false"
"297db42d","nodeif","eth4"
"297db42d","IP","192.168.3.1"
"297db42d","switchport","1"
"297db42d","virtualip","192.168.3.3"
"297db42d","Directed","false"
"d5b1dc7f","switchport","2"
"d5b1dc7f","nodeif","eth3"
"d5b1dc7f","IP","192.168.2.1"
"d5b1dc7f","virtualip","192.168.2.3"
"d5b1dc7f","Directed","false"
"5b93a03d","nodeif","eth3"
"5b93a03d","IP","192.168.2.2"
"5b93a03d","switchport","1"
"5b93a03d","virtualip","192.168.3.3"
"5b93a03d","Directed","false"
"56e834da","nodeif","eth4"
"56e834da","switchport","2"
"56e834da","IP","192.168.3.2"
"56e834da","virtualip","192.168.3.3"
"56e834da","Directed","false"
"7b57f149","IP","192.168.3.10"
"7b57f149","nodeif","eth0"
"7b57f149","switchport","5"
"7b57f149","Directed","false"
"8eae1894","Directed","false"
"b01d7c47","nodeif","eth0"
"b01d7c47","switchport","3"
"b01d7c47","IP","192.168.2.10"
"b01d7c47","Directed","false"
"dc15e498","switchport","4"
"dc15e498","nodeif","eth0"
"dc15e498","IP","dhcp"
"dc15e498","Directed","false"
"49a19155","Directed","false"
"d74db185","Access_Type","Write"
"53e237de","Access_Type","Read"
