"ID","Type","Name","Documentation","Source","Target","Specialization"
"_av86gYeiEDiX9_A-FKNIhA","CompositionRelationship","","","_XT0K0IeiEDiX9_A-FKNIhA","_TUiR0IeiEDiX9_A-FKNIhA",""
"_fITa0IeiEDiX9_A-FKNIhA","CompositionRelationship","","","_XT0K0IeiEDiX9_A-FKNIhA","_fIOiUYeiEDiX9_A-FKNIhA",""
"_mxqY4IeiEDiX9_A-FKNIhA","CompositionRelationship","","","_XT0K0IeiEDiX9_A-FKNIhA","_mxmHcIeiEDiX9_A-FKNIhA",""
"_sERiAIeiEDiX9_A-FKNIhA","CompositionRelationship","","","_XT0K0IeiEDiX9_A-FKNIhA","_sEMpgIeiEDiX9_A-FKNIhA",""
"_vqQKMIeiEDiX9_A-FKNIhA","CompositionRelationship","","","_XT0K0IeiEDiX9_A-FKNIhA","_vqOVAIeiEDiX9_A-FKNIhA",""
"_ZoDB1IejEDiX9_A-FKNIhA","CompositionRelationship","","","_UDBTAYejEDiX9_A-FKNIhA","_Zn4CsIejEDiX9_A-FKNIhA",""
"_lAYMAYejEDiX9_A-FKNIhA","CompositionRelationship","","","_UDBTAYejEDiX9_A-FKNIhA","_lAT6kYejEDiX9_A-FKNIhA",""
"_oCl_0oejEDiX9_A-FKNIhA","CompositionRelationship","","","_UDBTAYejEDiX9_A-FKNIhA","_oCjjkYejEDiX9_A-FKNIhA",""
"_TmOz4YekEDiX9_A-FKNIhA","CompositionRelationship","","","_UDBTAYejEDiX9_A-FKNIhA","_TmMXoYekEDiX9_A-FKNIhA",""
"_jGT2lYekEDiX9_A-FKNIhA","CompositionRelationship","","","_UDBTAYejEDiX9_A-FKNIhA","_jGQzQIekEDiX9_A-FKNIhA",""
"_x-vDYIekEDiX9_A-FKNIhA","CompositionRelationship","","","_XT0K0IeiEDiX9_A-FKNIhA","_x-snIYekEDiX9_A-FKNIhA",""
"_FrapYIelEDiX9_A-FKNIhA","CompositionRelationship","","","_UDBTAYejEDiX9_A-FKNIhA","_FrHHYYelEDiX9_A-FKNIhA",""
"_sTBy4YemEDiX9_A-FKNIhA","CompositionRelationship","","","_o2SmQIemEDiX9_A-FKNIhA","_sSx7QIemEDiX9_A-FKNIhA",""
"_Xdyz8IenEDiX9_A-FKNIhA","CompositionRelationship","","","_o2SmQIemEDiX9_A-FKNIhA","_XdhHIIenEDiX9_A-FKNIhA",""
"_T0DYAIelEDiX9_A-FKNIhA","ServingRelationship","","","_Zn4CsIejEDiX9_A-FKNIhA","_9gpAUYekEDiX9_A-FKNIhA",""
"_VgUskYelEDiX9_A-FKNIhA","ServingRelationship","","","_FrHHYYelEDiX9_A-FKNIhA","_9gpAUYekEDiX9_A-FKNIhA",""
