"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-0ceb9cbec30a47cf955efa51b786f6e3","AccessRelationship","","","id-2f2ff4bdeff641988af4ebb7028ea940","id-5439ef9eeb1049fb8e69b9ec188fe62d",""
"id-8479924fd0c04070a2ed836272924c91","AccessRelationship","","","id-409ec5eb3bae4c8e9fd5c2af24798117","id-44efddf9ccc3498584de069a9c89ad43",""
"id-71f8b43f22a54ba29037d756b1b70fd3","AccessRelationship","","","id-3fcd285ed3fb4570b39722d7a0112016","id-cb8fa3ac4122436aae58945fd0e6a2e0",""
"id-3af34213f73f4bbba406cdc9d4bc10c8","AssignmentRelationship","","","id-9766a5ac8bfb46e982ee3a2102883294","id-c2a4d4f6a317445980b61cfc79ce4ec9",""
"id-97a16b588da34ab08d8fbbb3ab84016a","AssignmentRelationship","","","id-ae7cb88260be48368f4c2d41eda21b02","id-99f2cf3982ab44bf96ec5e05709bfca5",""
"id-ddc1385c56784c1fb800404140f836b2","AssignmentRelationship","","","id-99f2cf3982ab44bf96ec5e05709bfca5","id-ae1989608c154ec9a1f3bde85ea36589",""
"id-a03b1e8b8baa4e67aa963ef7fb7de775","AssignmentRelationship","","","id-4b0cbf5f4ff8473bab75f58e76b2a51a","id-ba2794b6e16447dfa74e699f97672873",""
"id-4d474a44806e435c83fe49dcf1122226","AssignmentRelationship","","","id-4b0cbf5f4ff8473bab75f58e76b2a51a","id-e1811c31f8304ae48988e1eab85aa7d2",""
"id-868930dc87a04a0cb9bbeda74f5b06ab","AssignmentRelationship","","","id-ba2794b6e16447dfa74e699f97672873","id-ae4a7860020a4adca1a4984f9b7c8271",""
"id-32c80e13343b4b56b488445447d4c633","AssignmentRelationship","","","id-e1811c31f8304ae48988e1eab85aa7d2","id-d91acea2cab240c18237b1a7650fecb5",""
"id-ca1c85666d6e46eba800d3ac3397bb99","CompositionRelationship","","","id-ae1989608c154ec9a1f3bde85ea36589","id-2f2ff4bdeff641988af4ebb7028ea940",""
"id-5258cc5777c748ad94bb2845814a2b05","CompositionRelationship","","","id-ae1989608c154ec9a1f3bde85ea36589","id-ccbe2125169648f480f033031d9be967",""
"id-72fb6f9a70ac4a51b47da785f1dcde4c","CompositionRelationship","","","id-ae1989608c154ec9a1f3bde85ea36589","id-91ff5f874e224feca9e18b899eccb497",""
"id-8bdc55d776744de3af28276432b73639","CompositionRelationship","","","id-ae1989608c154ec9a1f3bde85ea36589","id-ac897c7caaec4dd9abe07ff9a0a5236e",""
"id-713936e3e19e4ed79c71a112d8b3d63a","RealizationRelationship","","","id-2f2ff4bdeff641988af4ebb7028ea940","id-2de210c183144731800b749085b533a4",""
"id-4191d1b14e154097b74bcee6ab25597d","RealizationRelationship","","","id-ccbe2125169648f480f033031d9be967","id-d2308e42a7674a638a6ba9c215946fed",""
"id-e9cef967dda44feca72826f78786188c","RealizationRelationship","","","id-ac897c7caaec4dd9abe07ff9a0a5236e","id-b521eb69473f4a96b86a9a5f17973198",""
"id-a7becbee17904b36b7b6d3afff548a04","RealizationRelationship","","","id-08f110888bb94c54836417817624fe2c","id-4bf3134729e2449b8c8f80237899534b",""
"id-de57165e7db54f8dae26a7c03bcd12a7","RealizationRelationship","","","id-3fcd285ed3fb4570b39722d7a0112016","id-2ed8e66655c2474cb3e55b81a5dbcc38",""
"id-9f41fdf96a4140aa858ff2958d048ba1","RealizationRelationship","","","id-cb8fa3ac4122436aae58945fd0e6a2e0","id-5439ef9eeb1049fb8e69b9ec188fe62d",""
"id-9735e02d29fd4fbe8419b300b3209cbb","RealizationRelationship","","","id-44efddf9ccc3498584de069a9c89ad43","id-cb8fa3ac4122436aae58945fd0e6a2e0",""
"id-127c5b0e2f6c4f61aa2bf48f12e2308b","RealizationRelationship","","","id-ba2794b6e16447dfa74e699f97672873","id-409ec5eb3bae4c8e9fd5c2af24798117",""
"id-f0cb7e78a1cf427daaa70aa68b297d11","RealizationRelationship","","","id-e1811c31f8304ae48988e1eab85aa7d2","id-7ae7674b04c345fc9989f49dac33b625",""
"id-9513f0f207984432a7e5285de22f8aaf","RealizationRelationship","","","id-d91acea2cab240c18237b1a7650fecb5","id-08f110888bb94c54836417817624fe2c",""
"id-44ddddaf982e47e3b4892fe345704d7e","RealizationRelationship","","","id-ae4a7860020a4adca1a4984f9b7c8271","id-3fcd285ed3fb4570b39722d7a0112016",""
"id-96efc7c7e7064cbda8d00937e74e37a0","ServingRelationship","","","id-2de210c183144731800b749085b533a4","id-c2a4d4f6a317445980b61cfc79ce4ec9",""
"id-1a503b1904454845a9679de8d9762b7f","ServingRelationship","","","id-d2308e42a7674a638a6ba9c215946fed","id-c2a4d4f6a317445980b61cfc79ce4ec9",""
"id-ac58e9610822419995fc1fa0edcee00e","ServingRelationship","","","id-b521eb69473f4a96b86a9a5f17973198","id-c2a4d4f6a317445980b61cfc79ce4ec9",""
"id-6e15b93a815d4dceabaa82ef7509d581","ServingRelationship","","","id-2ed8e66655c2474cb3e55b81a5dbcc38","id-2f2ff4bdeff641988af4ebb7028ea940",""
