"ID","Key","Value"
"5805fe50-7fb6-466d-9781-6e47a3043dc1","Junction_Type","Or"
"34222823-4c6c-4414-9f8d-43794974aabe","Junction_Type","Or"
"beb807e5-8fb3-43dc-bf81-72c8cc06fe72","Directed","false"
"86102d57-4a2e-4e28-b3c9-018c33939c9f","Directed","false"
"81dc03f3-676d-4eae-9386-806101cf475e","Directed","false"
"ec36fd51-9ea8-446b-8c1f-b17e7a5c3f29","Directed","false"
"4fc9a6a0-ff9d-449d-9938-dfd1e8bfac16","Directed","false"
"b45ac0b8-adca-4804-9477-7e75b2b98d2a","Directed","false"
"74934250-613f-4e24-8f79-8c5c112cb6f2","Directed","false"
"fd27d773-693d-4ef2-a4ea-7cf394393438","Directed","false"
"02ff57f9-ae8c-46a6-bd82-5df523111a75","Directed","false"
"06be77fb-87de-48e2-a854-46b4dca57df9","Directed","false"
"1d93953d-55b3-45b7-bd43-b9e9ae62ee1e","Directed","false"
"1aff0fc7-3feb-48fc-82e4-96dd0593d397","Directed","false"
"c6ff99c5-b610-4164-8b8c-d8c01b59af58","Directed","false"
"16896026-6ec9-4030-aaaf-10e98c7f41fa","Directed","false"
"96c68a28-8e16-4e2f-a2ec-b58c3b62dc0b","Directed","false"
"9d2df2a1-6e56-4975-8a5f-bf72d3a721fd","Directed","false"
"9bd0ef3f-ddc7-43ee-a5a5-2a9930132d66","Directed","false"
"ef795c23-d507-4ea7-9b58-a81236ea38f3","Directed","false"
"2a791241-6fc9-417c-b801-6a2e663f63df","Directed","false"
"db29e605-98dd-499d-bee1-d4c1be9d83c6","Directed","false"
"946102c5-f13f-4982-826c-0902af1580ea","Directed","false"
"80f7f9fa-7627-47df-9619-456aa2999cb6","Directed","false"
"6358e388-4e92-499d-9349-f99680358c76","Directed","false"
"5d13e5ac-bc68-462a-80ca-5b9f6fe6dbdc","Directed","false"
"db876e0b-a16d-4335-a971-86b4041a79c8","Directed","false"
"4855180b-5048-4f60-99bf-c5d389b1c372","Directed","false"
"39775b30-cd1b-4efc-a6eb-d7e972711fc6","Directed","false"
"857c16a9-7dcb-4314-b018-145bd865d99d","Directed","false"
"6afaf500-ad0f-4d6e-a07d-26e8f2178960","Directed","false"
"7313ff58-6e46-4822-ad11-78c774b957ff","Directed","false"
"c3592867-7a7f-43ba-bde7-27ca99c5d3ca","Directed","false"
"372ada74-98ee-499c-ae95-18d72c2d78a6","Directed","false"
"b9454087-766f-4eca-baab-71c93ea4d3a4","Directed","false"
"b357b086-50df-4233-9539-a7747859f2c0","Directed","false"
"989c23a3-4369-4d4a-9bf5-a28939fd2ebb","Directed","false"
"377338c7-2020-4aa5-855f-82346ae674a7","Directed","false"
"54788584-5177-4c2d-b077-9127d23f2b23","Directed","false"
"d8cc9110-9dc6-4f71-9337-ae6b9d7d2641","Directed","false"
