"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-9b84794d","AccessRelationship","","","df0c6e94","id-3dfe8db6",""
"id-3385ee1e","AssignmentRelationship","","","df0c6e94","id-8a111f85",""
"a010b8ce","AssignmentRelationship","","","id-68ae2da9","id-12a702c7",""
"id-16152fcb","AssignmentRelationship","","","id-68ae2da9","bbbc0e66",""
"fcb4dec9","AssignmentRelationship","","","id-68ae2da9","f61e419f",""
"id-7670a1af","AssignmentRelationship","","","id-95dee497","id-04919056",""
"id-9645a6ea","AssignmentRelationship","","","id-95dee497","id-5243f08d",""
"id-1b1d73c6","AssignmentRelationship","","","id-95dee497","f1723033",""
"id-0d25c0bb","AssignmentRelationship","","","id-95dee497","id-919d2d02",""
"id-42d8f366","AssociationRelationship","","","id-21d9a977","a226c12b",""
"d76fb723","AssociationRelationship","","","id-21d9a977","id-0bcc43e6",""
"id-3adb9f18","AssociationRelationship","","","id-21d9a977","id-87ecf9d6",""
"id-48599d5f","AssociationRelationship","","","id-9c7f5f9f","id-4e98105b",""
"id-0d9827e8","AssociationRelationship","","","id-49a9d1b7","id-9c7f5f9f",""
"id-2e243011","AssociationRelationship","","","id-9c7f5f9f","id-8dd902cd",""
"id-0653d891","AssociationRelationship","","","id-0b263e16","id-9c7f5f9f",""
"da01926d","AssociationRelationship","","","id-0b414741","id-81b80e76",""
"id-3c8c146f","AssociationRelationship","","","id-0b414741","cad4ea53",""
"ea4f2e08","AssociationRelationship","","","id-0b414741","f8511eec",""
"id-3878e8e7","AssociationRelationship","","","id-0b414741","id-294213ec",""
"cb18aba2","AssociationRelationship","","","id-81b80e76","id-8d5a5dcd",""
"id-511a0efe","AssociationRelationship","","","cad4ea53","id-8d5a5dcd",""
"f1305532","AssociationRelationship","","","f8511eec","id-8d5a5dcd",""
"id-2b1988a6","AssociationRelationship","","","id-294213ec","id-8d5a5dcd",""
"id-89fe9e50","AssociationRelationship","","","b110ab4f","daa7e11f",""
"id-25f0f8a9","AssociationRelationship","","","id-7a0b1662","daa7e11f",""
"a2b5647f","AssociationRelationship","","","ca947b1a","daa7e11f",""
"id-0c5e0c46","AssociationRelationship","","","fdb30b4e","b110ab4f",""
"e6674e81","AssociationRelationship","","","fdb30b4e","id-7a0b1662",""
"id-53cd4679","AssociationRelationship","","","fdb30b4e","ca947b1a",""
"id-147261a7","AssociationRelationship","","","id-21d9a977","id-294213ec",""
"id-8b34d7a0","AssociationRelationship","","","id-21d9a977","f8511eec",""
"id-9986462b","AssociationRelationship","","","id-21d9a977","cad4ea53",""
"f2d1382e","AssociationRelationship","","","id-21d9a977","id-81b80e76",""
"id-838b6b81","AssociationRelationship","","","id-12a702c7","ea9378b3",""
"aa7e9c8f","AssociationRelationship","","","bbbc0e66","ea9378b3",""
"id-512bdd64","AssociationRelationship","","","f61e419f","ea9378b3",""
"b8db701a","AssociationRelationship","","","id-919d2d02","ea9378b3",""
"f70ef496","AssociationRelationship","","","f1723033","ea9378b3",""
"eadd015c","AssociationRelationship","","","id-5243f08d","ea9378b3",""
"dcccd8b0","AssociationRelationship","","","id-04919056","ea9378b3",""
"id-33670dee","AssociationRelationship","","","id-9bd7e95c","id-919d2d02",""
"id-021740b7","AssociationRelationship","","","id-9bd7e95c","id-12a702c7",""
"id-28591759","AssociationRelationship","","","id-9bd7e95c","id-5243f08d",""
"id-0f5e6d21","AssociationRelationship","","","id-9bd7e95c","id-04919056",""
"id-994ebf91","AssociationRelationship","","","id-9bd7e95c","bbbc0e66",""
"id-1c5ad031","AssociationRelationship","","","id-9bd7e95c","f61e419f",""
"a9429f78","FlowRelationship","","","id-81b80e76","eaf786ed",""
"id-036c77ad","RealizationRelationship","","","id-9bd7e95c","id-2f6984ef",""
"id-094a2df7","ServingRelationship","","","id-75fa50e7","id-9bd7e95c",""
"bdc7bdae","TriggeringRelationship","","","id-21d9a977","a226c12b",""
"id-5311feb7","TriggeringRelationship","","","id-68ae2da9","daa7e11f",""
"id-7db74784","TriggeringRelationship","","","id-95dee497","id-8d5a5dcd",""
"f858325a","TriggeringRelationship","","","id-882760e0","id-21d9a977",""
"e40fd55a","TriggeringRelationship","","","id-882760e0","id-9c7f5f9f",""
"id-0688b036","TriggeringRelationship","","","id-87ecf9d6","eaf786ed",""
"id-628b9e1f","TriggeringRelationship","","","id-0bcc43e6","eaf786ed",""
"id-3a2ae3fe","TriggeringRelationship","","","a226c12b","eaf786ed",""
"id-3f8a31b4","TriggeringRelationship","","","id-0b263e16","id-57c3aeae",""
"cb247547","TriggeringRelationship","","","id-4e98105b","id-57c3aeae",""
"id-51ffff3a","TriggeringRelationship","","","id-49a9d1b7","id-57c3aeae",""
"id-8655478a","TriggeringRelationship","","","id-8dd902cd","id-57c3aeae",""
"c02af7ae","TriggeringRelationship","","","id-57c3aeae","id-0b414741",""
"id-7ee6875e","TriggeringRelationship","","","df0c6e94","id-882760e0",""
"id-4c738c90","TriggeringRelationship","","","id-81b80e76","eaf786ed",""
"c2c23652","TriggeringRelationship","","","cad4ea53","eaf786ed",""
"d1de01b2","TriggeringRelationship","","","f8511eec","eaf786ed",""
"id-2be51ab6","TriggeringRelationship","","","id-294213ec","eaf786ed",""
"e83d66a2","TriggeringRelationship","","","eaf786ed","fdb30b4e",""
"id-92faf34d","TriggeringRelationship","","","eaf786ed","ea9378b3",""
"id-13cf1d8f","TriggeringRelationship","","","id-12a702c7","ea9378b3",""
"a10153ff","TriggeringRelationship","","","bbbc0e66","ea9378b3",""
