"ID","Type","Name","Documentation","Specialization"
"id-6f4836dec251418693177ccd3022d194","ArchimateModel","test","",""
"id-6115a875fcbb4c30a46ac86882e17221","BusinessFunction","Bsuiness Area c","",""
"id-584a6d714feb4ef0b4d9589f9e7f37c5","BusinessFunction","Business Area a","",""
"id-c69b36b9e10f4577912088803a1b035f","BusinessFunction","Business Area b","",""
"id-b25559f4ab564f088b12ffa10e064fae","BusinessFunction","Business Area d","",""
"id-d1dfe42ee1bd4433bb1b02b35ec1b2a5","Product","Product A","",""
"id-83ade5e1ecbc41d9a94e87aa1ff60c4d","Product","Product B","",""
"id-96657fcab3c74a1f8fc7bf842d159ac1","Product","Product C","",""
"id-51eb25ade8af4bc1b1a6611c1cabbd3a","Product","Product D","",""
"id-12dd51ea442c408a8debd067431a4e5c","Product","Product E","",""
"id-e38c7b6ee18a4d35a5771b9c75b468de","Product","Product F","",""
"id-c197f4595d6e4f5c8618a0f2c7b39bcf","Location","Market 1","",""
"id-2e14cf214cff46b9918e3015bc40899b","Location","Market 2","",""
"id-a8045808d73743fba0fbd911a37b834f","Location","Market 3","",""
