"ID","Type","Name","Documentation","Specialization"
"id-e9c376179f6045199226f2572a0df591","ArchimateModel","Leadership Architect","",""
"id-d47ce4e5aa434d53b1e7c09b9b35fbb2","Capability","01. Ensures Accountability","",""
"id-fad5327380794c8ebd0de8520984fdca","Capability","02. Action Oriented","",""
"id-1ab4fe321d044841ae750d23143caf43","Capability","03. Manages Ambiguity","",""
"id-964b9c39af59497e8e23523c98b1272c","Capability","04. Attracts Top Talent","",""
"id-e07d16d23e514db6862e621f7458dd63","Capability","05. Business Insight","",""
"id-275d8fd6898c4e459b3584c309f672ed","Capability","06. Collaborates","",""
"id-ebe0164b643b4063a5bf20350183fea1","Capability","07. Communicates Effectively","",""
"id-d5b0e078844c49b7b8b7ecc23d7a1939","Capability","08. Manages Complexity","",""
"id-f2eea856f1e14771b321549afe83a423","Capability","09. Manages Conflict","",""
"id-589dc18ca8c04f4f98d84959cb95a15a","Capability","10. Courage","",""
"id-b3335f97ad13463fa57fa9b71ddffe09","Capability","101. Poor Administrator","",""
"id-a2dd3b85e8b14d37b02aebe37c29a6a6","Capability","102. Blocked Personal Learner","",""
"id-a7b9c3935b8548aaae715f9db8bf05ea","Capability","103. Lack of Ethics and Values","",""
"id-582f83f7de9b4797a43e393bdd357eea","Capability","104. Failure to Build a Team","",""
"id-d970efe0bf2d4eae8e8b6d48e55901bd","Capability","105. Failure to Staff Effectively","",""
"id-0df1c1441e944f27acd22db206c5eb35","Capability","106. Key Skill Deficiencies","",""
"id-9e664a3e0c7f42b7aaf5b21108ea251b","Capability","107. Non-Strategic","",""
"id-62dbcbcadbbe4a71bf7a5a3581989bcf","Capability","108. Overdependence on an Advocate","",""
"id-ce00f2802dd34739a8227a7d013159e4","Capability","109. Overdependence on a Single Skill","",""
"id-60a2beb6d5584cb7a84b39c6dd2afb00","Capability","11. Customer Focus","",""
"id-5c3fab48cd6047f59fd1e7cbc7486f04","Capability","110. Political Missteps","",""
"id-500c661411504b289cc9e23a603c3452","Capability","12. Decision Quality","",""
"id-78977e5ed62945d49aadb164f9f193ce","Capability","13. Develops Talent","",""
"id-a9168d502e044682ab40e2e2eaef8716","Capability","14. Values Differences","",""
"id-a45eb341927544f792897ca60dc8277f","Capability","15. Directs Work","",""
"id-adc1c219ce12481cb0368ce71ff10d24","Capability","16. Drives Engagement","",""
"id-2c35d2dcfb12487c8cbb1baa9eae7e40","Capability","17. Financial Acumen","",""
"id-6e5b7004adec4309ab1e4105a77389db","Capability","18. Global Perspective","",""
"id-90f55cc9b32d4f9e99fe4d8d74292f15","Capability","19. Cultivates Innovation","",""
"id-17d30e3aa92749549674687bc9d076d2","Capability","20. Interpersonal Savvy","",""
"id-fbfe9d540af8437badb6e1b91d35c1ff","Capability","21. Builds Networks","",""
"id-5ca0380e21e0461783abdd04213cc20c","Capability","22. Nimble Learning","",""
