"ID","Type","Name","Documentation","Specialization"
"_QnfQsKNJEeqEM7mFKilpXw","ArchimateModel","Software configuration lifecycle","",""
"_QnhF-KNJEeqEM7mFKilpXw","BusinessEvent","Начало Проекта","",""
"_QnhGDKNJEeqEM7mFKilpXw","BusinessEvent","Окончание Проекта","",""
"_QnhGCqNJEeqEM7mFKilpXw","BusinessEvent","Поставка на АЭС ПАКШ-II","",""
"_QnhGBKNJEeqEM7mFKilpXw","BusinessEvent","Поставка Субпоставщику","",""
"_QnhGCKNJEeqEM7mFKilpXw","BusinessFunction","Ввод в эксплуатацию и эксплуатация на площадке АЭС ПАКШ-II","",""
"_QnhGAKNJEeqEM7mFKilpXw","BusinessFunction","Инсталляция, конфигурирование, заводские испытания с применением поставочного оборудования и эмуляторов (FAT)","",""
"_QnhGAqNJEeqEM7mFKilpXw","BusinessFunction","Квалификация, сертификация, метрологическая аттестация","",""
"_QnhGBqNJEeqEM7mFKilpXw","BusinessFunction","Применение на площадке Субпоставщика в составе Системы","",""
"_QnhF-qNJEeqEM7mFKilpXw","BusinessFunction","Разработка программного обеспечения","",""
"_QnhGHKNJEeqEM7mFKilpXw","BusinessFunction","Разработка требований","",""
"_QnhF_KNJEeqEM7mFKilpXw","BusinessFunction","Релиз-тестирование","",""
"_QnhF_qNJEeqEM7mFKilpXw","BusinessProcess","Выпуск базовой конфигурации","",""
"_QnhGGKNJEeqEM7mFKilpXw","BusinessProcess","Выпуск базовой конфигурации","",""
"_QnhGEKNJEeqEM7mFKilpXw","BusinessProcess","Управление изменениями конфигурации","",""
"_QnhGFKNJEeqEM7mFKilpXw","BusinessProcess","Управление изменениями конфигурации","",""
"_QnhGDqNJEeqEM7mFKilpXw","Artifact","Базовая конфигурация 1","",""
"_QnhGGqNJEeqEM7mFKilpXw","Artifact","Базовая конфигурация 2","",""
"_QnhGFqNJEeqEM7mFKilpXw","Artifact","Текущая одобренная конфигурация 1","",""
"_QnhGEqNJEeqEM7mFKilpXw","Artifact","Текущая одобренная конфигурация 2","",""
"_quf_EIV3EDiCEvqznVu-GQ","Deliverable","Deliverable","",""
