"ID","Type","Name","Documentation","Source","Target","Specialization"
"_rae297bvEeqEM7mFKilpXw","AggregationRelationship","","","_raeQHbbvEeqEM7mFKilpXw","_raeQIbbvEeqEM7mFKilpXw",""
"_rae2_7bvEeqEM7mFKilpXw","AssignmentRelationship","","","_raeQ-7bvEeqEM7mFKilpXw","_raeQiLbvEeqEM7mFKilpXw",""
"_rae3AbbvEeqEM7mFKilpXw","AssignmentRelationship","","","_raeQ_bbvEeqEM7mFKilpXw","_raeQJbbvEeqEM7mFKilpXw",""
"_rae3A7bvEeqEM7mFKilpXw","AssignmentRelationship","","","_raeQ_7bvEeqEM7mFKilpXw","_raeRAbbvEeqEM7mFKilpXw",""
"_rae3BbbvEeqEM7mFKilpXw","AssignmentRelationship","","","_raeRBbbvEeqEM7mFKilpXw","_raeQ_bbvEeqEM7mFKilpXw",""
"_rae3B7bvEeqEM7mFKilpXw","AssignmentRelationship","","","_raeRB7bvEeqEM7mFKilpXw","_raeQ-7bvEeqEM7mFKilpXw",""
"_rae3IbbvEeqEM7mFKilpXw","AssignmentRelationship","","","_raeRH7bvEeqEM7mFKilpXw","_raeRDbbvEeqEM7mFKilpXw",""
"_rae3K7bvEeqEM7mFKilpXw","AssignmentRelationship","","","_raeRKbbvEeqEM7mFKilpXw","_raeRI7bvEeqEM7mFKilpXw",""
"_rae3LbbvEeqEM7mFKilpXw","AssignmentRelationship","","","_raeRK7bvEeqEM7mFKilpXw","_raeRJbbvEeqEM7mFKilpXw",""
"_rae3L7bvEeqEM7mFKilpXw","AssignmentRelationship","","","_raeRK7bvEeqEM7mFKilpXw","_raeRJ7bvEeqEM7mFKilpXw",""
"_rae3M7bvEeqEM7mFKilpXw","AssignmentRelationship","","","_raeRK7bvEeqEM7mFKilpXw","_raeRI7bvEeqEM7mFKilpXw",""
"_rae3PbbvEeqEM7mFKilpXw","AssignmentRelationship","","","_raeRM7bvEeqEM7mFKilpXw","_raeQ_bbvEeqEM7mFKilpXw",""
"_rae3P7bvEeqEM7mFKilpXw","AssignmentRelationship","","","_raeRNbbvEeqEM7mFKilpXw","_raeQ_bbvEeqEM7mFKilpXw",""
"_rae3QbbvEeqEM7mFKilpXw","AssignmentRelationship","","","_raeRMbbvEeqEM7mFKilpXw","_raeQJbbvEeqEM7mFKilpXw",""
