"ID","Key","Value"
"f37a45c9-faee-478c-81bb-778c1105a44d","Directed","false"
"ae550ff2-0d5e-4972-8e35-d13718ba5709","Directed","false"
"f03f1035-f4ee-4e5c-9637-c314414e6911","Access_Type","Write"
"c8b0c925-f0a5-4d6a-acad-572c5de42ef3","Access_Type","Write"
"251e15ae-585b-404b-93a0-22d164bb581d","Directed","false"
"f1dc6416-8851-41f1-8e3e-4756fc645d3a","Directed","false"
"e0f0cf29-b725-4dc6-9050-53b4fbac2e3d","Directed","false"
"e8a025d6-24d0-4f2c-b655-548d3b7595df","Directed","false"
"89b7c617-8d5d-4444-b91a-5235edc5f3b8","Directed","false"
"849f4832-047b-48be-ada3-37f302195bcd","Directed","false"
"27842e5c-da18-401f-a5d7-3f2c17b2a8be","Access_Type","Write"
