"ID","Type","Name","Documentation","Source","Target","Specialization"
"_6xu38_fNEeqygJczXaaxEQ","AccessRelationship","","","_6xuSaffNEeqygJczXaaxEQ","_6xuSb_fNEeqygJczXaaxEQ",""
"_6xu38ffNEeqygJczXaaxEQ","AggregationRelationship","","","_6xuSb_fNEeqygJczXaaxEQ","_6xuSbffNEeqygJczXaaxEQ",""
"_6xu31_fNEeqygJczXaaxEQ","AssignmentRelationship","","","_6xuSU_fNEeqygJczXaaxEQ","_6xuSWffNEeqygJczXaaxEQ",""
"_6xu32ffNEeqygJczXaaxEQ","AssignmentRelationship","","","_6xuSV_fNEeqygJczXaaxEQ","_6xuSWffNEeqygJczXaaxEQ",""
"_6xu34_fNEeqygJczXaaxEQ","AssignmentRelationship","","","_6xuSU_fNEeqygJczXaaxEQ","_6xuSXffNEeqygJczXaaxEQ",""
"_6xu3p_fNEeqygJczXaaxEQ","AssociationRelationship","","","_6xuSOffNEeqygJczXaaxEQ","_6xuSO_fNEeqygJczXaaxEQ",""
"_6xu37ffNEeqygJczXaaxEQ","AssociationRelationship","","","_6xuSW_fNEeqygJczXaaxEQ","_6xuSbffNEeqygJczXaaxEQ",""
"_6xu37_fNEeqygJczXaaxEQ","AssociationRelationship","","","_6xuSa_fNEeqygJczXaaxEQ","_6xuSbffNEeqygJczXaaxEQ",""
"_6xu39ffNEeqygJczXaaxEQ","AssociationRelationship","","","_6xuSY_fNEeqygJczXaaxEQ","_6xuScffNEeqygJczXaaxEQ",""
"_6xu3-ffNEeqygJczXaaxEQ","AssociationRelationship","","","_6xuSZ_fNEeqygJczXaaxEQ","_6xuSc_fNEeqygJczXaaxEQ",""
"_6xu3_ffNEeqygJczXaaxEQ","AssociationRelationship","","","_6xuSa_fNEeqygJczXaaxEQ","_6xuScffNEeqygJczXaaxEQ",""
"_6xu3__fNEeqygJczXaaxEQ","AssociationRelationship","","","_6xuSa_fNEeqygJczXaaxEQ","_6xuSc_fNEeqygJczXaaxEQ",""
"_6xu3xffNEeqygJczXaaxEQ","CompositionRelationship","","","_6xuSTffNEeqygJczXaaxEQ","_6xuSOffNEeqygJczXaaxEQ",""
"_6xu33_fNEeqygJczXaaxEQ","CompositionRelationship","","","_6xuSW_fNEeqygJczXaaxEQ","_6xuSXffNEeqygJczXaaxEQ",""
"_6xu39_fNEeqygJczXaaxEQ","CompositionRelationship","","","_6xuSb_fNEeqygJczXaaxEQ","_6xuScffNEeqygJczXaaxEQ",""
"_6xu3-_fNEeqygJczXaaxEQ","CompositionRelationship","","","_6xuSb_fNEeqygJczXaaxEQ","_6xuSc_fNEeqygJczXaaxEQ",""
"_6xuSd_fNEeqygJczXaaxEQ","FlowRelationship","","","_6xuSEffNEeqygJczXaaxEQ","_6xuSA_fNEeqygJczXaaxEQ",""
"_6xuSeffNEeqygJczXaaxEQ","FlowRelationship","","","_6xuSE_fNEeqygJczXaaxEQ","_6xuSA_fNEeqygJczXaaxEQ",""
"_6xuSe_fNEeqygJczXaaxEQ","FlowRelationship","","","_6xuSA_fNEeqygJczXaaxEQ","_6xuSFffNEeqygJczXaaxEQ",""
"_6xuSfffNEeqygJczXaaxEQ","FlowRelationship","","","_6xuSA_fNEeqygJczXaaxEQ","_6xuSF_fNEeqygJczXaaxEQ",""
"_6xuSf_fNEeqygJczXaaxEQ","FlowRelationship","","","_6xuSA_fNEeqygJczXaaxEQ","_6xuSGffNEeqygJczXaaxEQ",""
"_6xuSgffNEeqygJczXaaxEQ","FlowRelationship","","","_6xuSA_fNEeqygJczXaaxEQ","_6xuSG_fNEeqygJczXaaxEQ",""
"_6xuSiffNEeqygJczXaaxEQ","FlowRelationship","","","_6xuSKffNEeqygJczXaaxEQ","_6xuSBffNEeqygJczXaaxEQ",""
"_6xu3gffNEeqygJczXaaxEQ","FlowRelationship","","","_6xuSBffNEeqygJczXaaxEQ","_6xuSI_fNEeqygJczXaaxEQ",""
"_6xu3g_fNEeqygJczXaaxEQ","FlowRelationship","","","_6xuSE_fNEeqygJczXaaxEQ","_6xuSJ_fNEeqygJczXaaxEQ",""
"_6xu3hffNEeqygJczXaaxEQ","FlowRelationship","","","_6xuSEffNEeqygJczXaaxEQ","_6xuSJ_fNEeqygJczXaaxEQ",""
