"ID","Type","Name","Documentation","Specialization"
"_CA3YkLoqEeuARqq-icHx7Q","ArchimateModel","vrd2","",""
"_Bq384KGsEDm4CLDFY-NiRg","BusinessActor","Gebruiker","",""
"_h0iYAKc-EDmBpsJVzg27RA","BusinessActor","Gebruiker","",""
"_dfW5wKc5EDmoOuDmDxRP5A","BusinessActor","Lokale beheerder","",""
"_l8678Kc5EDmoOuDmDxRP5A","BusinessActor","Role?","",""
"_PKCPcKc4EDmoOuDmDxRP5A","BusinessFunction","Authenticatie","",""
"_h0k0RKc-EDmBpsJVzg27RA","BusinessFunction","Authenticatie","",""
"_uXHu0Kc-EDmBpsJVzg27RA","BusinessFunction","Overzicht en raadplegen nieuwe meldingen (notificaties)","",""
"_Q3z_4Kc4EDmoOuDmDxRP5A","BusinessFunction","Schakelen hoedanigheden en rollen","",""
"_h0lbUKc-EDmBpsJVzg27RA","BusinessFunction","Schakelen hoedanigheden en rollen","",""
"_ABEFMKc4EDmoOuDmDxRP5A","BusinessInterface","e-loket voor ondernemers","",""
"_h0jmIac-EDmBpsJVzg27RA","BusinessInterface","e-loket voor ondernemers","",""
"__RzygKc3EDmoOuDmDxRP5A","BusinessInterface","Mijn Burger Profiel","",""
"_h0i_E6c-EDmBpsJVzg27RA","BusinessInterface","Mijn Burger Profiel","",""
"_CDkIcKc4EDmoOuDmDxRP5A","BusinessInterface","v-loket","",""
"_h0kNMac-EDmBpsJVzg27RA","BusinessInterface","v-loket","",""
"_fOPS4Kc4EDmoOuDmDxRP5A","ApplicationComponent","ACM","",""
"_h0mCY6c-EDmBpsJVzg27RA","ApplicationComponent","ACM","",""
"_cfa8MKc4EDmoOuDmDxRP5A","ApplicationComponent","ACM/IDM","",""
"_h0mCYac-EDmBpsJVzg27RA","ApplicationComponent","ACM/IDM","",""
"_XQWZ0Kc5EDmoOuDmDxRP5A","ApplicationComponent","BOSA FAS","",""
"_alSx0Kc4EDmoOuDmDxRP5A","ApplicationComponent","CRM (Niet publiek)","",""
"_h0lbVqc-EDmBpsJVzg27RA","ApplicationComponent","CRM (Niet publiek)","",""
"_2bo-4Kc-EDmBpsJVzg27RA","ApplicationComponent","DOSIS","",""
"_EAhOQKdBEDmBpsJVzg27RA","ApplicationComponent","e-mail Service Provider","",""
"_Y16pcKc5EDmoOuDmDxRP5A","ApplicationComponent","eHealth IDP","",""
"_lSZUEKdAEDmBpsJVzg27RA","ApplicationComponent","Externe bron","",""
"_jFUSIKc4EDmoOuDmDxRP5A","ApplicationComponent","IDM","",""
"_h0mCZac-EDmBpsJVzg27RA","ApplicationComponent","IDM","",""
"_3nUu4Kc-EDmBpsJVzg27RA","ApplicationComponent","Notificaties","",""
"_FcKs4KdBEDmBpsJVzg27RA","ApplicationComponent","SMS service provider","",""
"_Xk63cKdAEDmBpsJVzg27RA","Grouping","Andere VO bouwblokken","",""
"_XHGzsKc4EDmoOuDmDxRP5A","Grouping","Digitaal Vlaanderen bouwblokken","",""
"_h0lbVKc-EDmBpsJVzg27RA","Grouping","Digitaal Vlaanderen bouwblokken","",""
"_y_puQKdAEDmBpsJVzg27RA","Grouping","Externe diensten","",""
"_RXE5UKc5EDmoOuDmDxRP5A","Grouping","Federale bouwblokken","",""
"_K_kaIKc4EDmoOuDmDxRP5A","Grouping","Generieke loketfunctionaliteiten","",""
"_h0k0Qqc-EDmBpsJVzg27RA","Grouping","Generieke loketfunctionaliteiten","",""
"_I0TccKc4EDmoOuDmDxRP5A","Grouping","Loket functionaliteiten","",""
"_h0k0QKc-EDmBpsJVzg27RA","Grouping","Loket functionaliteiten","",""
"_6TkW4Kc3EDmoOuDmDxRP5A","Grouping","Loketten","",""
"_h0i_Eac-EDmBpsJVzg27RA","Grouping","Loketten","",""
