"ID","Type","Name","Documentation","Source","Target","Specialization"
"_ToZRgLu8EDuAlY0P5La28g","AggregationRelationship","","","_NnuIgLu8EDuAlY0P5La28g","_yDzdULu3EDuLtcKK0UgAnw",""
"_UytIgLu8EDuAlY0P5La28g","AggregationRelationship","","","_NnuIgLu8EDuAlY0P5La28g","_ZyW2MLu4EDuLtcKK0UgAnw",""
"_ZwbcMLu7EDuAlY0P5La28g","AssociationRelationship","","","_wI2zkLu3EDuLtcKK0UgAnw","_yDzdULu3EDuLtcKK0UgAnw",""
"_5g91oLu7EDuAlY0P5La28g","AssociationRelationship","","","_q2Ui8Lu3EDuLtcKK0UgAnw","_wI2zkLu3EDuLtcKK0UgAnw",""
"_IYcAMLu8EDuAlY0P5La28g","AssociationRelationship","","","_q2Ui8Lu3EDuLtcKK0UgAnw","_DoVuQLu8EDuAlY0P5La28g",""
"_YpfM0Lu8EDuAlY0P5La28g","AssociationRelationship","","","_NnuIgLu8EDuAlY0P5La28g","_wI2zkLu3EDuLtcKK0UgAnw",""
"_HYYvQLv6EDuAlY0P5La28g","AssociationRelationship","","","_Fim5YLv6EDuAlY0P5La28g","_DoVuQLu8EDuAlY0P5La28g",""
"_1YyxoLwDEDuAlY0P5La28g","AssociationRelationship","","","_7coOQLwBEDuAlY0P5La28g","_DoVuQLu8EDuAlY0P5La28g",""
"_2h2EYLwDEDuAlY0P5La28g","AssociationRelationship","","","_1fBSQLv_EDuAlY0P5La28g","_DoVuQLu8EDuAlY0P5La28g",""
"_QNhi8LwFEDuAlY0P5La28g","AssociationRelationship","","","_bK-eELv8EDuAlY0P5La28g","_wI2zkLu3EDuLtcKK0UgAnw",""
"_ZLlYMLwHEDuAlY0P5La28g","AssociationRelationship","","","_99wU8LwGEDuAlY0P5La28g","_wI2zkLu3EDuLtcKK0UgAnw",""
"_xyXrQLwIEDuAlY0P5La28g","AssociationRelationship","","","_NnuIgLu8EDuAlY0P5La28g","_wI2zkLu3EDuLtcKK0UgAnw",""
"_WnYyMLu8EDuAlY0P5La28g","InfluenceRelationship","","","_NnuIgLu8EDuAlY0P5La28g","_wI2zkLu3EDuLtcKK0UgAnw",""
"_QryeMLwDEDuAlY0P5La28g","InfluenceRelationship","","","__vofELwCEDuAlY0P5La28g","_7coOQLwBEDuAlY0P5La28g",""
"_nt2EkLwDEDuAlY0P5La28g","InfluenceRelationship","","","_e1JlkLwDEDuAlY0P5La28g","__vofELwCEDuAlY0P5La28g",""
"_sd5TMLwDEDuAlY0P5La28g","InfluenceRelationship","","","_a1i8cLwDEDuAlY0P5La28g","__vofELwCEDuAlY0P5La28g",""
"_t7u4QLwFEDuAlY0P5La28g","InfluenceRelationship","","","_e1JlkLwDEDuAlY0P5La28g","_rXGYULwFEDuAlY0P5La28g",""
"__9EWwLwFEDuAlY0P5La28g","InfluenceRelationship","","","_sYVL0LwFEDuAlY0P5La28g","_rXGYULwFEDuAlY0P5La28g",""
"_lWS3ALwGEDuAlY0P5La28g","InfluenceRelationship","","","_yUk9QLwEEDuAlY0P5La28g","__vofELwCEDuAlY0P5La28g",""
"_fwLtoLwHEDuAlY0P5La28g","InfluenceRelationship","","","_rXGYULwFEDuAlY0P5La28g","_99wU8LwGEDuAlY0P5La28g",""
"_7buLILwIEDuAlY0P5La28g","InfluenceRelationship","","","_4IKIoLwIEDuAlY0P5La28g","_rXGYULwFEDuAlY0P5La28g",""
"_hL2DQLwbEDuAlY0P5La28g","InfluenceRelationship","","","_e1JlkLwDEDuAlY0P5La28g","__vofELwCEDuAlY0P5La28g",""
"_sEMngLwIEDuAlY0P5La28g","RealizationRelationship","","","_ZilnILwAEDuAlY0P5La28g","_yUk9QLwEEDuAlY0P5La28g",""
"_BNxpULwJEDuAlY0P5La28g","RealizationRelationship","","","_vgYesLwBEDuAlY0P5La28g","_4IKIoLwIEDuAlY0P5La28g",""
"_v2btkLwJEDuAlY0P5La28g","RealizationRelationship","","","_j5ukoLwBEDuAlY0P5La28g","_qYVtMLwJEDuAlY0P5La28g",""
"_ygHFkLwJEDuAlY0P5La28g","RealizationRelationship","","","_h6hF8LwBEDuAlY0P5La28g","_qYVtMLwJEDuAlY0P5La28g",""
"_54wHELwJEDuAlY0P5La28g","RealizationRelationship","","","_gDyN0LwBEDuAlY0P5La28g","_PY8doLwAEDuAlY0P5La28g",""
"_6fVl8LwJEDuAlY0P5La28g","RealizationRelationship","","","_4BWgkLwJEDuAlY0P5La28g","_PY8doLwAEDuAlY0P5La28g",""
"_BJkCQLwKEDuAlY0P5La28g","RealizationRelationship","","","_PY8doLwAEDuAlY0P5La28g","_ZilnILwAEDuAlY0P5La28g",""
"_FQKrQLwKEDuAlY0P5La28g","RealizationRelationship","","","_qYVtMLwJEDuAlY0P5La28g","_vgYesLwBEDuAlY0P5La28g",""
"_IZelkLwKEDuAlY0P5La28g","RealizationRelationship","","","_h6hF8LwBEDuAlY0P5La28g","_qYVtMLwJEDuAlY0P5La28g",""
