"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-4deb3ce6","AssociationRelationship","","","faf6f0e3","id-82dd038b",""
"bc71ad7c","AssociationRelationship","","","id-8e2db8dc","id-164710a2",""
"id-74c0b271","AssociationRelationship","","","id-8e2db8dc","id-82dd038b",""
"a0fd2f1f","AssociationRelationship","","","d39c9a69","id-8e2db8dc",""
"ed37279d","AssociationRelationship","","","id-1c82f35a","id-77e0c322",""
"id-06245d35","AssociationRelationship","","","d39c9a69","faf6f0e3",""
"df1008df","AssociationRelationship","","","id-6c0509c5","id-1c82f35a",""
"id-4e1f1221","AssociationRelationship","","","id-8e2db8dc","id-0e61121c",""
"id-955a8c62","AssociationRelationship","","","id-82dd038b","id-18cac337",""
"ead29a13","AssociationRelationship","","","id-4605ccb0","faf6f0e3",""
"id-27e104d8","AssociationRelationship","","","id-82dd038b","id-4605ccb0",""
"id-3187c60e","AssociationRelationship","","","b0c4f20b","id-77e0c322",""
"id-9f163e8f","AssociationRelationship","","","id-6c0509c5","b0c4f20b",""
"d59e8d3e","AssociationRelationship","","","id-129ebd89","id-19fbd05e",""
"id-09c6d646","AssociationRelationship","","","id-19fbd05e","f08b7660",""
"df70b08c","AssociationRelationship","","","id-164710a2","id-4605ccb0",""
"fd0b3e78","AssociationRelationship","","","faf6f0e3","id-18cac337",""
"id-0eaf5a3b","AssociationRelationship","","","id-164710a2","d39c9a69",""
"f6cc56be","AssociationRelationship","","","id-129ebd89","id-6c0509c5",""
"id-70888b66","AssociationRelationship","","","id-19fbd05e","b0c4f20b",""
"cf567401","AssociationRelationship","","","b0c4f20b","f08b7660",""
"fcc5dc08","AssociationRelationship","","","id-0e61121c","id-82dd038b",""
"d47f9156","AssociationRelationship","","","dca7770f","d54165f9",""
"id-16ca198a","AssociationRelationship","","","dca7770f","id-47999730",""
"id-9f7eb640","AssociationRelationship","","","bbec79bc","id-8f83dfef",""
"id-3f0365b9","AssociationRelationship","","","id-8f83dfef","df78d462",""
"id-03c06e2a","AssociationRelationship","","","id-82b729de","id-8df0785b",""
"id-8a6f8952","AssociationRelationship","","","id-8df0785b","e492744a",""
"id-28338a1f","AssociationRelationship","","","df78d462","id-65ce7f9c",""
"id-6d4ba50a","AssociationRelationship","","","id-47999730","id-82b729de",""
"b658fbf4","AssociationRelationship","","","bbec79bc","ed42f8ef",""
"id-7f4ca53f","AssociationRelationship","","","d54165f9","e492744a",""
"id-5f930031","AssociationRelationship","","","dca7770f","e492744a",""
"c295eb06","AssociationRelationship","","","id-82b729de","dca7770f",""
"id-873128d5","AssociationRelationship","","","e492744a","id-6279cd1c",""
"c6c13caa","AssociationRelationship","","","id-8df0785b","id-6279cd1c",""
"caf2053c","AssociationRelationship","","","ed42f8ef","df78d462",""
"id-675ecf19","AssociationRelationship","","","id-47999730","id-1b3b64c3",""
"id-6b37c617","AssociationRelationship","","","id-1b3b64c3","id-8df0785b",""
"id-9df0d4a3","AssociationRelationship","","","e492744a","id-1b3b64c3",""
"ff6bf9b6","CompositionRelationship","","","id-6ebfcefb","id-164710a2",""
"id-3c775847","CompositionRelationship","","","id-6ebfcefb","id-18cac337",""
"a537ffec","CompositionRelationship","","","d4ebcfd0","id-77e0c322",""
"id-04a1cc9a","CompositionRelationship","","","d4ebcfd0","id-19fbd05e",""
"cd24b252","CompositionRelationship","","","id-6ebfcefb","id-82dd038b",""
"id-54964c8c","CompositionRelationship","","","id-6ebfcefb","id-8e2db8dc",""
"dfe4a67a","CompositionRelationship","","","id-6ebfcefb","d39c9a69",""
"f1826197","CompositionRelationship","","","id-6ebfcefb","id-4605ccb0",""
"id-46910144","CompositionRelationship","","","id-6ebfcefb","id-0e61121c",""
"id-54707e71","CompositionRelationship","","","d4ebcfd0","id-129ebd89",""
"id-31a8f0b2","CompositionRelationship","","","id-6ebfcefb","faf6f0e3",""
"id-44339f89","CompositionRelationship","","","d4ebcfd0","id-1c82f35a",""
"id-73157187","CompositionRelationship","","","d4ebcfd0","b0c4f20b",""
"id-6fb79417","CompositionRelationship","","","d4ebcfd0","id-6c0509c5",""
"b9ed1089","CompositionRelationship","","","d4ebcfd0","f08b7660",""
"c82a4bc1","CompositionRelationship","","","id-7ad14f60","df78d462",""
"id-1010d8c0","CompositionRelationship","","","id-1af8b986","d54165f9",""
"id-8da28d9c","CompositionRelationship","","","id-7ad14f60","id-65ce7f9c",""
"id-3c953efd","CompositionRelationship","","","id-7ad14f60","ed42f8ef",""
"id-51b03347","CompositionRelationship","","","id-1af8b986","id-6279cd1c",""
"fe81326a","CompositionRelationship","","","id-1af8b986","id-8df0785b",""
"id-481b55f4","CompositionRelationship","","","id-7ad14f60","id-8f83dfef",""
"a9f0fc0e","CompositionRelationship","","","id-1af8b986","dca7770f",""
"id-822c0999","CompositionRelationship","","","id-1af8b986","e492744a",""
"id-95e63ade","CompositionRelationship","","","id-1af8b986","id-82b729de",""
"id-8e957a44","CompositionRelationship","","","id-1af8b986","id-1b3b64c3",""
"id-7ed3a71d","CompositionRelationship","","","id-7ad14f60","bbec79bc",""
"id-63a86549","CompositionRelationship","","","id-1af8b986","id-47999730",""
"id-7109af38","FlowRelationship","get data","","id-18cac337","f08b7660",""
"id-881d0b14","ServingRelationship","","","id-1af8b986","id-1889c5df",""
"id-0f238bf1","ServingRelationship","","","id-7ad14f60","id-1889c5df",""
