"ID","Type","Name","Documentation","Specialization"
"38954f5e","ArchimateModel","needless-compass","",""
"701160ff","ApplicationComponent","REST Application","",""
"8e96233e","ApplicationComponent","Web Application","",""
"b156d7ce","ApplicationFunction","Add Point of Interest","",""
"250aa21f","ApplicationFunction","Add Trip","",""
"5bae31db","ApplicationFunction","Delete Poitn of Interest","",""
"a11da3fe","ApplicationFunction","Get Point of Interest","",""
"7e1733b1","ApplicationFunction","Get Scored Houses","",""
"02705100","ApplicationFunction","REST Functions","",""
"698c3ef6","ApplicationInterface","REST API","",""
"98234733","ApplicationInterface","WEB UI","",""
"4f08ed47","ApplicationService","REST Application Service","",""
"47c37c90","ApplicationService","Web Application Service","",""
