"ID","Type","Name","Documentation","Specialization"
"id-d2e88a324f084bf4962f03c62c073f46","ArchimateModel","Faculdade Singular","",""
"id-116770a4c90c46caac3b46f4cbaffcdd","Capability","Gerenciamento & Operações de TI","",""
"id-0ed676fded4041b380231ab28444cd99","CourseOfAction","Course of Action","",""
"id-7ff89f579b234b3ea092cf163f16ee0a","CourseOfAction","Criar Novos Produtos que atendam o modelo de Aula Online","",""
"id-55557ace27dd46ccb7bb68bdf270f464","CourseOfAction","Excelência Operacional","",""
"id-75b1b88667c245658fab97bf52302a91","CourseOfAction","Ingressar no Modelo de Ensino Online","",""
"id-95fea8fb5cce428086fe094254896fca","CourseOfAction","Integrar com Produtos que Atendam o modelo de Aula Online","",""
"id-e23f75c01db9479aa2f7362cc49c9944","CourseOfAction","Modernização das Equipes","",""
"id-2dfddfc3479f4c3fa7de907535fe9c56","CourseOfAction","Rodar em ambiente MultiCloud","",""
"id-4b29e2290a6f45ddaa71c74860991125","Resource","Recursos de TI","",""
"id-47c10e8a423f4602af320ade673b44dd","BusinessActor","Administração e Controle de Acessos","",""
"_4d6b7464-455c-4630-9124-374b282fc9d0","BusinessActor","Alunos","",""
"id-266cfd0976e84f75ad09f7683b52f770","BusinessActor","Contador","",""
"id-01ae84e866b94bbabcb92c68354ff43b","BusinessActor","Coordenador","",""
"_e58244f9-c7d8-4cd2-b613-2e455b7d83e5","BusinessActor","Corpo Docente","",""
"id-9e2fd19b086948d6b699992afe207e3a","BusinessActor","Docente","",""
"_7ee243cb-9a32-493e-a3ad-9b8d3c8e2e80","BusinessActor","Financeiro","",""
"id-45c436df12564a22b049928f0963f01f","BusinessActor","Gestão de Mudanças","",""
"id-639bb60312264e01a6754eda69ba8573","BusinessActor","Help Desk","",""
"id-0dcdec7adb58445cb7f7837d3d978d9c","BusinessActor","Infraestrutura","",""
"_56b43ac0-80af-4229-b691-abc9d388152f","BusinessActor","RH","",""
"id-c36db3533dbf4b13bec711bc35f6a5ee","BusinessActor","Secretaria","",""
"id-29d6736497de47c5989f1d86a334d6e8","BusinessActor","Secretario","",""
"id-c1a0393160bb4180920befa26ae89630","BusinessActor","Segurança da Informação","",""
"id-596ee06956534f6daa5b1bb6d0d8004c","BusinessActor","Sistemas","",""
"_3de88366-76ce-40ea-989b-ef63c67a96e8","BusinessActor","TI","",""
"_b8729d6d-61f3-450b-9ad5-0c5b4e177474","BusinessActor","Vendas","",""
"id-fa84ec1e713643a9ae25ff4f150866b9","BusinessCollaboration","Gestão de mensalidade dos Alunos","",""
"id-014db816fc2f4bd2982f32a0b37544fa","BusinessCollaboration","Gestão do Pagamento de Funcionários","",""
"id-92fc438c0b684cfcaa382b39a31d14cf","BusinessCollaboration","Gestão dos materiais de Ensino","",""
"id-9ed91fd6d8744739900b4c1bd9ca1ef3","BusinessCollaboration","Planejamento de Aulas","",""
"id-b03a4e53710d4163b68bb15f9e06b03f","BusinessInterface","Email","",""
"id-6372f63351ae4ca791cd736875eccb48","BusinessInterface","Guichê físico","",""
"id-c227feb63dfb482aa98c12c689315080","BusinessInterface","Mensagem Instantanea","",""
"id-2c9f52e2a0454640abb6d34de3515945","BusinessInterface","Plataforma de Aula online","",""
"id-2dde642ecca145669ab13cdf8b3c51bd","BusinessInterface","Portal do Aluno","",""
"id-632ae7e3df984e3d842123655337f6e4","BusinessInterface","Sala de Aula","",""
"id-12e1031d59424e378b15b332a2211fbd","BusinessInterface","Singular Bot","",""
"id-87fb2a8e0b484c38bb99a95330ed023e","BusinessInterface","Telefonia","",""
"id-352eec29717e4dcca3b5219e177c7fa4","BusinessRole","Analista de Negócios","",""
"id-cdc5810a855c44f19846f3fc1dd43f57","BusinessRole","Analista de RH","",""
