"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-e56c153ff2024397b91183f669a9f104","AccessRelationship","","","id-ac734d74c18747c8803d64894a3fab6a","id-7a369c92e7a64d188c1df96714c35795",""
"id-7723e492ef454024946ca7c8f510d1f9","AccessRelationship","","","id-60a3923184474669b90947713f1655bd","id-679bc6dad2bd4d6f8038053524b7b708",""
"id-9b4cdbbb483d4ba6b62421c345fbfbee","AccessRelationship","","","id-efc6576731034144859250f648f6590f","id-e36243ef63fd47d78f42d8943edd10b3",""
"id-e0de5f6c67564eda8ca4bc94cf45f990","AccessRelationship","","","id-fdc4a854aa014816959abee4a9fed3b0","id-5fda585a29a74734a6ec299059409e1e",""
"id-35bf5fe7fbd94c7f8f8d9a0e9f3da2ae","AccessRelationship","","","id-a6483bea8a504ff889a2cfcee832a55b","id-cebe278c6da2434d974d52d5f6ce8656",""
"id-9cfb606668f14b6092564798817c0f40","AccessRelationship","","","id-a6483bea8a504ff889a2cfcee832a55b","id-feefccd4307a4e5482bbf7a2f1b30cc3",""
"id-2cdc9882853943a0af6fc560e00ba435","AccessRelationship","","","id-377454f6e2b5489fbeb6367d87d7f4e0","id-16d422c5c5e646c48745794be2fc3b60",""
"id-43347cca3c30430e8f549ff6040e8832","AccessRelationship","","","id-fdc4a854aa014816959abee4a9fed3b0","id-f4acb7b930dc4b3796e57a58732468df",""
"id-ff63fdd5c3f24e739948f27daa9bd5be","AccessRelationship","","","id-97223c3c169a47099884ab4bf392f22d","id-dbdf234428fe447d880f7082260f40f3",""
"id-8c703a81e36949d18b214cedf7ec7ff5","AccessRelationship","","","id-1606ba9118e94a848ec6edb4a5ee61dc","id-d5469d9c2ff44861bef993cc1cf49988",""
"id-34d19e6490234d6ca6f3cf7f629155b9","AccessRelationship","","","id-efc6576731034144859250f648f6590f","id-767043d293f44c80b08814063ea07582",""
"id-975f33d136074ababf99ba8c8735a2cd","AccessRelationship","","","id-ac734d74c18747c8803d64894a3fab6a","id-7b9f96ca939140fca8de99bb4ea5fdee",""
"id-65d896f4d374401c94cd52dc16e1869b","AccessRelationship","","","id-a6483bea8a504ff889a2cfcee832a55b","id-d66e2d87da234fe6ba830de031ef80d9",""
"id-e2ae96fe6f4140a0a26872ddfd591323","AccessRelationship","","","id-a6483bea8a504ff889a2cfcee832a55b","id-b5d2df1e78ce42a1bca2e72f11ef6f75",""
"id-88854482fd1a4acda456245b3df56ebe","AccessRelationship","","","id-fdc4a854aa014816959abee4a9fed3b0","id-11f4f5db570742f7920846080496eb03",""
"id-0f41a1229b9c46bead5ffdccb20846b9","AccessRelationship","","","id-ac734d74c18747c8803d64894a3fab6a","id-dbdf234428fe447d880f7082260f40f3",""
"id-13451dcce48d4ddeb841e2cf48a600cc","AccessRelationship","","","id-60a3923184474669b90947713f1655bd","id-1aa6041e98e74d0e9d054aa3e396351e",""
"id-4e0ac1b4a63d4bcb801b0ee104bdc2e4","AccessRelationship","","","id-a6483bea8a504ff889a2cfcee832a55b","id-31df10e662c24f7dbdec7f5a6565e07c",""
"id-3ee9214c9eae4a0795a470f5754f919d","AccessRelationship","","","id-60a3923184474669b90947713f1655bd","id-6b794239d074493cb539a374952e8080",""
"id-ebe1617e5d2d4ace89aaf63ba4f24820","AccessRelationship","","","id-1606ba9118e94a848ec6edb4a5ee61dc","id-f2a80310414a4550befbc8a1bd3cd9ce",""
"id-0b35a099901a48d9a13c8251db182b01","AccessRelationship","","","id-66984bf55d5245f8831f818cd03370f0","id-16d422c5c5e646c48745794be2fc3b60",""
"id-192f79fd7906414f8b1a92415def9b2d","AggregationRelationship","","","id-c36db3533dbf4b13bec711bc35f6a5ee","id-87fb2a8e0b484c38bb99a95330ed023e",""
"id-d2acbcbb07734ee496619a37e00ac7ab","AggregationRelationship","","","_e58244f9-c7d8-4cd2-b613-2e455b7d83e5","id-2c9f52e2a0454640abb6d34de3515945",""
"id-490639c9933b4205ba05c375cbd21888","AggregationRelationship","","","_3de88366-76ce-40ea-989b-ef63c67a96e8","id-45c436df12564a22b049928f0963f01f",""
"id-00e7fcd66e5940099fc2b014ed4763c7","AggregationRelationship","","","_7ee243cb-9a32-493e-a3ad-9b8d3c8e2e80","id-b03a4e53710d4163b68bb15f9e06b03f",""
"id-8f16500d466c4c8c9274b28a617007e2","AggregationRelationship","","","_fa716d1d-d8c4-4ddf-810c-70a33e3b79e5","id-8d353afed22e4960bc9072aea27f5731",""
"id-f2e376bf28f640be9746a74ac6b9c17c","AggregationRelationship","","","_e58244f9-c7d8-4cd2-b613-2e455b7d83e5","id-b03a4e53710d4163b68bb15f9e06b03f",""
"id-89c375bcf7024a6784bbb8f6a1444d52","AggregationRelationship","","","_0862cdf1-057d-4ef7-b541-00eb15057de9","id-20595edab01544b69865784497f5698a",""
