"ID","Key","Value"
"ef1e2206-1a7f-4640-84ca-ba2c3f76bda2","Junction_Type","And"
"cbfac8e5-5463-419d-93d0-cd94c24d4aee","Junction_Type","And"
"id-2754c066-3b85-4b56-a010-70c8881df3aa","Directed","false"
"id-04847212-2f87-4c6a-8b8d-5611b34927fd","Directed","false"
"id-2b6f6e9b-b8a5-40b9-8c42-069959f45117","Directed","false"
"adad0893-1531-4bb2-b8a6-443afd3fc8bb","Directed","false"
"id-15973608-8eb1-4276-9094-2249e8fc75dc","Directed","false"
"id-5bba3bd7-26dd-4a4d-9e41-59c08217f1ef","Access_Type","Write"
"id-7a103c3d-c34b-4a33-8c69-be9def637fe5","Access_Type","Write"
"f9c6d678-f072-4543-847c-38f65976b1d6","Access_Type","Write"
"c31fa666-c826-43fc-9274-b02692e4c4b0","Access_Type","Write"
"id-169a0009-b652-4161-b856-6d5adecf4087","Access_Type","Write"
"id-0d19c413-b812-4dab-85a7-6183b0d1f69b","Access_Type","Write"
