"ID","Key","Value"
"id-42ba6ace9d6f429fa7053f8c9185fbb7","Access_Type","Write"
"id-5d1f9e83afe94429adbda6736e230c92","Access_Type","Write"
"id-6c98d8f7a9c74669aa01c627489b725a","Access_Type","Write"
"id-ae77255e597148f7a3ac2a49e8cddf99","Access_Type","ReadWrite"
"id-801fcbdf222a495eb738c089a44bad67","Access_Type","Write"
"id-0f92f07816a44b468ea1d2bdb1589c6a","Access_Type","Write"
"id-d9c24f5fe1bd41f8bbb8bd5d24d98259","Access_Type","Write"
"id-0346292b209745a79f5e6b2503fcf7ff","Access_Type","Write"
"id-9ec1f387b69c428c8585b0b91db41f54","Access_Type","Read"
"id-624d9fbd1c254a6899b352a974e9f2a8","Directed","false"
"id-8f53b26fdcdc4abd8e6fae01b4dc322c","Access_Type","Write"
"id-089753e9360e4e7fadd7b5bdcfe6a126","Access_Type","Write"
"id-6f35435724504bcbbd02aaf17b9ee7a5","Directed","false"
"id-5d604d1dffad4426a32adb7c953758a7","Directed","false"
"id-218e39d7d2c64cf7bb0b83bdc508bf28","Directed","false"
"id-0ec033c2560245edbe4542b313195d5c","Directed","false"
"id-eaca9558970540b08707de97615d3bd5","Directed","false"
