"ID","Type","Name","Documentation","Specialization"
"__LODoC_EEeqqcaoAsxFIeg","ArchimateModel","ResearchPlatformStructure","",""
"_h1sLYBH0EDiOysivGDxaPw","ApplicationComponent","Dynamic resource management system","",""
"_MsCooTYFEDi-cO0O2_LO_w","ApplicationComponent","Dynamic resource management system","",""
"_MsAMYDYFEDi-cO0O2_LO_w","ApplicationComponent","Information exchange system","",""
"_peqH4RH0EDiOysivGDxaPw","ApplicationComponent","Optimisation system","",""
"_MsAzczYFEDi-cO0O2_LO_w","ApplicationComponent","Optimisation system","",""
"_a8oo4RH0EDiOysivGDxaPw","ApplicationComponent","信息共享平台","",""
"_MYAFURH1EDiOysivGDxaPw","Device","Real-time data acquisition","",""
"_SavD0RH1EDiOysivGDxaPw","Device","Real-time data acquisition","",""
"_MsAzcTYFEDi-cO0O2_LO_w","Device","Real-time data acquisition","",""
"_MsDPszYFEDi-cO0O2_LO_w","Device","Real-time data acquisition","",""
"_Kv2kYTXnEDiIwrAHf_IYRQ","Grouping","Another party","",""
"_Uu6iYRH0EDiOysivGDxaPw","Grouping","Contractor","",""
"_Mr--QDYFEDi-cO0O2_LO_w","Grouping","Contractor","",""
"_Wj9YcRH0EDiOysivGDxaPw","Grouping","Manufacturer","",""
"_Mr_lUTYFEDi-cO0O2_LO_w","Grouping","Manufacturer","",""
"_MsAMYjYFEDi-cO0O2_LO_w","Grouping","Other parties","",""
