"ID","Type","Name","Documentation","Specialization"
"_90gZMK0UEeqEM7mFKilpXw","ArchimateModel","MobilityServiceProfil1","",""
"_90iPcK0UEeqEM7mFKilpXw","BusinessActor","Actor","",""
"_90iPfK0UEeqEM7mFKilpXw","BusinessActor","Land Berlin ÖPNV (U-bahn, Bus, Tram)","",""
"_90iPbq0UEeqEM7mFKilpXw","BusinessActor","VBB (SPNV)","",""
"_90iPdq0UEeqEM7mFKilpXw","BusinessEvent","Event","",""
"_90iPWq0UEeqEM7mFKilpXw","BusinessInteraction","Betriebliche Mob Management","",""
"_90iPdK0UEeqEM7mFKilpXw","BusinessObject","Object","",""
"_90iPYq0UEeqEM7mFKilpXw","BusinessProcess","Process","",""
"_90iPbK0UEeqEM7mFKilpXw","BusinessRole","Aufgabenträger ÖPNV","",""
"_90iPXK0UEeqEM7mFKilpXw","BusinessRole","Unternehmen","",""
"_90iPYK0UEeqEM7mFKilpXw","BusinessService","Job Rad zur Verfügung stellen","",""
"_90iPXq0UEeqEM7mFKilpXw","BusinessService","ÖPNNV","",""
"_90iPcq0UEeqEM7mFKilpXw","Contract","Contract","",""
"_90iPUK0UEeqEM7mFKilpXw","Product","Product","",""
"_90iPZq0UEeqEM7mFKilpXw","ApplicationComponent","Component","",""
"_90iPZK0UEeqEM7mFKilpXw","ApplicationService","Service","",""
"_90iPaK0UEeqEM7mFKilpXw","DataObject","Data Object","",""
"_90iPeq0UEeqEM7mFKilpXw","Constraint","Constraint","",""
"_90iPTK0UEeqEM7mFKilpXw","Driver","CO 2 Grenzwerte","",""
"_90iPVq0UEeqEM7mFKilpXw","Goal","e Mobilität","",""
"_90iPUq0UEeqEM7mFKilpXw","Goal","Klima","",""
"_90iPWK0UEeqEM7mFKilpXw","Goal","mehr ÖPNV","",""
"_90iPVK0UEeqEM7mFKilpXw","Goal","Schadstoffe","",""
"_90iPSq0UEeqEM7mFKilpXw","Goal","Umweltwelt","<p>Reduduktion der Umweltbelastungen.</p>",""
"_90iPgK0UEeqEM7mFKilpXw","Principle","Principle","",""
"_90iPhK0UEeqEM7mFKilpXw","Principle","Principle","",""
"_90iPeK0UEeqEM7mFKilpXw","Requirement","Gesetze","",""
"_90iPSK0UEeqEM7mFKilpXw","Stakeholder","Stakeholder","",""
"_90iPfq0UEeqEM7mFKilpXw","Stakeholder","Stakeholder","",""
"_90iPTq0UEeqEM7mFKilpXw","Value","Value","",""
"_90iPgq0UEeqEM7mFKilpXw","Value","Value","",""
"_90iPaq0UEeqEM7mFKilpXw","Grouping","Grouping","",""
