"ID","Type","Name","Documentation","Specialization"
"id-00ae4f79280548e4bf87f2d9999d727d","ArchimateModel","abit22","",""
"id-bf3243aae3f44da7818241b3094bfa53","Capability","Доработка старого программного обеспечения","",""
"id-a268caee7bd1497ba671e491b02b9893","Capability","Создание нового продукта с использованием готовых модулей старого программного обеспечения","",""
"id-3af1af049ac74ab0b6a5146d41b4638d","Capability","Создание собственного продукта","",""
"id-574f76cb0f5343b0a2ae5cfdf1ea9a97","BusinessActor","Абитуриент","",""
"id-c577e4f951a1430d952f5fcb87dc4155","BusinessActor","Абитуриент","",""
"id-22e50a2d9219464886b81aa2d0d3e66f","BusinessActor","Приёмная комиссия","",""
"id-b69095070d2a4303bcb865cfa9652203","BusinessActor","Программист","",""
"id-583f3a015f6149ef995418e40434ff8c","BusinessActor","Программист","",""
"id-8638865bb98d4ef4acccb2a91096faef","BusinessActor","Родитель","",""
"id-17d14801489a47959f3638b27c30b01a","BusinessActor","Родитель","",""
"id-ecbda44528e44fd883a6661547045e6d","BusinessActor","Руководство ВУЗа","",""
"id-5f6e075298c043d4bc543c17c821d42b","BusinessActor","Электронный университет","",""
"id-f94c56f49fe248e6ab0109cc6700d1f4","BusinessActor","Электронный университет","",""
"id-f267e739ee9d4aaf98ace0ba0eeb91eb","BusinessActor","Электронный университет","",""
"id-875fab29e5574b6e9c26ef34fd40107f","BusinessEvent","Необходимость в консультации с приёмной комиссией","",""
"id-d9dacc5e60134adfaeaa5573def48db0","BusinessEvent","Необходимость в создании сетки приёма","",""
"id-6ad7bd41868e4a2d993b6ab9f9dfd66a","BusinessEvent","Необходимость получения своего рейтинга в конкурсных списках","",""
"id-2f23d614997b45c18ff2832bfa91b3e0","BusinessEvent","Необходимость связаться с абитуриентом/родителем","",""
"id-2ec794fff658405bbd2720435c5de749","BusinessEvent","Необходимость узнать статус заявления","",""
"id-33393ceb9cf74543b5befd698243f1ea","BusinessEvent","Необходимость узнать статус заявления","",""
"id-a00675bf7e7e48d3a8e15edcf23f5ee2","BusinessEvent","Необходимость узнать статус заявления","",""
"id-6907834bb05b4dabb4362691837e02b2","BusinessEvent","Требование в подаче документов","",""
"id-b402a7f1e6ec4d2d847259b04a925559","BusinessEvent","Требование в подаче документов","",""
"id-c90cf86c06844b0883a4795887e68ec0","BusinessEvent","Требование в формировании списка студентов","",""
"id-9ee3a6cedf5f49109a7aeb699d320b7f","BusinessFunction","Взаимодейсвтие с заявлением","",""
"id-231ff58a0b1743c7bee8b68783f58e1b","BusinessFunction","Взаимодейсвтие с заявлением","",""
"id-31cd8e3f46d54d6ab94d7464e4155223","BusinessFunction","Заполнение базы данных","",""
"id-f9a490ea1d1a4dfda477ab609a97aade","BusinessFunction","Отправить данные в электронный университет","",""
"id-21b06849ac4b4de1bff0a2f3f9345c17","BusinessFunction","Подать документы","",""
"id-6eaefc4f241a4dd18c91951e216ee0cc","BusinessFunction","Подать документы в ВУЗ","",""
"id-a35e5fe9fcaa42b997c7d41fc5b6dea2","BusinessFunction","Подать документы в ВУЗ","",""
"id-932e9df43cf940f6930afd901df6c449","BusinessFunction","Получение рейтинговой информации","",""
"id-0628e1ff49ac4c349fa99e142544d2b6","BusinessFunction","Получение рейтинговой информации","",""
"id-ba79cdcdbd904949ab78a81eb70e9f60","BusinessFunction","Приём сетки приёма","",""
"id-caed805fcb82469da5b7779a455f3cb5","BusinessFunction","Приём сетки приёма","",""
"id-54b9feeb86614370964fdd182fd6b515","BusinessFunction","Приём списка поступивших студентов","",""
"id-31a0d13c588141e9a768077aeaa316f0","BusinessFunction","Приём списка поступивших студентов","",""
"id-855facdbf32b4165b27a569292465e0d","BusinessFunction","Свзязаться с заказчиком","",""
"id-624edd9e3e8e48488ce5d30b269c31ee","BusinessFunction","Свзязаться с заказчиком","",""
"id-f242fc2e79264248ac03fa8a4e8504d3","BusinessFunction","Связаться с заказчиком","",""
"id-e546143cd47f458bb9a756d65f194703","BusinessFunction","Связаться с исполнителем","",""
"id-9b29a5b40a78420f8cc4b9c2e35bbad5","BusinessFunction","Связаться с исполнителем","",""
"id-fec4894f788e4b578ca678d4d0e0b9ef","BusinessFunction","Связаться с исполнителем","",""
"id-89f11be1a57c47268b50c5f969eb4019","BusinessFunction","Связаться с исполнителем","",""
"id-de20325775054333839b8205e579b0b5","BusinessFunction","Связаться с исполнителем","",""
"id-17bca1cc0c7b4ffc9c4f36a8b73f6e3f","BusinessFunction","Связаться с клиентом","",""
"id-3a8e4619541a4125a132c8f28d6c8319","BusinessFunction","Связаться с партнёром","",""
"id-0448b535118b4cc9a2eda6882f46ece0","BusinessFunction","Связаться с партнёром","",""
"id-3c04a2969b204f6b8f680938588043c8","BusinessFunction","Требование в получении данных от приёмной комисии","",""
"id-67b8cf84597a4ee9b7aff640f94e8a1c","BusinessFunction","Формирование сетки приёма","",""
"id-fe504d7e05604bb7aa233508b44e1711","BusinessFunction","Формирование списков студентов","",""
"id-c2db5468f9994ecea0decdd1ba1f2038","BusinessInterface","Взаимодействие с приёмной комиссией","",""
"id-dde2a00f427445409fb78cbbcd2f393f","BusinessInterface","Взаимодействие с приёмной комиссией","",""
"id-e0c432596c18461194ba03e6ab84206e","BusinessInterface","Взаимодействие с приёмной комиссией","",""
"id-b880116c3d85423792fb84ca26dccbac","BusinessInterface","Взаимодействие с приёмной комиссией","",""
"id-ce202b5d52954d35b49b0f62ccec2c09","BusinessInterface","Взаимодействие с приёмной комиссией","",""
"id-4ea1f92917514dcf8ddba1df13af7bc8","BusinessInterface","Взаимодействие с родителями и абитуриентами","",""
"id-886dfe13421449ca8b2e26131d3e9f57","BusinessInterface","Взаимодействие с руководством","",""
"id-1a23cd0e402746f091cc0a25278f9802","BusinessInterface","Взаимодействие с руководством","",""
"id-46ff3ebe6f8342d59090c7c3e52eb813","BusinessInterface","Взаимодействие с руководством","",""
"id-9bcde780eab045d181eedb0310375e64","BusinessInterface","Взаимодейтсвие с электронным университетом","",""
"id-16e6ac1d4d014eb4896ec6d26f50184e","BusinessInterface","Взаимодейтсвие с электронным университетом","",""
"id-4c656a4bf4da4c8885712b57db859c16","BusinessInterface","Личная встреча","",""
"id-34be8cb409da48b98e01be411a15c21f","BusinessInterface","Личная встреча","",""
"id-b16a1735a3ef45feabfec749de54fc31","BusinessInterface","Личная встреча","",""
"id-0193efaae34a4178889d0964e8c175b9","BusinessInterface","Личная встреча","",""
"id-4e17fd4116b34dd7bbd9fc9bc65b0514","BusinessInterface","Телефон","",""
"id-1f39702f4082489eac5f78a8f11316e4","BusinessInterface","Телефон","",""
"id-e11b7e6bdde749c8b41bea288e0d7f39","BusinessObject","Заявление","",""
"id-d33c79bee6d148a1b6c8575cb69fa4c3","BusinessObject","Заявление","",""
"id-bfba926572214331afda032cda685613","BusinessObject","Ответы на вопросы","",""
"id-16d590704b6640d7b824e9f8fa828916","BusinessObject","Ответы на вопросы","",""
"id-0f3f505e3f044252864953b47ad87984","BusinessObject","Отзыв заявления","",""
