"ID","Type","Name","Documentation","Source","Target","Specialization"
"_nrjVSZLBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVQ5LBEe29ie0vpi-P5A","_nrjVaZLBEe29ie0vpi-P5A",""
"_nrjVS5LBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVR5LBEe29ie0vpi-P5A","_nrjVaZLBEe29ie0vpi-P5A",""
"_nrjVTZLBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVPZLBEe29ie0vpi-P5A","_nrjVaZLBEe29ie0vpi-P5A",""
"_nrjVT5LBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVO5LBEe29ie0vpi-P5A","_nrjVaZLBEe29ie0vpi-P5A",""
"_nrjVUZLBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVOZLBEe29ie0vpi-P5A","_nrjVW5LBEe29ie0vpi-P5A",""
"_nrjVU5LBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVP5LBEe29ie0vpi-P5A","_nrjVW5LBEe29ie0vpi-P5A",""
"_nrjVVZLBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVRZLBEe29ie0vpi-P5A","_nrjVW5LBEe29ie0vpi-P5A",""
"_nrjVV5LBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVQZLBEe29ie0vpi-P5A","_nrjVW5LBEe29ie0vpi-P5A",""
"_nrjVXZLBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVWZLBEe29ie0vpi-P5A","_nrjVN5LBEe29ie0vpi-P5A",""
"_nrjVX5LBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVN5LBEe29ie0vpi-P5A","_nrjVNZLBEe29ie0vpi-P5A",""
"_nrjVYZLBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVN5LBEe29ie0vpi-P5A","_nrjVNZLBEe29ie0vpi-P5A",""
"_nrjVY5LBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVWZLBEe29ie0vpi-P5A","_nrjVW5LBEe29ie0vpi-P5A",""
"_nrjVc5LBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVQZLBEe29ie0vpi-P5A","_nrjVQ5LBEe29ie0vpi-P5A",""
"_nrjVdZLBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVOZLBEe29ie0vpi-P5A","_nrjVO5LBEe29ie0vpi-P5A",""
"_nrjVd5LBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVZZLBEe29ie0vpi-P5A","_nrjVWZLBEe29ie0vpi-P5A",""
"_nrjVeZLBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVZ5LBEe29ie0vpi-P5A","_nrjVWZLBEe29ie0vpi-P5A",""
"_nrjVe5LBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVP5LBEe29ie0vpi-P5A","_nrjVPZLBEe29ie0vpi-P5A",""
"_nrjVfZLBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVRZLBEe29ie0vpi-P5A","_nrjVR5LBEe29ie0vpi-P5A",""
"_nrjVf5LBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVa5LBEe29ie0vpi-P5A","_nrjVNZLBEe29ie0vpi-P5A",""
"_nrjVgZLBEe29ie0vpi-P5A","AssociationRelationship","","","_nrjVbZLBEe29ie0vpi-P5A","_nrjVaZLBEe29ie0vpi-P5A",""
