"ID","Type","Name","Documentation","Source","Target","Specialization"
"_R9ZlmfsVEeu7hPXs3WEKMA","RealizationRelationship","","","_R9ZlcfsVEeu7hPXs3WEKMA","_R9Zld_sVEeu7hPXs3WEKMA",""
"_R9ZlpfsVEeu7hPXs3WEKMA","RealizationRelationship","","","_R9Zlf_sVEeu7hPXs3WEKMA","_R9ZlhfsVEeu7hPXs3WEKMA",""
"_R9ZlrfsVEeu7hPXs3WEKMA","ServingRelationship","","","_R9Zlb_sVEeu7hPXs3WEKMA","_R9ZlcfsVEeu7hPXs3WEKMA",""
"_vhNVAN1EEDm3hc0EzjvQsw","ServingRelationship","","","_R9ZlgfsVEeu7hPXs3WEKMA","_R9ZlgfsVEeu7hPXs3WEKMA",""
"_xLzOkN1EEDm3hc0EzjvQsw","ServingRelationship","","","_R9ZlgfsVEeu7hPXs3WEKMA","_R9ZlefsVEeu7hPXs3WEKMA",""
"_b1woot1FEDm3hc0EzjvQsw","ServingRelationship","Aprobado","","_b1wooN1FEDm3hc0EzjvQsw","_b1wooN1FEDm3hc0EzjvQsw",""
"_OyLoIt1GEDm3hc0EzjvQsw","ServingRelationship","Aprobado","","_OyLoIN1GEDm3hc0EzjvQsw","_OyLoIN1GEDm3hc0EzjvQsw",""
"_R9ZlqfsVEeu7hPXs3WEKMA","TriggeringRelationship","","","_R9Zlf_sVEeu7hPXs3WEKMA","_R9ZlgfsVEeu7hPXs3WEKMA",""
"_R9Zlr_sVEeu7hPXs3WEKMA","TriggeringRelationship","","","_R9ZlffsVEeu7hPXs3WEKMA","_R9Zlf_sVEeu7hPXs3WEKMA",""
"_7m7UMN1FEDm3hc0EzjvQsw","TriggeringRelationship","","","_R9ZlgfsVEeu7hPXs3WEKMA","_R9Zlf_sVEeu7hPXs3WEKMA",""
"_8Xi40N1FEDm3hc0EzjvQsw","TriggeringRelationship","","","_R9Zlf_sVEeu7hPXs3WEKMA","_R9ZlefsVEeu7hPXs3WEKMA",""
"_gqa1AN1GEDm3hc0EzjvQsw","TriggeringRelationship","","","_OyLoIN1GEDm3hc0EzjvQsw","_R9ZlefsVEeu7hPXs3WEKMA",""
"_ZwoHEN4UEDmlAP7-uQ6Jqg","TriggeringRelationship","","","_R9ZlffsVEeu7hPXs3WEKMA","_sKB8wN4TEDmlAP7-uQ6Jqg",""
"_aaeVUN4UEDmlAP7-uQ6Jqg","TriggeringRelationship","","","_sKB8wN4TEDmlAP7-uQ6Jqg","_R9ZlgfsVEeu7hPXs3WEKMA",""
"_fu2ZAN4UEDmlAP7-uQ6Jqg","TriggeringRelationship","","","_ec-hcN4UEDmlAP7-uQ6Jqg","_sKB8wN4TEDmlAP7-uQ6Jqg",""
"_It60AN4UEDmlAP7-uQ6Jqg","TriggeringRelationship","No","","_R9ZlefsVEeu7hPXs3WEKMA","_sKB8wN4TEDmlAP7-uQ6Jqg",""
"_lYVKAN4UEDmlAP7-uQ6Jqg","TriggeringRelationship","No","","_R9Zlf_sVEeu7hPXs3WEKMA","_R9ZlefsVEeu7hPXs3WEKMA",""
"_tIEd8N1FEDm3hc0EzjvQsw","TriggeringRelationship","Si","","_R9ZlefsVEeu7hPXs3WEKMA","_b1wooN1FEDm3hc0EzjvQsw",""
"_UotWoN1GEDm3hc0EzjvQsw","TriggeringRelationship","Si","","_R9Zlf_sVEeu7hPXs3WEKMA","_OyLoIN1GEDm3hc0EzjvQsw",""
