"ID","Type","Name","Documentation","Source","Target","Specialization"
"de6e8ce8-c33c-47bf-b9cb-1f7a40220e74","AccessRelationship","","","id-5beb8ea6-b428-403d-9c8f-9092ba233e11","c3d97f88-8016-40e6-8907-c9a35a566c76",""
"id-2943b08c-3f1d-4fea-adb0-74a5815e9650","AccessRelationship","","","id-561783bc-9cc5-4233-a9f8-c10a9852ffc6","id-7504d310-58f6-4c15-bff7-86fb535f3d05",""
"id-73ab45a4-a7f6-4fe8-8544-adf71a26b80e","AccessRelationship","","","d3b7568c-0a57-4f34-9f42-5d6693b696c4","fd00f61f-d1c6-4198-a7f1-e634eb29fc81",""
"id-580b1929-b912-4164-a0c2-b238799421b6","AccessRelationship","","","ee5d4187-05ea-442b-88de-ea60aa3a96a1","c3d97f88-8016-40e6-8907-c9a35a566c76",""
"id-88577b6b-7e08-4444-8e55-5a568538078a","AccessRelationship","","","id-9b2de5a5-5c91-4a58-9a11-403ca6098546","id-699d79da-e12a-4906-a73a-bd79aeb76939",""
"id-14ab529a-2120-4fa5-a07a-b9df70ecbb23","AccessRelationship","","","id-5fe79b43-2058-43e1-86bd-57fca6e08715","id-699d79da-e12a-4906-a73a-bd79aeb76939",""
"id-7c8b7e95-7ea3-4cc8-ad42-1896c8ac62e5","AccessRelationship","","","id-77c37a25-c431-4f00-92df-9ea7e945712a","c3d97f88-8016-40e6-8907-c9a35a566c76",""
"id-0e73f6d3-856f-486f-b9bf-f3bb8774c152","AccessRelationship","","","ce186f99-92a2-432c-9b4b-a744953b17dc","a59e74be-ce4e-4646-bee7-4c3d8697c23b",""
"ab3e0a7c-d26d-4c67-8e1e-d5bd45ea1259","AccessRelationship","","","id-6a9159d5-2767-42b8-a857-6c1f6fde5f29","id-699d79da-e12a-4906-a73a-bd79aeb76939",""
"c727cd37-fbfc-4c93-a1a0-e9a79fcf38e9","AccessRelationship","","","id-06fde2fa-697c-417d-b227-b672c5d9fabe","id-2238c545-5008-4fa7-b555-aceecfa6a4c2",""
"id-91ac2915-c790-440d-af4f-95cfbf2c6410","AccessRelationship","","","id-5beb8ea6-b428-403d-9c8f-9092ba233e11","id-17b35757-559e-414f-9c42-c7204f9259ac",""
"id-7e33d77a-632f-4fd8-b56c-60483c402eb5","AccessRelationship","","","id-5beb8ea6-b428-403d-9c8f-9092ba233e11","id-269c1e3a-db14-46fe-8e58-8e25a1adec6b",""
"id-6e8679b8-2b1a-42df-a542-c9bc5bc8810f","AccessRelationship","","","a5040fa4-d6dd-4626-a91b-01e747c12312","id-2ff9e10e-300a-4156-87e3-a5c0624eda12",""
