"ID","Type","Name","Documentation","Specialization"
"id-c291bf5861ef4fbfaf321b44304a4b40","ArchimateModel","train","",""
"id-1f4bc94c2e63465c930e2a4e571b6340","BusinessActor","Диспетчер","",""
"id-54bdc372cdf24b64a0333c85d94630db","BusinessActor","Монтер пути","",""
"id-8f508cbaec0342fabd781be5fff9a33e","BusinessEvent","Движение запланировано","",""
"id-ccbce54b930e4c5a8161ccdcc2ffc457","BusinessEvent","Новое видео с камер наблюдения","",""
"id-c96cc4fe034747c792048384155b4397","BusinessEvent","Новые данные местоположения","",""
"id-d347193b54e34220a8fe4b6f27e9945a","BusinessEvent","Обнаружен поезд не зарегистрированный в системе","",""
"id-eec9a85510c2452681f26e96a438e49d","BusinessEvent","Поезд изменил местоположение","",""
"id-90097ddd49b44de497e4661493bdce82","BusinessEvent","Требуется организовать движение поезда между заданными станциями","",""
"id-ab7b3fc17564477fa43b8b4baa07f3a7","BusinessEvent","Требуется ремонт","",""
"id-3a17bce961b04f4da07bdda6433d0088","BusinessEvent","Требуется ремонт (copy)","",""
"id-0cf1d76bc664497786824a06f3853c88","BusinessFunction","Автоматическое переключение","",""
"id-2fbc4b56851b442bb08daa75b5197fe9","BusinessFunction","Маршрутизация движения","",""
"id-f19ecd21b06b490b930c0d7e6614ac95","BusinessFunction","Телеметрия поезда","",""
"id-dfc163218a67412aab059f5b423496b8","BusinessObject","Видео о работоспособности","",""
"id-84ece5f3ff5d4e6baef6f88812da3acd","BusinessObject","Карта путей и стрелок","",""
"id-edf57edbd499491592a3bd10a018b9bb","BusinessObject","Маршрут","",""
"id-8832fa56e6d4470e9ef1c82ea86ddaf8","BusinessObject","Местоположение поезда","",""
"id-77c94fe73ba043b0abf3c2274a9b8d70","BusinessProcess","Встроить маршрут в расписание","",""
"id-e3523ddecfcd4c4897a460f2227370e0","BusinessProcess","Выполнение ремонта","",""
"id-d475307b645d4598b50bdcdff4948c9d","BusinessProcess","Отправка местоположения","",""
"id-ac7ff8195bbb446fa5150284e87d8e09","BusinessProcess","Оценить возможность повреждений","",""
"id-e3481914e7554e8fa564a88e104240b5","BusinessProcess","Оценить возможность повреждений (copy)","",""
"id-75632526bf274b4dbd3a66361a160474","BusinessProcess","Переключить стрелки","",""
"id-b2cdc3ef03c349b8b53291330dc0d590","BusinessProcess","Прекратить движение одного из поездов для раъезда","",""
"id-e6cfd87b07cb4496b84caf82d89ddf00","BusinessProcess","Проложить маршрут","",""
"id-6c8a3a9177eb426bb48fc2d4a7e44da3","BusinessProcess","Сравнить местоположения","",""
"id-3724c59179db40b0ac5ac3c6f03acfec","BusinessProcess","Уведомить времени начала движения","",""
"id-946962b4b3d34a4fbfb1a7989cd153ad","BusinessProcess","Уведомить машинистов","",""
"id-7d8357b267cf400eaedc583725802b59","BusinessRole","Машинист","",""
"id-8cc57a6c328e4ca780f86b190f79b697","BusinessService","Система планирования","",""
"id-5b4bbedd67e04cbaa26c3b5ee79ddcb4","Equipment","Видео камеры на путях","",""
"id-cbc56af6a1474d72a9e0fc059f41e36d","Equipment","Инфраструктура путей","",""
"id-ac5d8a4940554ad08f474f2705187516","Equipment","Поезд","",""
"id-e27e47a9dd594530a256c66360daa32e","Equipment","Семафоры","",""
"id-5a76fcfff9e04d2d8bc8f901d731f1d8","Equipment","Стрелки","",""
"id-9881827e186e407281c01dee0526cc60","Node","Сервер диспетчеризации","",""
"id-870d9d0c14314545a807d2dfd8e8fc6e","Node","Сервер поезда","",""
"id-f61867f081af4b1aabae52a4b266356c","Junction","Junction","",""
"id-1db8db824f1344758614adca5f72dd9e","Junction","Junction","",""
"id-a4fb3438ffb64700aa667211dce36af1","Junction","Junction","",""
