"ID","Type","Name","Documentation","Source","Target","Specialization"
"_lXEs9Y5CEeu9--9sQCgRag","AssociationRelationship","","","_lXEs4Y5CEeu9--9sQCgRag","_lXEs345CEeu9--9sQCgRag",""
"_lXEs945CEeu9--9sQCgRag","AssociationRelationship","","","_lXEs5Y5CEeu9--9sQCgRag","_lXEs545CEeu9--9sQCgRag",""
"_lXEtAY5CEeu9--9sQCgRag","AssociationRelationship","","","_lXEs445CEeu9--9sQCgRag","_lXEs745CEeu9--9sQCgRag",""
"_lXEtBY5CEeu9--9sQCgRag","AssociationRelationship","","","_lXEs445CEeu9--9sQCgRag","_lXEs8Y5CEeu9--9sQCgRag",""
"_lXEtB45CEeu9--9sQCgRag","AssociationRelationship","","","_lXEs6Y5CEeu9--9sQCgRag","_lXEs5Y5CEeu9--9sQCgRag",""
"_lXEtCY5CEeu9--9sQCgRag","AssociationRelationship","","","_lXEs5Y5CEeu9--9sQCgRag","_lXEs7Y5CEeu9--9sQCgRag",""
"_lXEtC45CEeu9--9sQCgRag","AssociationRelationship","","","_lXEs845CEeu9--9sQCgRag","_lXEs345CEeu9--9sQCgRag",""
"_lXEs-Y5CEeu9--9sQCgRag","TriggeringRelationship","","","_lXEs345CEeu9--9sQCgRag","_lXEs545CEeu9--9sQCgRag",""
"_lXEs-45CEeu9--9sQCgRag","TriggeringRelationship","","","_lXEs545CEeu9--9sQCgRag","_lXEs6Y5CEeu9--9sQCgRag",""
"_lXEs_Y5CEeu9--9sQCgRag","TriggeringRelationship","","","_lXEs6Y5CEeu9--9sQCgRag","_lXEs645CEeu9--9sQCgRag",""
"_lXEs_45CEeu9--9sQCgRag","TriggeringRelationship","","","_lXEs645CEeu9--9sQCgRag","_lXEs7Y5CEeu9--9sQCgRag",""
"_lXEtA45CEeu9--9sQCgRag","TriggeringRelationship","","","_lXEs7Y5CEeu9--9sQCgRag","_lXEs745CEeu9--9sQCgRag",""
