"ID","Type","Name","Documentation","Specialization"
"13317768-f6d2-47bf-8de5-40f89f55b118","ArchimateModel","Production Deployment","",""
"964f57c0-8647-4ba7-9815-6b949e7c1b53","BusinessActor","Business Owner","",""
"c338128b-225f-456c-8461-4e37f533d06a","BusinessActor","Developer","",""
"4e229e25-38c8-4f09-a0b9-d21cec31e39c","BusinessActor","Developer Lead","",""
"45c4fe57-98db-41d1-868b-c8b8230c9e9e","BusinessActor","Requestor","",""
"890fb9dd-c023-43ba-82d4-dbca1cdd4637","TechnologyProcess","Add Column","",""
"9f1c49cd-ee3e-4fcc-b328-efcfa95b725e","TechnologyProcess","Assign JIRA ticket","",""
"987d22bc-5c75-43b1-a849-b58fb85a7875","TechnologyProcess","bug/feature request","",""
"5ffd2be9-2dda-45a8-b4a3-4d5c81758119","TechnologyProcess","Check-in Code to Local Branch","",""
"3876dd7a-7626-4eff-a36c-4c8491054f99","TechnologyProcess","Create bug/feature branch","",""
"8dc61915-ae7c-4aca-a376-8f98b588f4fd","TechnologyProcess","Create JIRA ticket","",""
"9d8428fa-957e-4464-bdf7-6ced1e86b00f","TechnologyProcess","Create Location","",""
"5e246d69-38db-442a-baf6-7f56e7bc2850","TechnologyProcess","Create Pull Request","",""
"96cfff3d-f075-4dad-b53c-238785abb264","TechnologyProcess","CSV to Parquet Conversion","",""
"f748c2f1-c417-40ba-a072-47eeb821c09d","TechnologyProcess","Database Update","",""
"35a98b9a-730e-4fb3-9966-1c91b9aaea04","TechnologyProcess","Deploy Code","",""
"d2eac684-cb15-41f0-ae32-0bc18d44d827","TechnologyProcess","Deploy Shell Scripts","",""
"d31a6162-101b-4198-a8e6-f45178fa754d","TechnologyProcess","Develop Code","",""
"334aa8b6-9827-4d01-aee5-7b4c4e723c7d","TechnologyProcess","Fetch Branch","",""
"c25fc5fc-0730-4c18-98d9-b9bd02bea983","TechnologyProcess","Freeze","",""
"f1d97246-df64-4523-8fc1-50e9d1775c42","TechnologyProcess","Merge Code","",""
"8bb817cc-4e86-49b8-9de0-0058c796522c","TechnologyProcess","Push Code","",""
"b9e2f69a-55b0-489b-abf9-4b372ed1904b","TechnologyProcess","Release Code","",""
"a51bcbe8-1d84-4b0a-80c3-8821e5486fef","TechnologyProcess","Review Code","",""
"cebdb87f-da1c-421f-869c-0361223f901f","TechnologyProcess","Task 001","",""
"1ff55caa-1ae9-49a7-a67f-76936e56f0b2","TechnologyProcess","Update Dremio","",""
"66b31474-b5a0-4ea2-a481-c03c859599aa","TechnologyService","Validation","",""
