"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-74db9e7c","AggregationRelationship","","","cf179bff","id-2dd486cc",""
"id-1efac948","AssignmentRelationship","","","id-2662e328","b1c203d3",""
"id-6abbfa98","AssignmentRelationship","","","id-2662e328","b2d459ff",""
"id-4d83714c","AssociationRelationship","","","id-592bd741","ec88b696",""
"f8e18b54","AssociationRelationship","","","cf179bff","id-1688bef9",""
"bc626851","AssociationRelationship","","","id-771a9952","id-9efa3abb",""
"id-0c029bb0","AssociationRelationship","","","e68212ed","id-9efa3abb",""
"ddd633b8","AssociationRelationship","","","id-70de39f5","id-8827afad",""
"b69eb64c","AssociationRelationship","","","id-968443ce","e33510ab",""
"b5cfbe76","AssociationRelationship","","","id-6630eb19","id-932d74b6",""
"id-9a76bbc0","AssociationRelationship","","","a125f2ae","id-6d365bab",""
"e7a9f4d5","AssociationRelationship","","","id-3c435f9e","daf0fe78",""
"id-47bf13f1","AssociationRelationship","","","id-04e54c01","d091e882",""
"id-7536f0d1","AssociationRelationship","","","id-7c7c2eba","id-4a75a029",""
"id-4696fff4","AssociationRelationship","","","dd0aee7b","d55e627e",""
"id-7a5a8a67","AssociationRelationship","","","id-2a2f9499","id-2bdeef9d",""
"f6539676","AssociationRelationship","","","id-888f2521","id-953cd51b",""
"id-406005ac","AssociationRelationship","","","id-928cafae","id-9efa3abb",""
"d0f867c8","AssociationRelationship","","","id-7cf8429f","id-9e6d3348",""
"id-3fe38da3","AssociationRelationship","","","id-6f5c2fb3","id-171adb65",""
"id-6ec70c6e","AssociationRelationship","","","id-7613a6a8","id-7cf8429f",""
"id-3039bbed","AssociationRelationship","","","bcbe8089","id-6f5c2fb3",""
"id-81a113f2","AssociationRelationship","","","id-171adb65","id-9e6d3348",""
"c190908a","AssociationRelationship","","","id-6f5c2fb3","id-7cf8429f",""
"f7626ef1","AssociationRelationship","","","bcbe8089","id-7613a6a8",""
"id-8dfbd0e6","AssociationRelationship","N|0 - 1","","cf179bff","id-4877ab88",""
"id-2ffa103f","AssociationRelationship","N|0 - 1 counterparty","","id-4be02016","d8bbe40b",""
"id-8b0ee8d4","AssociationRelationship","N|0 - 1 legs","","cf179bff","id-4be02016",""
"d08c4b60","AssociationRelationship","N|0 - 1 primary party","","id-4be02016","d8bbe40b",""
"f668bbcc","CompositionRelationship","","","cf179bff","f0b61f04",""
"id-0a54b370","CompositionRelationship","","","cf179bff","id-592bd741",""
"c801913d","CompositionRelationship","","","cf179bff","id-27e20b10",""
"id-07ac2404","CompositionRelationship","","","cf179bff","e68212ed",""
"id-4ee4ad3b","CompositionRelationship","","","id-70de39f5","cea2a7b8",""
"f7e573df","CompositionRelationship","","","id-70de39f5","id-6930b322",""
"cb8a2f10","CompositionRelationship","","","id-70de39f5","id-771a9952",""
"fe47252d","CompositionRelationship","","","id-70de39f5","id-6d365bab",""
"id-685128d0","CompositionRelationship","","","id-85c42028","id-928cafae",""
"a7aad802","FlowRelationship","","","id-6f75118d","id-00cda2cf",""
"f3b49538","FlowRelationship","","","id-1b8ef8dd","fe037262",""
"d75b0189","FlowRelationship","","","id-46b7c138","b2d459ff",""
"id-2ed5e593","FlowRelationship","","","b2d459ff","id-03f36d82",""
"d275fd35","FlowRelationship","knocked-in option","","id-44ad9d93","b1c203d3",""
"e9748573","RealizationRelationship","","","id-70de39f5","aaa8669a",""
"id-59656aea","RealizationRelationship","","","aaa8669a","id-6385d60d",""
"d0075da7","RealizationRelationship","","","aaa8669a","c1d70ffc",""
"id-0b4b6e61","RealizationRelationship","","","cf179bff","id-23a5fbcb",""
"c18e8d2f","RealizationRelationship","","","id-23a5fbcb","b74f410a",""
"id-22fec89e","RealizationRelationship","","","id-23a5fbcb","id-6b21d8e8",""
"e7a1dcb8","SpecializationRelationship","","","cf179bff","id-70de39f5",""
"id-9e4071c8","SpecializationRelationship","","","id-70de39f5","id-6630eb19",""
"id-30902160","SpecializationRelationship","","","id-70de39f5","id-968443ce",""
"b7858553","SpecializationRelationship","","","id-4be02016","id-2169dbcc",""
"id-3608622f","SpecializationRelationship","","","id-2169dbcc","id-3c435f9e",""
"id-5f25e18e","SpecializationRelationship","","","id-2169dbcc","id-04e54c01",""
"ef6c8cb8","SpecializationRelationship","","","id-2169dbcc","id-7c7c2eba",""
"id-09e10edc","SpecializationRelationship","","","id-7c7c2eba","id-2a2f9499",""
"dcfb4fe1","SpecializationRelationship","","","id-7c7c2eba","id-888f2521",""
"id-404ba573","SpecializationRelationship","","","id-04e54c01","dd0aee7b",""
"f24acd46","SpecializationRelationship","","","id-70de39f5","id-85c42028",""
"id-96110933","TriggeringRelationship","","","id-00cda2cf","id-1b8ef8dd",""
"id-72ceb9aa","TriggeringRelationship","","","b1c203d3","id-03f36d82",""
"id-1ebb6e86","TriggeringRelationship","","","id-00cda2cf","b2d459ff",""
"id-0d485f01","TriggeringRelationship","expiry date","","id-00cda2cf","b1c203d3",""
