"ID","Type","Name","Documentation","Source","Target","Specialization"
"_g8yDEI6bEDitEJJIkLltpA","AggregationRelationship","","","_Wwcx8Y6bEDitEJJIkLltpA","_cOP3YI6bEDitEJJIkLltpA",""
"_yYgGUJNtEDiPCNUsTngAGg","AggregationRelationship","","","_2y5qgJNsEDiZ38bSRFc15g","_xM4AsJNtEDiPCNUsTngAGg",""
"_sULW8ZNuEDiPCNUsTngAGg","AggregationRelationship","","","_Zj5u0JNuEDiPCNUsTngAGg","_mhEI0JNuEDiPCNUsTngAGg",""
"_Js1dwpOVEDis9O1Rb02tbw","AggregationRelationship","","","_Zj5u0JNuEDiPCNUsTngAGg","_IPWzIJOVEDis9O1Rb02tbw",""
"_CxOYgY6dEDitEJJIkLltpA","AssignmentRelationship","","","_1bz2kI6cEDitEJJIkLltpA","_vSSTkI6cEDitEJJIkLltpA",""
"_E8xqEI6dEDitEJJIkLltpA","AssignmentRelationship","","","_EGmQAY6dEDitEJJIkLltpA","_3X8BgI6bEDitEJJIkLltpA",""
"_NMQSU46wEDi2NdmciL2Z2A","AssignmentRelationship","","","_LQOqgY6wEDi2NdmciL2Z2A","_vSSTkI6cEDitEJJIkLltpA",""
"_Z9lG8pQaEDis9O1Rb02tbw","AssignmentRelationship","","","_Yl2fAJQaEDis9O1Rb02tbw","_IPWzIJOVEDis9O1Rb02tbw",""
"_ddXnkZQaEDis9O1Rb02tbw","AssignmentRelationship","","","_baB20ZQaEDis9O1Rb02tbw","_Yl2fAJQaEDis9O1Rb02tbw",""
"_0bW0AZQfEDis9O1Rb02tbw","AssignmentRelationship","","","_ywMSsJQfEDis9O1Rb02tbw","_ynPSYJQcEDis9O1Rb02tbw",""
"_JCPVgI6bEDitEJJIkLltpA","AssociationRelationship","","","_IAxRcI6bEDitEJJIkLltpA","_HMGTQI6bEDitEJJIkLltpA",""
"_KgKFAI6bEDitEJJIkLltpA","AssociationRelationship","","","_JjMGcY6bEDitEJJIkLltpA","_HMGTQI6bEDitEJJIkLltpA",""
"_MNo6gY6bEDitEJJIkLltpA","AssociationRelationship","","","_HMGTQI6bEDitEJJIkLltpA","_LjM2YY6bEDitEJJIkLltpA",""
"_T0jBgo6bEDitEJJIkLltpA","AssociationRelationship","","","_QVwmcY6bEDitEJJIkLltpA","_LjM2YY6bEDitEJJIkLltpA",""
"_k6ARIY6cEDitEJJIkLltpA","AssociationRelationship","","","_Tp40MI6cEDitEJJIkLltpA","_kA8iMI6cEDitEJJIkLltpA",""
"_ztCnoI6cEDitEJJIkLltpA","AssociationRelationship","","","_vSSTkI6cEDitEJJIkLltpA","_09SkAI6bEDitEJJIkLltpA",""
"_0WBTMI6cEDitEJJIkLltpA","AssociationRelationship","","","_3X8BgI6bEDitEJJIkLltpA","_09SkAI6bEDitEJJIkLltpA",""
"_M_duIY6dEDitEJJIkLltpA","AssociationRelationship","","","_MZAyII6dEDitEJJIkLltpA","_QVwmcY6bEDitEJJIkLltpA",""
"_QqiRs46dEDitEJJIkLltpA","AssociationRelationship","","","_Psk0oI6dEDitEJJIkLltpA","_9hxtkI6bEDitEJJIkLltpA",""
"_j9PMEZNsEDiZ38bSRFc15g","AssociationRelationship","","","_HhKNAJNsEDiZ38bSRFc15g","_82ezAJNrEDiZ38bSRFc15g",""
"_ktXBcpNsEDiZ38bSRFc15g","AssociationRelationship","","","_hvosEJNsEDiZ38bSRFc15g","_82ezAJNrEDiZ38bSRFc15g",""
"_BaV4Y5NvEDiPCNUsTngAGg","AssociationRelationship","","","_FBfasJNuEDiPCNUsTngAGg","__xXIYJNuEDiPCNUsTngAGg",""
"_CCfdgpNvEDiPCNUsTngAGg","AssociationRelationship","","","_FBfasJNuEDiPCNUsTngAGg","_AUOk4JNvEDiPCNUsTngAGg",""
"_RaY0kJNvEDiPCNUsTngAGg","AssociationRelationship","","","_6STwoJNsEDiZ38bSRFc15g","_EXzPYJNsEDiZ38bSRFc15g",""
"_VjgmEZNvEDiPCNUsTngAGg","AssociationRelationship","","","_EXzPYJNsEDiZ38bSRFc15g","_xM4AsJNtEDiPCNUsTngAGg",""
"_KC1iwJNwEDiPCNUsTngAGg","AssociationRelationship","","","_Dhcu0ZNvEDiPCNUsTngAGg","_Hzc6EJNwEDiPCNUsTngAGg",""
"_NH0WsZNwEDiPCNUsTngAGg","AssociationRelationship","","","_MOzEAJNwEDiPCNUsTngAGg","_EXzPYJNsEDiZ38bSRFc15g",""
"_JQCh8pNyEDiPCNUsTngAGg","AssociationRelationship","","","_HhKNAJNsEDiZ38bSRFc15g","_Po4soJNtEDiZ38bSRFc15g",""
"_MMOmQZNyEDiPCNUsTngAGg","AssociationRelationship","","","_hvosEJNsEDiZ38bSRFc15g","_Po4soJNtEDiZ38bSRFc15g",""
"_UpDF85OQEDis9O1Rb02tbw","AssociationRelationship","","","_TDs4wZOQEDis9O1Rb02tbw","_EkKGAJOQEDiPCNUsTngAGg",""
