"ID","Key","Value"
"29e8692c-ccd2-4921-b9f3-9ef589ebbac0","Directed","false"
"96a93428-cc0f-4b35-9aa2-d05466acff35","Directed","false"
"6ce2b754-bacf-45ec-8064-4027a53d3da2","Directed","false"
"93933e7b-a1a2-458b-8c97-2bb0264e8451","Directed","false"
"6745f6b1-a4e8-4920-a431-611eb982bafb","Directed","false"
"ec3ab6e1-0f31-4382-be5b-7a5c7ddc9d43","Directed","false"
"0d8ae2b6-0325-4218-9488-780c445f1fc5","Influence_Strength","++"
"cb817bf6-a498-4ba9-a872-8dee74028256","Directed","false"
"68bf58aa-0a1a-47df-9b55-062feb91d0fd","Influence_Strength","++"
"40f99c0a-3327-4e6f-b999-e24a84df1b81","Influence_Strength","++"
"ac2dcb5d-0d9a-480c-aab4-b362a0a36a3f","Directed","false"
"d768bec9-2123-4946-b174-83de9c848e36","Directed","false"
"3178a5d8-0f4a-4d96-9c75-c9f96bc35e63","Directed","false"
