"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-0ef1f1ba","AssociationRelationship","","","bd0b9cbf","id-61a46b39",""
"id-7b23e118","AssociationRelationship","","","id-61a46b39","df52d13b",""
"d45b0fa6","AssociationRelationship","","","id-244d1efb","id-857c8365",""
"id-47d530f1","AssociationRelationship","","","id-0a9f7725","a1d011ef",""
"id-74fae9fd","AssociationRelationship","","","id-2b117d26","b1f68c6a",""
"id-5d36db26","AssociationRelationship","","","a1d011ef","b1f68c6a",""
"id-85391056","AssociationRelationship","","","id-61a46b39","c44e1ce8",""
"id-463ad289","AssociationRelationship","","","b1f68c6a","id-53172dc3",""
"id-60a53b60","AssociationRelationship","","","id-53172dc3","id-741018ea",""
"f3dcfda9","AssociationRelationship","","","bd0b9cbf","id-78f678ef",""
"id-7d52a9b1","AssociationRelationship","","","b1f68c6a","id-24358192",""
"id-3fef5227","AssociationRelationship","","","id-244d1efb","bd0b9cbf",""
"id-8b04449c","AssociationRelationship","","","a1d011ef","id-24358192",""
"id-90d7974d","AssociationRelationship","","","id-78f678ef","id-244d1efb",""
"id-596167b9","AssociationRelationship","","","bd0b9cbf","id-54b1d9aa",""
"id-4f192138","AssociationRelationship","","","id-78f678ef","ecff499d",""
"b8bfd6c6","AssociationRelationship","","","df52d13b","id-2b3e8f18",""
"id-6651a015","AssociationRelationship","","","bd0b9cbf","id-2b117d26",""
"id-778f1bc1","AssociationRelationship","","","id-2b3e8f18","c44e1ce8",""
"id-22a84a81","AssociationRelationship","","","c44e1ce8","id-54b1d9aa",""
"id-7338cf95","AssociationRelationship","","","id-54b1d9aa","id-857c8365",""
"id-69a8b3d2","AssociationRelationship","","","ecff499d","id-857c8365",""
"fe68f523","CompositionRelationship","","","id-05cec1f1","id-741018ea",""
"a0b68cda","CompositionRelationship","","","c0fb5dc3","id-24358192",""
"id-5106ab1b","CompositionRelationship","","","bd62c404","id-05cec1f1",""
"e9797afb","CompositionRelationship","","","c0fb5dc3","b1f68c6a",""
"ac9c43c8","CompositionRelationship","","","id-4e742b7e","a1d011ef",""
"id-6832ff7f","CompositionRelationship","","","bd62c404","id-4e742b7e",""
"id-2aead99f","CompositionRelationship","","","bd62c404","a07e51f1",""
"id-3989ed8e","CompositionRelationship","","","c0fb5dc3","id-2b117d26",""
"af873230","CompositionRelationship","","","bd62c404","c0fb5dc3",""
"id-65b4ff6e","CompositionRelationship","","","a07e51f1","id-53172dc3",""
"c74707e8","CompositionRelationship","","","id-4e742b7e","id-0a9f7725",""
"id-367c6866","CompositionRelationship","","","bd62c404","id-857c8365",""
"a13cc1b9","CompositionRelationship","","","bd62c404","id-54b1d9aa",""
"id-25c9b994","CompositionRelationship","","","bd62c404","c44e1ce8",""
"id-27440aec","CompositionRelationship","","","bd62c404","id-2b3e8f18",""
"d2286ecc","CompositionRelationship","","","bd62c404","ecff499d",""
"id-29bda921","CompositionRelationship","","","bd62c404","id-0d3637e4",""
"id-9e823582","CompositionRelationship","","","id-0d3637e4","id-2b3e8f18",""
"id-70eb3dc9","CompositionRelationship","","","id-0d3637e4","id-857c8365",""
"id-57b2d6fc","CompositionRelationship","","","id-0d3637e4","ecff499d",""
"f7d34822","CompositionRelationship","","","id-0d3637e4","id-54b1d9aa",""
"id-7946b3d4","CompositionRelationship","","","id-0d3637e4","c44e1ce8",""
"id-983b7fce","CompositionRelationship","","","id-0d3637e4","df52d13b",""
"id-4dd3ba2f","CompositionRelationship","","","id-0d3637e4","id-78f678ef",""
"fc9933e8","CompositionRelationship","","","id-0d3637e4","id-244d1efb",""
"f943474f","CompositionRelationship","","","id-0d3637e4","bd0b9cbf",""
"aa06c523","CompositionRelationship","","","id-0d3637e4","id-61a46b39",""
"id-0fb5b26a","RealizationRelationship","","","a1d011ef","id-857c8365",""
"id-5bda12e7","RealizationRelationship","","","id-0a9f7725","ecff499d",""
"ad3b4418","RealizationRelationship","","","b1f68c6a","id-54b1d9aa",""
"id-3eda7fd6","RealizationRelationship","","","id-53172dc3","c44e1ce8",""
"id-5757a707","RealizationRelationship","","","id-741018ea","id-2b3e8f18",""
