"ID","Key","Value"
"38b61099-7009-443e-b2df-761194403fc9","Junction_Type","And"
"d4fc0cff-64bd-47c2-be39-0d20e234a2dd","Junction_Type","And"
"6f2885ed-f6ec-421e-ac59-ac6e834612e0","Junction_Type","And"
"bf0a70a9-46f0-42ae-95ec-ea1656923b9b","Junction_Type","And"
"d5e09a47-9af8-40b6-b997-b8d222fbd40c","Access_Type","Write"
"ebaeef97-a5a7-4a12-9300-5385ee892937","Access_Type","Write"
"61bca2c7-2f9f-4dbc-836c-9161369dd62d","Access_Type","Write"
"43f0f298-99a7-41e5-b998-5ae8ae89e0ca","Access_Type","Write"
"8c213188-eec1-4a90-8dcd-a42383a94e38","Access_Type","Write"
"120dd2f9-7cd5-4b9e-a58b-7054bd65a052","Access_Type","Read"
"4646b9a5-e538-4964-87b4-ff32fa20fa01","Access_Type","Read"
"e0ac69dc-fcd3-4ec6-9f11-14490b4acf63","Access_Type","Write"
"1b62e40b-6cce-4920-b99c-cb53245bebc6","Access_Type","Read"
"e1e988a6-73c8-4563-8cee-37fa9b8017d1","Directed","false"
"39d64881-7f81-467e-975c-4298a395051d","Access_Type","Write"
"8dcae5d1-d852-4d66-8c74-4cc311a49dfd","Access_Type","Read"
"92a66d4a-1b5a-4d61-b4d2-dd37d5d00a3c","Access_Type","Read"
"aea5772d-9e38-45b2-a1b3-0e63bbe875ef","Access_Type","Read"
"3ed190cb-3ea5-4d07-9c1a-01125aae0908","Directed","false"
"873d928f-fae0-48e8-92c6-c9b08b331775","Access_Type","Write"
"e14c0b3b-6f53-4a7f-86b4-5ece2e19d297","Access_Type","Read"
"25d43edc-de81-45a6-8c74-479a4d3894f9","Directed","false"
"2324f816-d7aa-4ae5-b233-6ec580157784","Access_Type","Read"
"1dbd287d-01da-4eba-9d63-20abfc405a33","Access_Type","Write"
"c649fa7f-0a20-43ce-b1ec-a0b4bb39a5e7","Access_Type","Read"
"c3950612-5080-4d28-b276-2cec37cd5b2c","Access_Type","Read"
"b76f75f6-e675-49a7-b393-b0c619a31eca","Directed","false"
"95c2def0-63c5-47e6-a79e-2ae528a5740d","Directed","false"
"6ac270e4-3520-44ba-8784-77f217b03887","Directed","false"
"9063ad94-b467-48df-97c6-3d97233391ce","Directed","false"
"7d00fe16-6ca1-4950-8365-1945ab74a12f","Directed","false"
"dd868d9a-3da0-43c9-b8b7-c53381a29fe1","Directed","false"
"0fd499a8-dde4-49b0-a3c4-7cedc2a26d9b","Directed","false"
"796bacf1-b115-4589-933c-de8ca5a60a6b","Directed","false"
"0d084930-9cb3-4fb4-a204-f0357d34ac4c","Directed","false"
"237529d5-cb2a-4d39-94f3-1b45aecb0003","Directed","false"
"30c84a11-4798-4a9c-9840-d23053e7bd53","Directed","false"
"b4296792-91ba-4d9b-9625-d9437d280c57","Directed","false"
"4dc96ee3-5458-4d17-a544-a381a62fb28a","Directed","false"
"27246a90-8ce3-483e-a388-fe8f927e1ca5","Directed","false"
"be8eefda-496f-4f0b-8362-6f30ba84140e","Directed","false"
"8ea14bb7-705c-4a3f-9fb7-40f18af5afbb","Directed","false"
"496117f5-e3ac-4e8c-be72-cfcab9cc996b","Directed","false"
"faf184fe-1470-45c9-9e0f-e4bc4b26aa32","Directed","false"
"c03146a8-2273-424b-bc6d-c2dd86f93e5c","Directed","false"
"ca528479-4583-4a63-880b-efdd032cdcb6","Directed","false"
"0a90aced-35fd-499f-8aee-26de44bf636c","Directed","false"
"6b11f94c-fad5-4ef3-acde-3a77b7cc9b4b","Directed","false"
"4565571a-58a5-4483-9551-4dc1600b45c1","Directed","false"
"33c74883-5fc8-48e6-abc8-7c960abeb80c","Directed","false"
"c33cf13e-3c35-49a0-ac07-e06bef941711","Directed","false"
"d3fc5765-3740-46cf-9955-1f0f3517b9c6","Directed","false"
"4622db27-8f5e-4815-b434-d68e13d6fd4d","Directed","false"
"82553ea7-0ba8-4e81-a579-13e0bec64da9","Directed","false"
"b773c016-9fae-4909-8927-39901fdfbb37","Directed","false"
"89cb6502-27b4-4e3f-9003-025e782532c8","Directed","false"
"7cc89761-4fb9-4a12-b8a3-a041f3e331cc","Directed","false"
"ac09f3a3-c4a9-4e2b-b82b-b65d12b43a24","Access_Type","Read"
"cf8b7260-494b-471f-bfc1-b9e8189a6759","Access_Type","Read"
"90f3360e-3901-468f-b687-90a86c2ef36b","Access_Type","Read"
"7f9a43c4-38c1-40ba-ada8-b1351ad5abf9","Access_Type","Write"
"687ed250-82b7-4953-b2b7-c9bb6da15ce6","Access_Type","Read"
"fb5fa28b-f3fb-4ec8-91f1-e34aba0e184c","Directed","false"
"ab39ae42-6590-4c70-8d26-7393994c09ee","Directed","false"
"3908b95a-ba84-4ac6-bb2f-6bb43280d875","Directed","false"
"bdf4759c-2641-4287-90c3-a041ab95260d","Directed","false"
"a2a116ac-b8af-4f25-a83d-846812131d6a","Directed","false"
"643accf2-614c-4e47-924f-b988442de60e","Directed","false"
"10de0df5-0d04-4aa6-b193-6e395117585f","Access_Type","Read"
"464c9909-07ca-414e-b01e-853fff1b4327","Access_Type","Write"
"313ced4f-857f-4427-b01d-52500abdd37d","Access_Type","Write"
"5343b9e4-3bde-4405-bd5e-c9aee89f9406","Access_Type","Read"
"a8e0a53c-91f0-4691-8cab-0b7738e26827","Access_Type","Read"
