"ID","Key","Value"
"id-5b817f4d761b44738942c99232eddecd","Access_Type","Write"
"id-dbf44637ddf94c54888b5b1f726d51d9","Directed","false"
"id-f394ae909aa34838a2e8f7cc308d72bd","Directed","false"
"id-52c3e0dbc6924ad39f01bacf86f7b5f4","Directed","false"
"id-03197afb28bf4ce79bad6d31c5ad39a1","Directed","false"
"id-f872463106b24de5a131fb7588d6f0fa","Directed","false"
"id-47c1c61e34c445a79df8e6119fa32b9e","Access_Type","Write"
"id-a7d5b97c88cf4d6b8ccc7dcdb29eaac6","Directed","false"
"id-962625b65e8545a9a6122b552bcd1696","Access_Type","Write"
"id-f83060d69a1a40f4bb7f8ac7f0ea872a","Directed","false"
"id-c4708d97bd154990813eb0a20d25eb32","Directed","false"
"id-715b1a82e724460d81b9ff23709d807d","Access_Type","Write"
