"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-5b817f4d761b44738942c99232eddecd","AccessRelationship","","","id-636a5ade76a04942a68f4503a785c9be","id-768fa85c1cb448c9ba756b8b5118e54d",""
"id-47c1c61e34c445a79df8e6119fa32b9e","AccessRelationship","","","id-636a5ade76a04942a68f4503a785c9be","id-e466c0d4777948f99f41eac391db2f75",""
"id-962625b65e8545a9a6122b552bcd1696","AccessRelationship","","","id-604b1fc8c4304d4ab83d401c8b3c5d06","id-9124023c239b4ab4bb14446b5cf4050f",""
"id-715b1a82e724460d81b9ff23709d807d","AccessRelationship","","","id-604b1fc8c4304d4ab83d401c8b3c5d06","id-f7f1e9dd29f742139e45d79af3162c22",""
"id-7c1729fcaf5d4740ae13d87da2e03655","AggregationRelationship","","","id-2bdc9c71c097442684701f33d445219c","id-2ea5dac632b84fd4adc8a693374b9ad9",""
"id-c743222a0f6849ccb3c04917328203f5","AggregationRelationship","","","id-2bdc9c71c097442684701f33d445219c","id-f80aabc995d846f1a24d366481c17730",""
"id-ccbfb9e51c3c4e9983d242c1af4f912c","AggregationRelationship","","","id-2bdc9c71c097442684701f33d445219c","id-618c98e6297e495ea3b4975c6257d3e2",""
"id-95628930ae4b4225ac716eeca3a36ca4","AggregationRelationship","","","id-2bdc9c71c097442684701f33d445219c","id-0e1489fe64fd43f88bdda988b390d236",""
"id-ea9d172eecb243e8af39e0ca327ac3bb","AggregationRelationship","","","id-2bdc9c71c097442684701f33d445219c","id-95852b250aff4e3d86642a1ea4bb4147",""
"id-c3d701b31a0d4ebaa2f2fe79addda141","AggregationRelationship","","","id-2bdc9c71c097442684701f33d445219c","id-45b3db14383b4678937c6394e6ed00e3",""
"id-446f6622740d4281a0110ea7e65602f8","AggregationRelationship","","","id-db321188f1224d34be5ae91142b7b035","id-86528745bb084fcb9045ab6bce40df17",""
