"ID","Type","Name","Documentation","Specialization"
"a7445c3c","ArchimateModel","3k00d1","",""
"1e33c746","BusinessActor","Koodaaja","",""
"37f8665b","BusinessRole","Kuluttaja","",""
"411f5f81","BusinessRole","Tuottaja","",""
"11eac608","ApplicationCollaboration","Asiakas","",""
"620f429c","ApplicationCollaboration","Esityskerros","",""
"e0dfc345","ApplicationCollaboration","Liiketoimintakerros","",""
"5dc51b06","ApplicationCollaboration","Logiikka","",""
"298e5354","ApplicationCollaboration","Palvelukerros","",""
"bc0657ca","ApplicationCollaboration","Tiedonhallintakerros","",""
"03ab4dfa","ApplicationCollaboration","Tieto","",""
"11b3de03","ApplicationFunction","Käsittelijä (Controller)","",""
"836669ee","ApplicationInterface","Näkymä (View)","",""
"0cbeb062","DataObject","Malli (Model)","",""
"d0d224c9","Artifact","Tietovarasto","",""
"ab18f2d9","Device","Päätelaite","",""
"d3bfb414","Node","Sovelluspalvelin","",""
"658f36d4","SystemSoftware","Asiakas","",""
"6e14a592","SystemSoftware","Logiikka","",""
"76c88b85","SystemSoftware","Taustajärjestelmät","",""
"eb1c5a1b","Meaning","""Älä jää jumiin""","",""
"09fd7d59","Meaning","Ajattele","",""
"8b6f481b","Meaning","Tutki","",""
