"ID","Type","Name","Documentation","Specialization"
"07f7259d-a406-4b83-8d8b-b41ace5bb07e","ArchimateModel","PIM","",""
"66d39328-77ea-4006-a0e7-d34ec583e71f","Capability","Marketingvaardigheden","",""
"2370a64e-523d-473b-b590-e40119bb1371","Capability","Product kennis","",""
"eb64e757-65e8-44d7-9209-e6866493c85a","Capability","Technische IT kennis","",""
"775bfdc1-d969-4204-8c48-cc3a72db7c88","CourseOfAction","Create (design & build) pim maintenance ","",""
"a6e4f758-d1df-48bf-bb68-cde3fa1227b0","CourseOfAction","Create (Design & Build) webshop","",""
"ea3f3fcb-ad8b-452b-8a03-cb4e5b8673cd","Resource","Externe IT (consulting)","",""
"4aacbfbf-bdc4-471b-81c6-237c31142b31","Resource","IT medewerkers","",""
"892e38a1-9c4a-4f99-a1bf-254476e1cbef","Resource","Marketing medewerkers","",""
"15f4a926-20bc-4428-89b4-1405c5f4317b","Resource","Productspecialist","",""
"45928654-6689-4ebf-98c7-b0ac572e1a35","Resource","Website bouwer","",""
"4ff5d193-27c3-4523-9aee-705793b3bacb","BusinessFunction","Bewerken PIM data","",""
"47d1978b-60fc-438b-9c41-710b7b82793d","BusinessFunction","Koppelen assets aan artikel/Groep door produktspecialist","",""
"c4942e48-4d60-48ef-934b-082622e60c19","BusinessFunction","Opzet Cataloog (boomstructuur) door productspecialist","",""
"6176b193-6737-4945-89c4-f9a9c32d656f","BusinessProcess","Artikel aanmaken in ERP","",""
"e82a3bad-ee26-4160-89ea-5f1896ea36ac","BusinessProcess","Artikel in 1 of meer groepen plaatsen","",""
"8ee179e5-f1cb-402e-b086-817a98df0aec","BusinessProcess","Artikel verrijken (brochures, prijslijsten)","",""
"8b4d62d4-2ca4-4eb5-a89e-7d5973f2b522","BusinessProcess","Klantenbezoek, tonen van verrijkte artikelen","",""
"0ff955ae-4f06-4c34-b318-91f581f48110","ApplicationComponent","Adminsitratie/Set-up PIM omgeving","",""
"cb19fe0d-5e69-480c-bade-68bde31b9735","ApplicationComponent","Authenticatie (Login) component","",""
"2da5956c-4e2b-47a1-9a29-f43e3ca2c64c","ApplicationComponent","UItbaten/Bewerken artikel data","",""
"2c589a07-1eb9-4a8d-8a99-81dbf70bf9fa","DataObject","Artikel data","",""
"57fe6c61-6067-4dbf-8e58-640fbaed2dd7","DataObject","Assets (brochures, fotos)","",""
"0adabcf3-0812-46e1-8fc1-8c280403461b","DataObject","Excel template","is no longer used due to erronuos data
",""
"f0f5201d-08dd-4afc-8210-8f71286253e3","Artifact","Artikel database ERP","",""
"102b16c2-971f-49ad-a9b1-f6338361208d","Artifact","Artikel database PIM","",""
"64d25f4f-2d8a-4ab7-92da-b9a8051a3414","Artifact","Mail/FTP containing asset dump (SRC)","",""
"4a642c31-43dc-418e-8c6f-0032e6ef008c","TechnologyService","FTP replicatie (Doorsturen naar website)","",""
"251e5850-0dd2-4953-835d-b50441980fa2","TechnologyService","Webservice - Basic Item info (offline)","",""
"66a8d107-d3dc-4290-a150-3de892efa87f","TechnologyService","Webservice - Detail item info (online)","",""
"2340a33b-d357-4cc2-9b79-55229f786284","Goal","Marketing info online genereren","",""
"660a00d8-f5e1-4a98-8cd6-b53d02b128b7","Goal","UpToDate item info aanbieden aan interne en externe werknemers","",""
"630ed668-dfc2-4b66-9f42-bec5eb9e2cd7","Goal","Webshop opstarten","",""
"66d9f68a-a5f7-4b0a-b101-8011ba754945","Requirement","Centraal beheer v/ data","",""
"cafa19b4-df50-4235-afbb-32b90debb600","Requirement","Data uitbreiding/verrijking","",""
"b0a15376-e82a-4e98-af2c-0a548d6e0613","Requirement","Onafhankelijkheid van ERP-systeem creeren","",""
