"ID","Type","Name","Documentation","Specialization"
"_9DM4EM9CEeqgY5yD8SByCQ","ArchimateModel","test","",""
"_31FhMLFxEDi9rMlkE1knQQ","BusinessActor","[Исполнитель] Сотрудник бухгалтерии","",""
"_LLEpALFzEDiDsocMjgHDEA","BusinessActor","[Исполнитель] Сотрудник бухгалтерии","",""
"_cZrU8LFxEDi9rMlkE1knQQ","BusinessActor","[Исполнитель] Сотрудник ОК","",""
"_o5V6oLFxEDi9rMlkE1knQQ","BusinessActor","[Исполнитель] Типовой сотрудник","",""
"_C8U7YLFyEDiDsocMjgHDEA","BusinessActor","[Исполнитель] Типовой сотрудник","",""
"_xPeCobFyEDiDsocMjgHDEA","BusinessActor","[Исполнитель] Типовой сотрудник","",""
"_z0qjQLFyEDiDsocMjgHDEA","BusinessActor","[Исполнитель] Типовой сотрудник","",""
"_CCLx4LFzEDiDsocMjgHDEA","BusinessActor","[Исполнитель] Типовой сотрудник","",""
"_yfadALFxEDi9rMlkE1knQQ","BusinessEvent","[Событие] Поступление ЗП","",""
"_CCLx4rFzEDiDsocMjgHDEA","BusinessEvent","[Событие] Поступление ЗП","",""
"_QsgjMLFxEDi9rMlkE1knQQ","BusinessProcess","[Процесс] Контроль присутствия сотрудника на рабочем месте","",""
"_1nmggLFyEDiDsocMjgHDEA","BusinessProcess","[Процесс] Контроль присутствия сотрудника на рабочем месте","",""
"_wGnZoLFxEDi9rMlkE1knQQ","BusinessProcess","[Процесс] Начисление ЗП","",""
"_AeZD4LFzEDiDsocMjgHDEA","BusinessProcess","[Процесс] Начисление ЗП","",""
"_maOz4LFxEDi9rMlkE1knQQ","BusinessProcess","[Процесс] Присутствие на рабочем месте","",""
"_B4ijILFyEDiDsocMjgHDEA","BusinessProcess","[Процесс] Присутствие на рабочем месте","",""
"_xPdbkLFyEDiDsocMjgHDEA","BusinessProcess","[Процесс] Присутствие на рабочем месте","",""
"_0aTm8LFyEDiDsocMjgHDEA","BusinessProcess","[Процесс] Присутствие на рабочем месте","",""
"_CCLx5LFzEDiDsocMjgHDEA","BusinessProcess","[Процесс] Присутствие на рабочем месте","",""
"_ZsVk8LFxEDi9rMlkE1knQQ","BusinessProcess","[Процесс] Формирование табелья","",""
"_830l0LFyEDiDsocMjgHDEA","BusinessProcess","[Процесс] Формирование табелья","",""
"_96PsILFyEDiDsocMjgHDEA","ApplicationComponent","[Компонент] 1C: Зарплата и Кадры","",""
"_T5CUILFyEDiDsocMjgHDEA","ApplicationComponent","[Компонент] Excel","",""
"_5zSd0LFyEDiDsocMjgHDEA","ApplicationComponent","[Компонент] Видеоаналитика","",""
"_n_S3wLFyEDiDsocMjgHDEA","ApplicationComponent","[Компонент] Клиент-банк","",""
"_G_ag4LFzEDiDsocMjgHDEA","ApplicationComponent","[Компонент] Клиент-банк","",""
"_PgowgLFyEDiDsocMjgHDEA","ApplicationComponent","[Компонент] Контроль активности учетной записи","",""
"_2lYXYLFyEDiDsocMjgHDEA","ApplicationComponent","[Компонент] Контроль биометрия","",""
