"ID","Type","Name","Documentation","Source","Target","Specialization"
"_2mFd0DfAEDmNWJfDuqlDmA","AssociationRelationship","","","_-zD7wDe_EDmNWJfDuqlDmA","_tSDGoDfAEDmNWJfDuqlDmA",""
"_3orjQDfAEDmNWJfDuqlDmA","AssociationRelationship","","","_-zD7wDe_EDmNWJfDuqlDmA","_vEJWYDfAEDmNWJfDuqlDmA",""
"_9jMZ4DfAEDmNWJfDuqlDmA","AssociationRelationship","","","_-zD7wDe_EDmNWJfDuqlDmA","_yJG8MDfAEDmNWJfDuqlDmA",""
"_cC6EoDfBEDmNWJfDuqlDmA","AssociationRelationship","","","_APhSsDfAEDmNWJfDuqlDmA","_VFZf8DfBEDmNWJfDuqlDmA",""
"_cbu0UDfBEDmNWJfDuqlDmA","AssociationRelationship","","","_APhSsDfAEDmNWJfDuqlDmA","_VZ5JQDfBEDmNWJfDuqlDmA",""
"_c2dBcDfBEDmNWJfDuqlDmA","AssociationRelationship","","","_APhSsDfAEDmNWJfDuqlDmA","_VuuJwDfBEDmNWJfDuqlDmA",""
"_rBOMIDfDEDmNWJfDuqlDmA","FlowRelationship","","","_k7PsYDfDEDmNWJfDuqlDmA","_JkdMUDfBEDmNWJfDuqlDmA",""
"_KD5aADfEEDmNWJfDuqlDmA","FlowRelationship","","","_vEJWYDfAEDmNWJfDuqlDmA","_qwbB8DfBEDmNWJfDuqlDmA",""
"_Mo5tYDfEEDmNWJfDuqlDmA","FlowRelationship","","","_VuuJwDfBEDmNWJfDuqlDmA","_EyoUsDfEEDmNWJfDuqlDmA",""
"_uIqeMDfDEDmNWJfDuqlDmA","FlowRelationship","","","_BzDiADfAEDmNWJfDuqlDmA","_FeSoMDfBEDmNWJfDuqlDmA",""
"_vfdSADfDEDmNWJfDuqlDmA","FlowRelationship","","","_jlyAMDfBEDmNWJfDuqlDmA","_JkdMUDfBEDmNWJfDuqlDmA",""
"_8wAiEDfDEDmNWJfDuqlDmA","TriggeringRelationship","","","_VZ5JQDfBEDmNWJfDuqlDmA","_VuuJwDfBEDmNWJfDuqlDmA",""
"_9falwDfDEDmNWJfDuqlDmA","TriggeringRelationship","","","_VuuJwDfBEDmNWJfDuqlDmA","_VZ5JQDfBEDmNWJfDuqlDmA",""
"_99zK4DfDEDmNWJfDuqlDmA","TriggeringRelationship","","","_VFZf8DfBEDmNWJfDuqlDmA","_VuuJwDfBEDmNWJfDuqlDmA",""
"_-ZKRMDfDEDmNWJfDuqlDmA","TriggeringRelationship","","","_VFZf8DfBEDmNWJfDuqlDmA","_VZ5JQDfBEDmNWJfDuqlDmA",""
"_xlRPUDfAEDmNWJfDuqlDmA","TriggeringRelationship","","","_tSDGoDfAEDmNWJfDuqlDmA","_vEJWYDfAEDmNWJfDuqlDmA",""
"_0P0xEDfAEDmNWJfDuqlDmA","TriggeringRelationship","","","_tSDGoDfAEDmNWJfDuqlDmA","_yJG8MDfAEDmNWJfDuqlDmA",""
"_0pGMsDfAEDmNWJfDuqlDmA","TriggeringRelationship","","","_yJG8MDfAEDmNWJfDuqlDmA","_vEJWYDfAEDmNWJfDuqlDmA",""
"_1IwkMDfAEDmNWJfDuqlDmA","TriggeringRelationship","","","_vEJWYDfAEDmNWJfDuqlDmA","_yJG8MDfAEDmNWJfDuqlDmA",""
