"ID","Type","Name","Documentation","Specialization"
"c9bc22e1","ArchimateModel","4b Inheritance Mappers","",""
"af4bcad7","ApplicationComponent","class mapper 1","",""
"id-1464ec95","ApplicationComponent","class mapper 2","",""
"id-3059fba0","ApplicationComponent","class mapper 3","",""
"id-7c40803e","ApplicationComponent","class subtype 2","",""
"fd2bbfb2","ApplicationComponent","class subtype 3","",""
"id-4a231cc7","ApplicationComponent","class type 1","",""
"id-104cf938","ApplicationFunction","Create/insert (v_object)","",""
"id-7498e9b4","ApplicationFunction","Create/insert (v_object)","",""
"b32803bb","ApplicationFunction","Create/insert (v_object)","",""
"id-260a976f","ApplicationFunction","Delete (id)","",""
"id-262e8a41","ApplicationFunction","Delete (id)","",""
"id-7c3ddd4d","ApplicationFunction","Delete (id)","",""
"id-9ca8db73","ApplicationFunction","factory (props)","",""
"id-9fe1eaff","ApplicationFunction","factory (props)","",""
"id-49fdd06d","ApplicationFunction","factory (props)","",""
"e91377c1","ApplicationFunction","Find(parameters)","",""
"id-9815df41","ApplicationFunction","Find(parameters)","",""
"id-043289f6","ApplicationFunction","Find(parameters)","",""
"ce7c03a3","ApplicationFunction","Read(id)","",""
"id-965999cd","ApplicationFunction","Read(id)","",""
"id-232b6a57","ApplicationFunction","Read(id)","",""
"id-5bc857d0","ApplicationFunction","Update (v_object)","",""
"id-777665e2","ApplicationFunction","Update (v_object)","",""
"id-6f41fd93","ApplicationFunction","Update (v_object)","",""
"fdf1bce4","DataObject","columns for type 1","",""
"id-6e3825c7","DataObject","columns for type 1","",""
"id-3673bd45","DataObject","columns for type 1","",""
"id-69e64ad3","DataObject","columns for type 2","",""
"id-8a483709","DataObject","columns for type 2","",""
"id-49809783","DataObject","columns for type 3","",""
"id-761bf9ca","DataObject","entity 1","",""
"id-90928534","DataObject","entity 1","",""
"c6c82c88","DataObject","entity 2","",""
"c57c5b92","DataObject","entity 2","",""
"id-8b3e9061","DataObject","entity 3","",""
"id-3a5f6c83","DataObject","entity 3","",""
"d8519c78","DataObject","entity 4","",""
"ea279fd6","DataObject","entity 5","",""
"id-55439e95","DataObject","entity 6","",""
