"ID","Key","Value"
"615e46b9-14a7-4b7e-a843-6a7c755255b9","Junction_Type","Or"
"bd383ccf-ec89-4483-8ed5-7dc3e8c5c997","Access_Type","Write"
"f6e22f10-96c9-429b-be3e-dfe04e5abc4c","Access_Type","Read"
"556c9456-be8a-4b94-a115-d041c7bb186e","Access_Type","ReadWrite"
"a5ee2e0f-2aa1-4782-afb8-95f4e5260781","Access_Type","Write"
"89df9550-83b0-4199-9543-65945f64d971","Access_Type","Write"
"c4e4204a-052a-4e54-a5b9-3822a8f9d661","Access_Type","Write"
"1df4ea52-445b-47ce-9a64-9aa633188ce4","Access_Type","Write"
"9ce7bfe6-7f70-4e5f-b8fd-a2cb9acf40d9","Access_Type","Read"
"9555e054-ad00-41c3-b755-e8a257ef935c","Access_Type","Read"
"0047b7ba-652f-49d9-8d22-4fdb1a6112b5","Access_Type","Write"
"8a86135a-5196-4a02-a7e2-959dcae99121","Access_Type","Write"
"e562adaf-736d-489f-a29a-89906cf675ba","Access_Type","Read"
"5807100d-8213-4d65-afa9-139a1e2f85c1","Access_Type","ReadWrite"
"b9428916-e32e-4515-a3e4-2e55844f356b","Access_Type","Write"
"d8408aca-4fa3-4475-895f-4709fcd9f8fd","Access_Type","Read"
"7d727c1b-4878-428b-9ce6-46713db64334","Access_Type","Read"
"dbd93107-2f13-476f-8804-e3e2f78bc1e6","Directed","false"
"1cf64906-417a-4b82-afa5-8221cdcb9b45","Directed","false"
"2225f2e3-bf2d-4282-8911-24d15eb7560e","Access_Type","Read"
"be698888-f269-4c31-8263-7261ed7ad568","Access_Type","Write"
"2be83b93-ddac-4031-9100-82707be7e6c6","Access_Type","Write"
"6924f4ce-1369-40bb-ac3e-91f4327a510a","Access_Type","Write"
"7d9dace8-a7e9-43ab-b9e7-48899e30dfba","Access_Type","ReadWrite"
"5087ca83-7083-49bc-9aca-3076761515ac","Directed","false"
"943a7ace-1847-4344-9db4-fbcd1246f828","Access_Type","Write"
"db395578-98c4-41b3-8c10-92bd83ca7367","Access_Type","Write"
"caf8a01c-1a49-4b12-9b13-64c756aeb9a4","Access_Type","Write"
"8da44515-5912-4466-bd8a-ab86902e189c","Access_Type","Write"
"666938ef-441a-4e7c-9401-9daf997459a6","Access_Type","Write"
"aba01b01-a530-438a-8aeb-31db244aa8f2","Access_Type","Write"
"d51d89b3-53df-4d0c-8079-891652bd02d2","Access_Type","Write"
"1d2a71e0-1206-4e9f-bac3-5312cca0826b","Access_Type","Read"
"047a3ffd-6ec9-4a99-bdbd-e863e29105d2","Access_Type","Write"
"36ce4431-376f-40a9-b5ae-dc3dd375ed60","Access_Type","Write"
"feb28540-6fb8-486d-9928-0fcadcf4d915","Access_Type","Write"
"52cab9ef-1e85-49fd-9fcc-058bcaef010b","Directed","false"
"af252282-f77a-46e5-a869-b50aa5934a9f","Access_Type","Read"
"20a5d6d9-afad-4ad0-abf5-8e86d263f0de","Access_Type","Write"
"1c799a5d-0c04-41cc-a927-c92412e74b27","Access_Type","Write"
"4c3a0cfc-0d9d-49e9-8665-5784868534d9","Access_Type","Write"
"17546c18-71cc-41ae-ac15-a68aeac44d79","Directed","false"
"45e54f18-d746-47f1-aa27-903fc15de181","Access_Type","Read"
"4b1c9833-6a61-45ef-b0a7-e78d6a989756","Directed","false"
"7bfa508b-2f1c-410f-bd51-9fd752e72548","Access_Type","Write"
"f378abb0-ced2-4b05-9dac-46ab0a0080d7","Access_Type","Write"
"0fe9e343-7348-44f8-aa7a-04606ed26394","Access_Type","Write"
"3cccaf6e-74ff-43d1-9660-ead1104a5688","Access_Type","Write"
"6eea9a51-4cbb-47fd-95fa-36ae82bc2a82","Directed","false"
"382d3968-484c-43a0-ba0f-0b43425ad9a2","Access_Type","ReadWrite"
"0fe35d41-a277-42bd-b37b-8034e3c3e2d7","Directed","false"
"41e5b16d-2cdd-4b55-8928-20f2d20d8891","Directed","false"
"cf52396c-69f2-4dc0-8645-d7d5a0056ff3","Directed","false"
"d993e897-7ca4-4477-bf33-913bb2ae852c","Directed","false"
"9027b7c2-9081-47ad-8866-c538bac07968","Directed","false"
"194cec2a-ab29-4438-aa72-f1b3e7eedfd1","Access_Type","Write"
"e420db4b-efbe-4e65-a4b5-43567cc97a32","Access_Type","Write"
"cf6e85e9-f0b7-40e2-a53a-21daf2961d75","Access_Type","Read"
"ccba1ef1-eba6-46b4-bd24-6c8a28853f72","Access_Type","Write"
"5659389b-b666-4b85-81a4-bde74bd8c084","Access_Type","Write"
"a1ac2c29-eb56-4884-9ef9-4b7cb5fa615d","Access_Type","Read"
