"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-b3ec034557884c5fa485267048664eef","AggregationRelationship","","","id-be3898809c8444aea5848a146beac98a","id-bb31c0d559fa477b9cf6a88b310e8a08",""
"id-b5cfc1c36b5f4f2fa66dc13990b0be1b","AggregationRelationship","","","id-be3898809c8444aea5848a146beac98a","id-99bf918b3b8c41ad816b8ae48b17886c",""
"id-f018502d48574a9ba98284ac3ce87eb7","AggregationRelationship","","","id-be3898809c8444aea5848a146beac98a","id-4c882f6bb5e7455aab8c9aa687f07314",""
"id-26690503c6914804a3bebe8cd1f41c08","AggregationRelationship","","","id-7affa94c42714f8984edcb1ef4a85570","id-417d9a04d66b47b0a99634e27118c1e2",""
"id-a1cc31a5f10248e298ca8a661da01aa0","AggregationRelationship","","","id-7affa94c42714f8984edcb1ef4a85570","id-ac208f3354874bb497b54358ee1b546a",""
"id-e98a3e1f5d0c40e4b5d2444cd8a90530","AggregationRelationship","","","id-be3898809c8444aea5848a146beac98a","id-99bf918b3b8c41ad816b8ae48b17886c",""
"id-b2b4034bff3943668264dcc9d617004c","AggregationRelationship","","","id-fff3231c15c7435a9673aa41164e4358","id-1b2043e7f99c4fff9302e7f2280fc36b",""
"id-0a9413770bb34fa985181394042da46c","AggregationRelationship","","","id-fff3231c15c7435a9673aa41164e4358","id-b4be593ff16045deada291f99b111bf0",""
"id-24e4e1cb5c694643b2686f9437bcc704","AggregationRelationship","","","id-fff3231c15c7435a9673aa41164e4358","id-f55da9a2a9944aba89a6c1dad1f382a8",""
"id-d7961853b569401494ba814062736e6e","AggregationRelationship","","","id-7e3c3bfee919492891172b9deda15bc1","id-1e6a01c28f2f468898515516cfc06414",""
"id-27f27cadeabf491f87510466359cdd27","AggregationRelationship","","","id-7e3c3bfee919492891172b9deda15bc1","id-cf2c079e89854d1381508050a65e80b7",""
"id-a68c4217b8304d33931e1927ccd33f09","AggregationRelationship","","","id-7e3c3bfee919492891172b9deda15bc1","id-7e9cfc8cb4b1435580cb8145826ec71c",""
"id-ee49e5069a8c4916b4cae53202043d59","AggregationRelationship","","","id-7affa94c42714f8984edcb1ef4a85570","id-d5551e8988d644708d76493ede972b7d",""
"id-93eb815bb3f4477abb2f8ee639c2ddac","AssociationRelationship","","","id-83608a0d2d0e467ca253c2ff68be9b71","id-1a6a36fdabef4e19ab8f76d76a873683",""
"id-5b6dc6fa265546d1936ed854fe776afc","AssociationRelationship","","","id-83608a0d2d0e467ca253c2ff68be9b71","id-cf8df08f648f40039eb4891501c72341",""
"id-359a2a87d0174f9ab564daf01f8a31be","AssociationRelationship","","","id-83608a0d2d0e467ca253c2ff68be9b71","id-be3898809c8444aea5848a146beac98a",""
"id-d277a09392ac4ad9a8d0c19c6712b3e9","AssociationRelationship","","","id-83608a0d2d0e467ca253c2ff68be9b71","id-7affa94c42714f8984edcb1ef4a85570",""
"id-af4f58cce3da4e58963853ced7acbf99","AssociationRelationship","","","id-83608a0d2d0e467ca253c2ff68be9b71","id-efb4ca7aff8b4cd9862db17d96577fca",""
"id-0a0b8e1e3bca44dea60739ad3947c66d","AssociationRelationship","","","id-efb4ca7aff8b4cd9862db17d96577fca","id-f72e6bf8606646a098b3b1fc98119202",""
"id-a88b3979e1ef4bb08a200cb048db8349","AssociationRelationship","","","id-efb4ca7aff8b4cd9862db17d96577fca","id-cef2ea8382cb49788d4fb773aba7a537",""
"id-48dbea5b7b334651b44afe6b072a1fff","AssociationRelationship","","","id-efb4ca7aff8b4cd9862db17d96577fca","id-b770c9005ff1451f88fb68f724c5c670",""
"id-1036935b7fcf4515ba851a03e858f4c5","AssociationRelationship","","","id-efb4ca7aff8b4cd9862db17d96577fca","id-1f19d4fbc8a84cccb60a626e487174d4",""
"id-f0e2b0a12a684eabb2b7f094cc02b469","AssociationRelationship","","","id-4c882f6bb5e7455aab8c9aa687f07314","id-1329f669a9a641e1b1d39baa13fd762d",""
"id-c3665e420c904384838d59618c36790f","AssociationRelationship","","","id-bb31c0d559fa477b9cf6a88b310e8a08","id-62f39e2b274448658d009158e1f9a849",""
"id-294cc33a89214fbdbb521f0aa894e4f4","AssociationRelationship","","","id-99bf918b3b8c41ad816b8ae48b17886c","id-2719f93263144927ba6f639c11dd10c8",""
"id-7cd44875aa5e4d8aa25fc761b5201e42","AssociationRelationship","","","id-417d9a04d66b47b0a99634e27118c1e2","id-e6efffbce8ff4ef1809e50d066631b18",""
"id-1f3354bc5c3d429d9792091f3308e41e","AssociationRelationship","","","id-ac208f3354874bb497b54358ee1b546a","id-186f678b609c49b59628050b2bf2f07a",""
"id-16f8edf7c668470e90440e6203ae8b7e","AssociationRelationship","","","id-b770c9005ff1451f88fb68f724c5c670","id-ff4fd5029d6148cc8e47e61be374be74",""
