"ID","Type","Name","Documentation","Specialization"
"_M0C8MAfOEeu_35Z1GKTxtw","ArchimateModel","Output inspection","",""
"_RAH88On_EDiDxqekhLX-mA","BusinessFunction","Вывоз оборудования на склад ГП из зоны отгрузки","",""
"_TloG8On8EDiDxqekhLX-mA","BusinessFunction","Выходной контроль","",""
"_dimQ8On9EDiDxqekhLX-mA","BusinessFunction","Запрос на вывоз оборудования на склад","",""
"_Y-nk4On8EDiDxqekhLX-mA","BusinessFunction","Отметка в задаче на изготовление о завершении изготовления","",""
"_d8afIOn9EDiDxqekhLX-mA","BusinessFunction","Формирование хозяйственной операции ""Отчет производства за смену""","",""
"_q_IcoOn_EDiDxqekhLX-mA","BusinessRole","Role","",""
"_VJ4noOn_EDiDxqekhLX-mA","BusinessRole","Заведующий складом","",""
"_mOBwAOn9EDiDxqekhLX-mA","BusinessRole","Менеджер производства","",""
"_K6ROcOn-EDiDxqekhLX-mA","BusinessRole","Специалист по производственному учету","",""
"_zlENIOn-EDiDxqekhLX-mA","Representation","Акт готовности к передаче на склад ГП с положительным результатом","",""
"_WWH4oOn8EDiDxqekhLX-mA","Grouping","Сдача на склад ГП","",""
