"ID","Type","Name","Documentation","Source","Target","Specialization"
"f2705061-3d4c-4473-82e6-e30d1f8ef8a7","AggregationRelationship","","","id-4eb1ca6e-76a4-4b32-8058-89c97ce90fa4","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d",""
"id-63c0c054-3774-40a7-bb28-f581821278fe","AggregationRelationship","","","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d","id-4eb1ca6e-76a4-4b32-8058-89c97ce90fa4",""
"id-00e9d4d6-c32f-4490-9b15-4524b03ba3e5","AggregationRelationship","","","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d","b7cc4bf8-47a2-49f0-b800-18931a5a9788",""
"id-21360a39-a8e9-4208-86f5-9bb726f09b3f","AggregationRelationship","","","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d","id-9319ad65-b729-4b0a-878c-7267056272e5",""
"id-36d1f4de-1f4b-473d-b6ab-e3eca670431a","AggregationRelationship","","","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d","id-68312b2d-db10-4faf-bffe-ddd7d7845f33",""
"b31747bc-648e-4963-83f6-a8ae6871b5d9","AggregationRelationship","","","id-89cc5fd4-58ee-48d1-8150-8c4aab94ac73","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d",""
"id-7ae706db-74ce-4100-b3a9-d3aa791c7c83","AggregationRelationship","","","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d","id-89cc5fd4-58ee-48d1-8150-8c4aab94ac73",""
"id-694c3d8c-f095-4d53-a11b-8acd33cfa6e6","AggregationRelationship","","","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d","id-4a826463-7b32-4623-9b18-77183c67e1a4",""
"id-61b0ccdb-e764-40c1-b0d9-207a7a606acc","AggregationRelationship","","","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d","id-2bec637d-5992-4bcd-8ad5-785086a141dc",""
"e4ba1fc5-91cd-4a05-b795-7d14a42d2ab6","AggregationRelationship","","","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d","id-43303bba-4963-48bc-aa57-7fa725e6e96a",""
"a3c3a228-51c8-4b02-ac18-377ebaaa32b7","AggregationRelationship","","","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d","id-09420046-979f-4bc5-983e-5d33f9409935",""
"id-0e537041-7c5f-4ca9-b1a8-0c00784c75f8","AssociationRelationship","","","id-4e79cdf8-4246-4c10-a18d-16f9e672310d","b42a7e81-5c6d-4ef9-b19b-d538696e2d8f",""
"id-8785f840-b740-4aa2-8439-f65b50b279f4","AssociationRelationship","","","id-01d74f24-ac59-457f-a7ee-4dd74cd11a48","id-738d2000-9bc8-476d-a50d-9141e5c5bb6e",""
"dfb4dd8c-a835-485c-8b6f-215343458028","AssociationRelationship","","","id-01d74f24-ac59-457f-a7ee-4dd74cd11a48","aaf1a0e1-ea78-47e4-a96a-287541925ad6",""
"a746f07d-9044-4388-ab2a-a86502fed266","AssociationRelationship","","","id-738d2000-9bc8-476d-a50d-9141e5c5bb6e","aaf1a0e1-ea78-47e4-a96a-287541925ad6",""
"id-111f3011-ebd9-469d-9dc8-6e74cbec960c","AssociationRelationship","","","id-738d2000-9bc8-476d-a50d-9141e5c5bb6e","id-46a7685b-ffb8-4432-b036-9d5799061be1",""
"id-08925db4-33b5-430c-a4fc-d71d440e0959","AssociationRelationship","","","id-6f61a4eb-7703-4067-8f05-74425dc111c9","id-4c0f43c5-0807-4b31-82e6-43a753646771",""
"fabeceb3-99d1-4ae9-9eb7-6026f1f7bf19","AssociationRelationship","","","id-6f61a4eb-7703-4067-8f05-74425dc111c9","id-1fc6c63d-90a9-4b17-92ca-11da333bc08b",""
"fbbabd3b-ebec-437c-b4e5-ed1c60efd51e","AssociationRelationship","","","a5db54f7-f393-4046-b450-0d63baa71c9c","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d",""
"id-77966948-5f89-4f21-a91f-6242957ac6b9","AssociationRelationship","","","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d","d60d629b-fb9c-4da6-9e0b-1f8b05bce4fe",""
"id-74c78b4e-97b2-411a-b88a-b7174c8dfe9f","AssociationRelationship","","","id-7d49b3b3-5b7e-4fa7-9aac-d9e723368a7e","id-4eb1ca6e-76a4-4b32-8058-89c97ce90fa4",""
"f45866bf-5b5d-43d6-8262-1cc6842dd9d1","AssociationRelationship","","","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d","id-4eb1ca6e-76a4-4b32-8058-89c97ce90fa4",""
"ee8140d0-e5b7-4d2f-964f-784f63243275","AssociationRelationship","","","d60d629b-fb9c-4da6-9e0b-1f8b05bce4fe","id-7d49b3b3-5b7e-4fa7-9aac-d9e723368a7e",""
"ce6b26f0-df66-4f57-9247-2e458df03371","AssociationRelationship","","","id-01d74f24-ac59-457f-a7ee-4dd74cd11a48","id-4c0f43c5-0807-4b31-82e6-43a753646771",""
"a1649931-f898-4f05-bb24-dd6cefc4c7fd","AssociationRelationship","","","id-01d74f24-ac59-457f-a7ee-4dd74cd11a48","id-6f61a4eb-7703-4067-8f05-74425dc111c9",""
"id-6d801e5b-bc96-4562-ba0a-0401fe5bac52","AssociationRelationship","","","id-1dc88b32-2205-4ce4-92d7-81593f5b2040","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d",""
"id-0259f71e-26dd-4bcf-8261-6cb1f714fff7","AssociationRelationship","","","id-1dc88b32-2205-4ce4-92d7-81593f5b2040","a5db54f7-f393-4046-b450-0d63baa71c9c",""
"ee819403-c1df-4958-8fcf-98097f1d9a85","AssociationRelationship","","","id-6b803ec1-ebfb-45fb-ba49-0e7c8b499f3d","id-4a826463-7b32-4623-9b18-77183c67e1a4",""
"id-7fe4bcb5-ea0a-4bcb-83cb-13b8783960ea","AssociationRelationship","","","id-4a826463-7b32-4623-9b18-77183c67e1a4","id-06343f75-0e19-41fc-8cad-4992347de6ec",""
"id-3993295a-3f5e-4882-b040-572c7d259e4b","AssociationRelationship","","","d60d629b-fb9c-4da6-9e0b-1f8b05bce4fe","id-06343f75-0e19-41fc-8cad-4992347de6ec",""
"id-19f654b3-b921-489f-94cd-4ee9e2d61c74","AssociationRelationship","","","id-4a826463-7b32-4623-9b18-77183c67e1a4","b9a567ad-77bc-438e-8d6c-122420a222f6",""
"cd055713-f885-4a0c-90ee-b63075984f00","AssociationRelationship","","","d60d629b-fb9c-4da6-9e0b-1f8b05bce4fe","b9a567ad-77bc-438e-8d6c-122420a222f6",""
"id-23392e36-82c8-4462-8184-4f590a4cf09b","AssociationRelationship","","","id-9319ad65-b729-4b0a-878c-7267056272e5","id-9f82d4b0-7437-4a66-962a-0abddb7e3f2d",""
