"ID","Type","Name","Documentation","Specialization"
"505d4fe5-b205-465c-82c7-cf1da708c789","ArchimateModel","(new model)","",""
"06aba965-5446-468b-806d-e3560602fdb1","CourseOfAction","Course of Action","",""
"23b8f5c0-1657-42b2-b5ab-0302c4d80af0","BusinessActor","Аналитики","",""
"3545ae7e-74ba-4076-a2f5-1c6405945e9d","BusinessActor","Генеральный директор","",""
"7c8e4934-bb15-4c21-a996-4668f182ed8d","BusinessActor","Группа оценки","",""
"420e442a-391b-446e-9b7a-79e10eb2b839","BusinessActor","Клиенты","",""
"35e4c144-f49f-4607-b32b-11fb26d7f494","BusinessActor","Конкуренты","",""
"4a8576ad-d272-4626-9294-a7c63283dfe5","BusinessActor","консультант (ответсвенный)","",""
"f39c4025-f1b9-415c-8925-665f1aab8c06","BusinessActor","ООО ""ПО ""КИНЕФ""","",""
"79cff88b-a9ed-42b7-be77-09cd055a186e","BusinessActor","Отдел закупки","",""
"435b6839-20be-40d3-b80c-0527f58d41d7","BusinessActor","Отдел продаж","",""
"8b1c86fc-1b9f-4f40-8be8-d4a2602acbd6","BusinessActor","Партнер ООО ""КапиталНефть""","",""
"f3b3366e-ee35-4fc9-85f5-cb264b2bfe36","BusinessActor","Партнер ООО ""Норд-Ойл""","",""
"30d66d84-445f-4643-a469-68fd2c47fca1","BusinessActor","Партнер ООО ""Современные топливные","",""
"e671b64f-02f6-48d0-bd77-0a6e2f7053e3","BusinessActor","Поставщик ЗАО ""НПО Экрос""","",""
"a609430c-fbe8-4c20-a8c1-d103a424ece8","BusinessActor","Поставщик ОАО ""Волгограднефть""","",""
"28ab87c3-cd35-453b-b827-a2c38ad12201","BusinessActor","Поставщик ПГ ""КОНАР""","",""
"82aac8f0-b575-4b0c-acd6-6edc03eccc7a","BusinessActor","Производственный персонал","",""
"320e83f9-6f72-45fd-bac9-a652fd86d4db","BusinessActor","Роспотребнадзор","",""
"18b285fd-2509-4d54-a4a0-41a490d6e044","BusinessActor","Руководитель кадрами и социальным развитием","",""
"c218686d-51b2-490b-ac35-3817e6663840","BusinessActor","Руководитель капитальным строительством","",""
"39965a57-8a11-4080-961d-20a7b292bfbb","BusinessActor","Руководитель коммерчиской деятельностью","",""
"3167c261-5945-4c7e-a10e-c88996e47eb3","BusinessActor","Руководитель НТР","",""
"36393d66-570a-43e0-9ded-9a2c961d962f","BusinessActor","Руководитель производством","",""
"ecc89eee-3c0b-4e5b-8963-f102f035ef04","BusinessActor","Руководитель экономическим развитием","",""
"890ecf79-144d-4402-a44c-802bd7753859","BusinessActor","СЭС","",""
"fe87ab53-5fa1-44a9-b51e-50f6fe04901d","BusinessCollaboration","Завод Изофлекс","",""
"7f40e2b5-0c2c-4b51-bc48-b79a54c3d87e","BusinessCollaboration","Подразделения и службы генерального директора","",""
"83d3e974-3f31-4d9f-89eb-bb81070d203e","BusinessCollaboration","Правление","",""
"329b55a7-f25d-4683-a5c7-f333ebe86db6","BusinessCollaboration","Производство ЛАБ/ЛАБС","",""
"30757883-cdff-45fb-82cc-1274d6c91813","BusinessCollaboration","РЗМ","",""
"b9e10e6c-d786-4a8f-b7ef-1808aba81275","BusinessCollaboration","Руководство управления","",""
"b4237bf9-ddef-424f-8380-d4aa90cc75ad","BusinessCollaboration","Совет директоров","",""
"0047618f-8c2c-4328-82fe-5e23606ab2d8","BusinessCollaboration","Управление транспорта","",""
"9ef265cb-9819-48ce-8b86-69946e6f299b","BusinessCollaboration","Управления ВЭД","",""
"ffbd8fd2-9528-402e-9b3e-ec2839d24eb6","BusinessFunction","архитектурная работа (практика)","",""
"9ba9ca5a-a0be-481e-913e-ae3c28510454","BusinessObject","архитектура (объект деятельности)","",""
"ead634ba-02af-4ba4-afd9-392af6b41a8a","BusinessProcess","Закупка сырья","",""
"47dc5fa2-0667-4d44-8716-219d33ab4b42","BusinessProcess","Исследование рынка","",""
"b280733b-fbe9-411d-ae0c-1f125676a686","BusinessProcess","Контроль качества готовой продукции","",""
"bb008d29-1ddf-4ff0-ac55-63ace5ac9928","BusinessProcess","Подготовка к производству","",""
"b964be50-c2ff-488b-bb43-617d052b7f11","BusinessProcess","Производство нефтипродуктов","",""
"2109e9f7-0c55-44e3-99c2-f2474d8563bb","BusinessProcess","Разработка проекта","",""
"d639c105-bd23-4629-963a-8a2d716c45cb","BusinessProcess","Реализация продукции","",""
"1ececad8-2941-4d7c-ad57-19b4bcaec1ec","BusinessRole","Администратор ЛИС","",""
"1b0e14ce-4cb4-45aa-8d38-d3823abc641b","BusinessRole","архитектор (роль)","",""
"612b959b-1e00-4bba-adac-22301c8e7526","BusinessRole","Закупщики","",""
"da3cb8b7-6abf-4659-bb9e-835bb6630d99","BusinessRole","Инженеры","",""
"6b1475c5-2358-40da-99d0-f48d241d2652","BusinessRole","Проведение анализа","",""
"22ac5722-73c9-4328-b31a-1bda40e2e8e6","BusinessService","Информационный сервис","",""
"f2edad58-eb3f-4b61-9a2e-e044074ea28e","BusinessService","Производственный сервис","",""
"a42b5206-6b01-4f99-9a90-4ba273202cd8","BusinessService","Сервис оплаты","",""
"36e6b92d-32c1-4c28-a262-7d127e112eec","BusinessService","Сервис поддержки приложений","",""
"7733f8d6-52b3-4889-b817-42b60b9085e9","BusinessService","Сервис проверки","",""
"3a2603a8-94de-4bd3-af95-80dacd70a396","BusinessService","Сервис сбыта","",""
"dd1cb72b-ddb0-469a-9602-a25887a6e520","ApplicationCollaboration","","",""
"fc58aefc-ab5d-4a98-bef7-eb0d1309ea93","ApplicationCollaboration","БД заказов","",""
"575f1997-bf19-47bb-a9a2-194f1290f4b9","ApplicationCollaboration","Клиентская БД","",""
"147ffb8b-9530-448f-bb65-6f363adc8535","ApplicationCollaboration","Специальное ПО","",""
"b962d922-5b89-4ca1-a349-7591fce49e98","ApplicationComponent","Application Component","",""
"a1d5cc8a-c0d9-40de-b38d-1b5528cb22ba","ApplicationComponent","SAP","",""
