"ID","Type","Name","Documentation","Source","Target","Specialization"
"_i08-EL2OEDqMfuugRfylRg","AccessRelationship","","","_beZAML2OEDqMfuugRfylRg","_ZZSU4L2OEDqMfuugRfylRg",""
"_9D_d0L2OEDqMfuugRfylRg","AccessRelationship","","","_uyV9IL2OEDqMfuugRfylRg","_zUHfML2OEDqMfuugRfylRg",""
"_xWSEEL2PEDqMfuugRfylRg","AccessRelationship","","","_EAeHwL2PEDqMfuugRfylRg","_BZqdkL2PEDqMfuugRfylRg",""
"_K41twL2PEDqMfuugRfylRg","AssignmentRelationship","","","_F_we8L2PEDqMfuugRfylRg","_EAeHwL2PEDqMfuugRfylRg",""
"_lVIb0L2OEDqMfuugRfylRg","RealizationRelationship","","","_beZAML2OEDqMfuugRfylRg","_W-efUL2OEDqMfuugRfylRg",""
"_mqSQ4L2OEDqMfuugRfylRg","RealizationRelationship","","","_cqu3gL2OEDqMfuugRfylRg","_YT5aIL2OEDqMfuugRfylRg",""
"_4pXsoL2OEDqMfuugRfylRg","RealizationRelationship","","","_0yLYoL2OEDqMfuugRfylRg","_1qSFUL2OEDqMfuugRfylRg",""
"_7zv98L2OEDqMfuugRfylRg","RealizationRelationship","","","_uyV9IL2OEDqMfuugRfylRg","_rAgqQL2OEDqMfuugRfylRg",""
"_8QchAL2OEDqMfuugRfylRg","RealizationRelationship","","","_uyV9IL2OEDqMfuugRfylRg","_tcwqQL2OEDqMfuugRfylRg",""
"_9-CrQL2OEDqMfuugRfylRg","RealizationRelationship","","","_zUHfML2OEDqMfuugRfylRg","_ZZSU4L2OEDqMfuugRfylRg",""
"_vismkL2PEDqMfuugRfylRg","RealizationRelationship","","","_BZqdkL2PEDqMfuugRfylRg","_zUHfML2OEDqMfuugRfylRg",""
"_oM1owL2OEDqMfuugRfylRg","ServingRelationship","","","_W-efUL2OEDqMfuugRfylRg","_TE2iYL2OEDqMfuugRfylRg",""
"_oihk4L2OEDqMfuugRfylRg","ServingRelationship","","","_YT5aIL2OEDqMfuugRfylRg","_TE2iYL2OEDqMfuugRfylRg",""
"_5XIKgL2OEDqMfuugRfylRg","ServingRelationship","","","_1qSFUL2OEDqMfuugRfylRg","_cqu3gL2OEDqMfuugRfylRg",""
"_6zKDoL2OEDqMfuugRfylRg","ServingRelationship","","","_rAgqQL2OEDqMfuugRfylRg","_beZAML2OEDqMfuugRfylRg",""
"_7UP-gL2OEDqMfuugRfylRg","ServingRelationship","","","_tcwqQL2OEDqMfuugRfylRg","_beZAML2OEDqMfuugRfylRg",""
"_yWYPIL2PEDqMfuugRfylRg","ServingRelationship","","","_EAeHwL2PEDqMfuugRfylRg","_uyV9IL2OEDqMfuugRfylRg",""
"_y-EhQL2PEDqMfuugRfylRg","ServingRelationship","","","_H2fXEL2PEDqMfuugRfylRg","_0yLYoL2OEDqMfuugRfylRg",""
"_zlzPoL2PEDqMfuugRfylRg","ServingRelationship","","","_H2fXEL2PEDqMfuugRfylRg","_uyV9IL2OEDqMfuugRfylRg",""
"_hDYSwL2OEDqMfuugRfylRg","TriggeringRelationship","","","_beZAML2OEDqMfuugRfylRg","_cqu3gL2OEDqMfuugRfylRg",""
"_hg3gAL2OEDqMfuugRfylRg","TriggeringRelationship","","","_cqu3gL2OEDqMfuugRfylRg","_dtWyIL2OEDqMfuugRfylRg",""
