"ID","Type","Name","Documentation","Specialization"
"cc43a9af","ArchimateModel","EKOODI-suunnittelumallit","",""
"id-000ee142","BusinessActor","Loppukäyttäjä","",""
"id-0e407361","BusinessInteraction","Käyttätapaukset","",""
"b3e3023b","BusinessObject","Käsitemalli","",""
"id-1e1bef2f","BusinessObject","Käsitemalli","",""
"id-103419b8","Product","#3 Järjestelmä","",""
"id-6a1f070a","Product","#3 Osapuolen järjestelmä","",""
"id-6bdd9f75","Product","Palveluväylä, integraatiot","",""
"id-57f4827c","ApplicationCollaboration","Esityskerros","",""
"f9a75ab9","ApplicationCollaboration","Liiketoimintakerros","",""
"id-3a050b94","ApplicationCollaboration","MVC-MALLI","",""
"id-0a3d1bf4","ApplicationCollaboration","Palvelut","",""
"id-74f145bb","ApplicationCollaboration","Sovelluskerros","",""
"id-4dd73992","ApplicationCollaboration","Tiedonhallinta","",""
"id-7c9461f1","ApplicationCollaboration","Tiedonhallintakerros","",""
"b55f38be","ApplicationCollaboration","Vertikaalipalvelut , Cross-cutting, cc","",""
"id-87efb135","ApplicationComponent","DAOImpl","",""
"id-1008bec3","ApplicationComponent","DAOProxy","",""
"f7c21ddf","ApplicationComponent","EventFactory","",""
"id-54b61939","ApplicationComponent","Kontrolleri, control","",""
"id-2438a1b7","ApplicationComponent","Käsittelijä (Controller)","",""
"id-9932cbc3","ApplicationComponent","Käyttöliittymän käsittelijät","",""
"id-52d80bdb","ApplicationComponent","Näkymä, view","",""
"e547105e","ApplicationComponent","OrgService","",""
"id-82089b81","ApplicationComponent","OrgUIService","",""
"ade3f290","ApplicationComponent","Poikkeukset","",""
"id-4962aa9b","ApplicationComponent","Poikkeuksien käsittely","",""
"id-22dcd5a5","ApplicationComponent","Säännöstön käsittely","",""
"id-6f0eb5ca","ApplicationInterface","DAO","",""
"id-510a453f","ApplicationInterface","HTML-sivu / Näkymä (View)","",""
"id-324d5e24","ApplicationInterface","OrgFacade","",""
"id-28414116","ApplicationInterface","Palvelurajapinta","",""
"id-2964b312","ApplicationInterface","REST","",""
"id-7b118367","DataObject","Domainmalli / JSON Schema","",""
"f59f4a36","DataObject","InetOrgPerson","",""
"id-9ea2ddc1","DataObject","JSON Malli (Model)","",""
"id-85d49263","DataObject","JSON Sanoma","",""
"id-4bc494ff","DataObject","Luokkamalli","",""
"id-51e6b2c2","DataObject","Malli, model","",""
"b13318ec","DataObject","OrgVO","",""
"id-86b87e81","DataObject","Resource","",""
"adb89810","DataObject","ServiceEvent","",""
"id-4adb35f1","DataObject","Säännöt","",""
"id-9fa7e145","DataObject","Tietokanta, relaatiomalli","",""
"id-8cd45474","Device","Päätelaite","",""
"id-89660b2d","Node","Sovelluspalvelin","",""
"id-7e61e7aa","Node","Tietokanta","",""
"id-57b9ef55","Node","Tietokantapalvelin","",""
"id-35ad9597","Path","HTTP(S)","",""
"a78aaf6c","Path","TCP/UDP","",""
