"ID","Key","Value"
"c108659b","Junction_Type","Or"
"id-8362b0b4","Junction_Type","Or"
"id-5295db5c","Directed","false"
"id-1a5e883f","Directed","false"
"f68c162b","Directed","false"
"f457d222","Directed","false"
"dda21139-c7f1-4d86-82f6-bccd6172329c","Directed","false"
"id-5571cd63-5e81-4ca4-87aa-809f604c6545","Directed","false"
"id-2f5d58b5-cbdd-4f88-ac44-b42953b67ab9","Directed","false"
"id-2ab62bba","Directed","false"
"id-0868ce99","Directed","false"
"id-96674f8a","Directed","false"
"id-175135e7","Directed","false"
"id-64e82e1f","Directed","false"
"id-67823544","Directed","false"
"id-0ab1f91d","Directed","false"
"id-628b8494","Directed","false"
"bdbac07e","Directed","false"
"a79c509b","Directed","false"
"id-0438bb9a","Directed","false"
"e33e80ea","Directed","false"
