"ID","Type","Name","Documentation","Source","Target","Specialization"
"fe47c9c1","AccessRelationship","","","id-4945b863","id-409e817e",""
"id-3be4a903","AccessRelationship","","","id-4945b863","id-4c53dd14",""
"b0faa1c4","AccessRelationship","","","id-4945b863","a21b3752",""
"id-51c8307c","AccessRelationship","","","id-1e3ac5aa","id-4c53dd14",""
"id-3f6e1ab8","AssignmentRelationship","","","id-05c3036d","id-3af3cef7",""
"d575d7c6","AssignmentRelationship","","","a5b03355","id-41504faf",""
"id-61141c7a","AssignmentRelationship","","","id-22e98756","b6c3fff7",""
"be406a00","AssignmentRelationship","","","id-77a6b45a","id-1d88f7d5",""
"id-363690ad","AssignmentRelationship","","","id-418cbd37","id-27ab999a",""
"id-19c101f8","AssociationRelationship","","","id-409e817e","id-05c3036d",""
"id-20330209","AssociationRelationship","","","id-4c53dd14","id-418cbd37",""
"cf1998de","AssociationRelationship","","","a21b3752","id-77a6b45a",""
"id-4d4645f1","AssociationRelationship","","","id-05c3036d","id-4493f058",""
"id-59cad70b","AssociationRelationship","","","id-418cbd37","fc6c5589",""
"fa504e15","AssociationRelationship","","","id-77a6b45a","id-71227915",""
"e1b1c28d","CompositionRelationship","","","id-3af3cef7","e550f97d",""
"e8146418","CompositionRelationship","","","id-1d88f7d5","c7f5c125",""
"id-341f5a7a","CompositionRelationship","","","id-27ab999a","id-0bbb14a5",""
"c4a9dd32","CompositionRelationship","","","b618f6bb","id-1e3ac5aa",""
"e5d1753a","CompositionRelationship","","","b618f6bb","id-0a612a2e",""
"ca79a827","CompositionRelationship","","","b618f6bb","fd38ecc1",""
"id-1a38b981","FlowRelationship","","","id-1e3ac5aa","id-0a612a2e",""
"b8f8b6c1","FlowRelationship","","","fd38ecc1","id-1e3ac5aa",""
"id-48217565","TriggeringRelationship","","","id-0a612a2e","id-27ab999a",""
"a3f7c4fe","TriggeringRelationship","","","fd38ecc1","id-4945b863",""
