"ID","Key","Value"
"id-387e3390df26406cb2059b275b7626af","CODIGO","A-GD-01"
"id-ab95887d543749b48277eec91b959a6d","Junction_Type","And"
"id-44e95d9428b947bab8fc4ba6896e632f","Junction_Type","And"
"id-2bfa9ac2054349e0aaf1dce69d605150","Junction_Type","And"
"id-209bfa6dfcb04db0b33dbcdf8539d167","Junction_Type","And"
"id-128396ed25164099b02e9cd9473811e7","Junction_Type","And"
"id-2ddad072e7954116b791e68bf563ceb7","Junction_Type","And"
"id-5c91c68d51b3468ca3a0ed7b5567f6ed","Junction_Type","And"
"id-af1ff53cca8f477390fc7cded4a44104","Junction_Type","And"
"id-286757bee8cb48ccbb0e881c171d07d9","Junction_Type","And"
"id-c32f03a896ab4b0ea8fc6410f8b24e28","Junction_Type","And"
"id-e28842433ade442783a3d3eea59d1df5","Junction_Type","And"
"id-504f9c2b3bd647499e1dcea25864a932","Junction_Type","And"
"id-3ad7128f49c649ff8056d1b5eac0e9e0","Junction_Type","And"
"id-de8b474dbb994a11876bda3458583138","Junction_Type","And"
"id-89483df637e84c6daa25b24612b77df0","Junction_Type","And"
"id-c3d0c00e27c44d4eb33aa9012d40a5fd","Junction_Type","And"
"id-6b96980d81114b09acf04f8dd412e85f","Junction_Type","And"
"id-dbd49574b36745918439d2697634e7eb","Junction_Type","And"
"id-2a4a014610fa44099c31e6859ef11b4e","Junction_Type","And"
"id-8000f12a840e4f3abce88d8689904d30","Junction_Type","And"
"id-02dc52f04d144b5baf18d5a2871b2c47","Junction_Type","And"
"id-bbc82c070cd4453ca88cdf8d8156b6e3","Junction_Type","And"
"id-63d87f7836f7421cab87910be182f8e8","Junction_Type","And"
"id-094d5f3d1cb940cc91e7770aff719342","Junction_Type","And"
"id-00d1756b4b4945b88e8ff3d246fd6823","Junction_Type","And"
"id-76ddf44124a24a90858e101dfbe3e92c","Junction_Type","And"
"id-da78fb7d97144cad953086a5fbe94e61","Junction_Type","And"
"id-2c0a10a45f6845a1a8a5094f25ec7418","Junction_Type","And"
"id-e6771b2d1e104f2f84541363cb70f08e","Junction_Type","And"
"id-1e318c4d8db2425fa530850c50f807d3","Directed","false"
"id-22e089bd18ba4525a4f5dca8e4cd354a","Directed","false"
"id-c28741e6393a49e1b33ff89549598ff9","Directed","false"
"id-d571b504c6a748a9a646f093d09f5415","Directed","false"
"id-abf3ca01aec5460094dca771e1467db1","Directed","false"
"id-0ded217d129540499d4b423874933cbd","Directed","false"
"id-0e43d875a0224f04a0ee6aa85eafe4a6","Directed","false"
"id-3c7a6261025345f29d7a420e7e7ccd88","Directed","false"
"id-2a3d16a1b34a48489a0397d34c8d6df3","Directed","false"
"id-d23123f74a324c75931fcd460d057e8f","Directed","false"
"id-0a2186eca85444aa934e92f1c0d9696a","Directed","false"
"id-303230a7c88a4f79b6b1b56ec1ec36a9","Directed","false"
"id-47c1869cb29f41b9a7783cd2656a8eef","Directed","false"
"id-dff37f88e3c044fba95600dfe8c222d6","Directed","false"
"id-0a63e21cdc05454387006e8e2161c074","Directed","false"
"id-212310e22dfa4ca697f4b3dfb8d20b3c","Directed","false"
"id-13f67dc4afa247acb1cc770a46d73b72","Directed","false"
"id-866dd393cbf140a3ad2ad22ed5658558","Directed","false"
"id-0a48748d1a4749ed9e956bd78de7068b","Directed","false"
"id-8a5b572589694575a62188c29d8b7333","Directed","false"
"id-39cee089774b465b98eaac08b8b608f7","Directed","false"
"id-b170748385aa44eaa7508935e8428b10","Directed","false"
"id-622544c0c1384854ba38d0624d0a8a3b","Directed","false"
