"ID","Type","Name","Documentation","Source","Target","Specialization"
"6db4dea0","AccessRelationship","","","392cca9f","38328317",""
"0df33163","AccessRelationship","","","1a9d2cae","23cdbff3",""
"bdad52ea","AccessRelationship","","","392cca9f","23cdbff3",""
"080912b6","AccessRelationship","","","1a9d2cae","38328317",""
"ba72e335","AccessRelationship","","","38328317","23cdbff3",""
"cdafae69","AccessRelationship","","","e351a607","95e878f2",""
"9b398a9a","AccessRelationship","","","dd6942c8","95e878f2",""
"da7c0433","AccessRelationship","","","e351a607","b5996982",""
"7033a477","AccessRelationship","","","b5996982","95e878f2",""
"893285a1","AccessRelationship","","","dd6942c8","b5996982",""
"b3e8a7d3","AccessRelationship","The upper level can use the lower","","1a9d2cae","392cca9f",""
"3b1e8900","AccessRelationship","The upper level can use the lower","","dd6942c8","e351a607",""
"4e926549","AssociationRelationship","","","69ca4cd4","8b8aa033",""
"c0f6ec2f","AssociationRelationship","","","a16879c7","8ff9fdb1",""
"86acb577","AssociationRelationship","","","35bc792a","ac7639ae",""
"d91d7165","AssociationRelationship","","","85e0d753","0059c8fa",""
"212f59e4","AssociationRelationship","","","8ff9fdb1","85e0d753",""
"8a43c138","AssociationRelationship","","","0d0dd676","0710a14b",""
"57fba495","AssociationRelationship","","","97005096","0710a14b",""
"1492415b","AssociationRelationship","","","4424a35c","9c8498ae",""
"36f219bb","AssociationRelationship","","","69ca4cd4","a16879c7",""
"87313c61","AssociationRelationship","","","69ca4cd4","56cc73cc",""
"5783848e","AssociationRelationship","","","8b8aa033","0d0dd676",""
"bb696008","AssociationRelationship","","","97005096","69ca4cd4",""
"d33234cd","AssociationRelationship","","","69ca4cd4","8ff9fdb1",""
"039220d7","AssociationRelationship","","","8b8aa033","97005096",""
"1310f556","AssociationRelationship","","","56cc73cc","df755e3a",""
"13f68fc2","AssociationRelationship","","","4f6e68cc","5cf95fff",""
"c9eb120b","AssociationRelationship","","","0710a14b","35bc792a",""
"d665a3cd","AssociationRelationship","","","56cc73cc","4424a35c",""
"a03f5960","AssociationRelationship","","","ac7639ae","85e0d753",""
"c7d1437f","AssociationRelationship","","","df755e3a","4f6e68cc",""
"97a4d5d7","AssociationRelationship","","","4f6e68cc","0059c8fa",""
"c8a12153","AssociationRelationship","","","9c8498ae","782bf030",""
"1dc77225","AssociationRelationship","","","5cf95fff","782bf030",""
"d88903be","AssociationRelationship","","","88d3c141","7c654985",""
"5e6c8a02","AssociationRelationship","","","7c654985","0710a14b",""
"a0a89c23","AssociationRelationship","","","054fbd5d","480bfef2",""
"92ecf175","AssociationRelationship","","","054fbd5d","e1083cbc",""
"4d894a5c","AssociationRelationship","","","4cc7a3b8","d8e23fa4",""
"a7b76e01","AssociationRelationship","","","de4d1a10","8ff9fdb1",""
"1176e05f","AssociationRelationship","","","88d3c141","de4d1a10",""
"bed34ce5","AssociationRelationship","","","88d3c141","a5d59d4d",""
"bf4f91fa","AssociationRelationship","","","a5d59d4d","df755e3a",""
"7fa72e5a","AssociationRelationship","","","653cf9bc","33884b60",""
"8e952f73","AssociationRelationship","","","88d3c141","cb16a3b4",""
"8260a983","AssociationRelationship","","","139ecdc6","9c8498ae",""
"906c945a","AssociationRelationship","","","cb16a3b4","9c8498ae",""
"4515c475","AssociationRelationship","","","ace2100b","26a42918",""
"d16977e1","AssociationRelationship","","","e1083cbc","f8591ff6",""
"c7e403da","AssociationRelationship","","","480bfef2","f8591ff6",""
"7e939849","AssociationRelationship","","","d8e23fa4","1ba9e9f4",""
"4ff3bcf5","AssociationRelationship","","","33884b60","cd394fe3",""
"e6e90d11","AssociationRelationship","","","26a42918","6d85615a",""
"dac235ad","AssociationRelationship","","","0f4fdd65","88d3c141",""
"9db5c664","AssociationRelationship","","","0f4fdd65","dc5a75cf",""
"0ca50a40","AssociationRelationship","","","0f4fdd65","62d95b39",""
"6631bbe6","AssociationRelationship","","","0f4fdd65","d57ddcb7",""
"04955ba4","AssociationRelationship","","","0710a14b","962b247f",""
"ef47f018","AssociationRelationship","","","0d0dd676","054fbd5d",""
"dfde8921","AssociationRelationship","","","7c654985","0d0dd676",""
"34f08ade","AssociationRelationship","","","4cc7a3b8","8ff9fdb1",""
"2844c2a4","AssociationRelationship","","","653cf9bc","df755e3a",""
