"ID","Key","Value"
"id-archimate_metamodel_Capability","Vrstva","Strategická vrstva"
"id-archimate_metamodel_CourseOfAction","Vrstva","Strategická vrstva"
"id-archimate_metamodel_Resource","Vrstva","Strategická vrstva"
"id-archimate_metamodel_ValueStream","Vrstva","Strategická vrstva"
"id-archimate_metamodel_BusinessActor","Vrstva","Byznysová vrstva"
"id-archimate_metamodel_BusinessCollaboration","Vrstva","Byznysová vrstva"
"id-archimate_metamodel_BusinessEvent","Vrstva","Byznysová vrstva"
"id-archimate_metamodel_BusinessFunction","Vrstva","Byznysová vrstva"
"id-archimate_metamodel_BusinessInteraction","Vrstva","Byznysová vrstva"
"id-archimate_metamodel_BusinessInterface","Vrstva","Byznysová vrstva"
"id-archimate_metamodel_BusinessObject","Vrstva","Byznysová vrstva"
"id-archimate_metamodel_BusinessProcess","Vrstva","Byznysová vrstva"
"id-archimate_metamodel_BusinessRole","Vrstva","Byznysová vrstva"
"id-archimate_metamodel_BusinessService","Vrstva","Byznysová vrstva"
"id-archimate_metamodel_Contract","Vrstva","Byznysová vrstva"
"id-archimate_metamodel_Product","Vrstva","Byznysová vrstva"
"id-archimate_metamodel_Representation","Vrstva","Byznysová vrstva"
"id-archimate_metamodel_ApplicationCollaboration","Vrstva","Aplikační vrstva"
"id-archimate_metamodel_ApplicationComponent","Vrstva","Aplikační vrstva"
"id-archimate_metamodel_ApplicationFunction","Vrstva","Aplikační vrstva"
"id-archimate_metamodel_ApplicationInteraction","Vrstva","Aplikační vrstva"
"id-archimate_metamodel_ApplicationInterface","Vrstva","Aplikační vrstva"
"id-archimate_metamodel_ApplicationService","Vrstva","Aplikační vrstva"
"id-archimate_metamodel_DataObject","Vrstva","Aplikační vrstva"
"id-archimate_metamodel_Artifact","Vrstva","Technologická vrstva"
"id-archimate_metamodel_Device","Vrstva","Technologická vrstva"
"id-archimate_metamodel_DistributionNetwork","Vrstva","Technologická vrstva"
"id-archimate_metamodel_Node","Vrstva","Technologická vrstva"
"id-archimate_metamodel_CommunicationPath","Vrstva","Technologická vrstva"
"id-archimate_metamodel_SystemSoftware","Vrstva","Technologická vrstva"
"id-archimate_metamodel_TechnologyInterface","Vrstva","Technologická vrstva"
"id-archimate_metamodel_TechnologyService","Vrstva","Technologická vrstva"
"id-archimate_metamodel_Assesment","Vrstva","Motivační vrstva"
"id-archimate_metamodel_Constraint","Vrstva","Motivační vrstva"
"id-archimate_metamodel_Driver","Vrstva","Motivační vrstva"
"id-archimate_metamodel_Goal","Vrstva","Motivační vrstva"
"id-archimate_metamodel_Meaning","Vrstva","Motivační vrstva"
"id-archimate_metamodel_Outcome","Vrstva","Motivační vrstva"
"id-archimate_metamodel_Principle","Vrstva","Motivační vrstva"
"id-archimate_metamodel_Requirement","Vrstva","Motivační vrstva"
"id-archimate_metamodel_Stakeholder","Vrstva","Motivační vrstva"
"id-archimate_metamodel_Value","Vrstva","Motivační vrstva"
"id-archimate_metamodel_Deliverable","Vrstva","Implementační vrstva"
"id-archimate_metamodel_Gap","Vrstva","Implementační vrstva"
"id-archimate_metamodel_Plateau","Vrstva","Implementační vrstva"
"id-archimate_metamodel_WorkPackage","Vrstva","Implementační vrstva"
"id-archimate_metamodel_Junction","Vrstva","Ostatní"
"id-archimate_metamodel_Junction","Junction_Type","And"
"id-archimate_metamodel_Location","Vrstva","Ostatní"
