"ID","Type","Name","Documentation","Specialization"
"_2Y_6IKlUEeqEM7mFKilpXw","ArchimateModel","UASSISTER1920GENAPKLSANIM1810511053","",""
"_2ZKSgalUEeqEM7mFKilpXw","BusinessProcess","Pelaporan Akademik Bulanan","",""
"_2ZKSialUEeqEM7mFKilpXw","BusinessProcess","Pelaporan Inovasi Semester","",""
"_2ZKSi6lUEeqEM7mFKilpXw","BusinessProcess","Pelaporan Kerjasama Bulanan","",""
"_2ZKSdalUEeqEM7mFKilpXw","BusinessProcess","Pelaporan Kesiapan Akreditasi Semester","",""
"_2ZKSe6lUEeqEM7mFKilpXw","BusinessProcess","Pelaporan Keuangan Bulanan","",""
"_2ZKSd6lUEeqEM7mFKilpXw","BusinessProcess","Pelaporan Ormawa Semester","",""
"_2ZKShalUEeqEM7mFKilpXw","BusinessProcess","Perencanaan Akademik Bulanan","",""
"_2ZKSfalUEeqEM7mFKilpXw","BusinessProcess","Perencanaan Inovasi Semester","",""
"_2ZKSf6lUEeqEM7mFKilpXw","BusinessProcess","Perencanaan Kerjasama Bulanan","",""
"_2ZKSh6lUEeqEM7mFKilpXw","BusinessProcess","Perencanaan Kesiapan Akreditasi Semester","",""
"_2ZKSealUEeqEM7mFKilpXw","BusinessProcess","Perencanaan Keuangan Bulanan","",""
"_2ZKSg6lUEeqEM7mFKilpXw","BusinessProcess","Perencanaan Ormawa Semester","",""
"_2ZJs-alUEeqEM7mFKilpXw","ApplicationComponent","DesktopApp Akuntansi - Siska","",""
"_2ZJtAalUEeqEM7mFKilpXw","ApplicationComponent","DesktopApp Penmaru","",""
"_2ZJs7alUEeqEM7mFKilpXw","ApplicationComponent","DesktopApp Unissys","",""
"_2ZKSj6lUEeqEM7mFKilpXw","ApplicationComponent","OAuth Server 1234567890","",""
"_2ZJs86lUEeqEM7mFKilpXw","ApplicationComponent","Web Moodle 3.0 - Elearning40","",""
"_2ZJs9alUEeqEM7mFKilpXw","ApplicationComponent","Web SLIMS - Library","",""
"_2ZJtCalUEeqEM7mFKilpXw","ApplicationComponent","Webapp Akademik - Akademik","",""
"_2ZJs8alUEeqEM7mFKilpXw","ApplicationComponent","WebApp Alumni - Tracer","",""
"_2ZJtB6lUEeqEM7mFKilpXw","ApplicationComponent","Webapp Dosen - Dosen","",""
"_2ZJtA6lUEeqEM7mFKilpXw","ApplicationComponent","Webapp Eprints.org - Repository","",""
"_2ZJs-6lUEeqEM7mFKilpXw","ApplicationComponent","WebApp Litabmas Simlitabmas","",""
"_2ZJtC6lUEeqEM7mFKilpXw","ApplicationComponent","Webapp Mahasiswa - Presma","",""
"_2ZJs76lUEeqEM7mFKilpXw","ApplicationComponent","WebApp Mahasiswa - Simawa","",""
