"ID","Type","Name","Documentation","Source","Target","Specialization"
"0ef1f1ba","AssociationRelationship","","","bd0b9cbf","61a46b39",""
"7b23e118","AssociationRelationship","","","61a46b39","df52d13b",""
"d45b0fa6","AssociationRelationship","","","244d1efb","857c8365",""
"47d530f1","AssociationRelationship","","","0a9f7725","a1d011ef",""
"74fae9fd","AssociationRelationship","","","2b117d26","b1f68c6a",""
"5d36db26","AssociationRelationship","","","a1d011ef","b1f68c6a",""
"85391056","AssociationRelationship","","","61a46b39","c44e1ce8",""
"463ad289","AssociationRelationship","","","b1f68c6a","53172dc3",""
"60a53b60","AssociationRelationship","","","53172dc3","741018ea",""
"f3dcfda9","AssociationRelationship","","","bd0b9cbf","78f678ef",""
"7d52a9b1","AssociationRelationship","","","b1f68c6a","24358192",""
"3fef5227","AssociationRelationship","","","244d1efb","bd0b9cbf",""
"8b04449c","AssociationRelationship","","","a1d011ef","24358192",""
"90d7974d","AssociationRelationship","","","78f678ef","244d1efb",""
"596167b9","AssociationRelationship","","","bd0b9cbf","54b1d9aa",""
"4f192138","AssociationRelationship","","","78f678ef","ecff499d",""
"b8bfd6c6","AssociationRelationship","","","df52d13b","2b3e8f18",""
"6651a015","AssociationRelationship","","","bd0b9cbf","2b117d26",""
"778f1bc1","AssociationRelationship","","","2b3e8f18","c44e1ce8",""
"22a84a81","AssociationRelationship","","","c44e1ce8","54b1d9aa",""
"7338cf95","AssociationRelationship","","","54b1d9aa","857c8365",""
"69a8b3d2","AssociationRelationship","","","ecff499d","857c8365",""
"fe68f523","CompositionRelationship","","","05cec1f1","741018ea",""
"a0b68cda","CompositionRelationship","","","c0fb5dc3","24358192",""
"5106ab1b","CompositionRelationship","","","bd62c404","05cec1f1",""
"e9797afb","CompositionRelationship","","","c0fb5dc3","b1f68c6a",""
"ac9c43c8","CompositionRelationship","","","4e742b7e","a1d011ef",""
"6832ff7f","CompositionRelationship","","","bd62c404","4e742b7e",""
"2aead99f","CompositionRelationship","","","bd62c404","a07e51f1",""
"3989ed8e","CompositionRelationship","","","c0fb5dc3","2b117d26",""
"af873230","CompositionRelationship","","","bd62c404","c0fb5dc3",""
"65b4ff6e","CompositionRelationship","","","a07e51f1","53172dc3",""
"c74707e8","CompositionRelationship","","","4e742b7e","0a9f7725",""
"367c6866","CompositionRelationship","","","bd62c404","857c8365",""
"a13cc1b9","CompositionRelationship","","","bd62c404","54b1d9aa",""
"25c9b994","CompositionRelationship","","","bd62c404","c44e1ce8",""
"27440aec","CompositionRelationship","","","bd62c404","2b3e8f18",""
"d2286ecc","CompositionRelationship","","","bd62c404","ecff499d",""
"29bda921","CompositionRelationship","","","bd62c404","0d3637e4",""
"9e823582","CompositionRelationship","","","0d3637e4","2b3e8f18",""
"70eb3dc9","CompositionRelationship","","","0d3637e4","857c8365",""
"57b2d6fc","CompositionRelationship","","","0d3637e4","ecff499d",""
"f7d34822","CompositionRelationship","","","0d3637e4","54b1d9aa",""
"7946b3d4","CompositionRelationship","","","0d3637e4","c44e1ce8",""
"983b7fce","CompositionRelationship","","","0d3637e4","df52d13b",""
"4dd3ba2f","CompositionRelationship","","","0d3637e4","78f678ef",""
"fc9933e8","CompositionRelationship","","","0d3637e4","244d1efb",""
"f943474f","CompositionRelationship","","","0d3637e4","bd0b9cbf",""
"aa06c523","CompositionRelationship","","","0d3637e4","61a46b39",""
"0fb5b26a","RealizationRelationship","","","a1d011ef","857c8365",""
"5bda12e7","RealizationRelationship","","","0a9f7725","ecff499d",""
"ad3b4418","RealizationRelationship","","","b1f68c6a","54b1d9aa",""
"3eda7fd6","RealizationRelationship","","","53172dc3","c44e1ce8",""
"5757a707","RealizationRelationship","","","741018ea","2b3e8f18",""
