"ID","Type","Name","Documentation","Specialization"
"_57r9IKeREeuXgcfNRvw02A","ArchimateModel","PractiveManagementSystem","",""
"_7SLCEInIEDmJPrmLAgYdeQ","Device","Existing PMS","",""
"_DZircInBEDmOmLXeiJ3PjQ","Device","HR Management","",""
"_DCW6gInBEDmOmLXeiJ3PjQ","Device","Mobil Device","",""
"_1auGgInIEDmJPrmLAgYdeQ","Device","SQL Server","",""
"_JLmJoInBEDmOmLXeiJ3PjQ","Device","Web Application","",""
"_CTqogInBEDmOmLXeiJ3PjQ","Device","Web Site","",""
"_bQYS0InDEDmJPrmLAgYdeQ","TechnologyService","API Controller","",""
"_-TMVUInDEDmJPrmLAgYdeQ","TechnologyService","Auth Service","",""
"_bBCPQInDEDmJPrmLAgYdeQ","TechnologyService","Caching","",""
"_Dz7vIInGEDmJPrmLAgYdeQ","TechnologyService","Command Handler","",""
"_7_ilwInFEDmJPrmLAgYdeQ","TechnologyService","Data Model","",""
"_axG84InDEDmJPrmLAgYdeQ","TechnologyService","Logging","",""
"_Cwt-oInGEDmJPrmLAgYdeQ","TechnologyService","Query Handler","",""
"_nE7XkInGEDmJPrmLAgYdeQ","TechnologyService","Repository Pattern","",""
"_hwNVoInGEDmJPrmLAgYdeQ","TechnologyService","Unit Of Work","",""
"_TaQjwInGEDmJPrmLAgYdeQ","TechnologyService","Validation Process","",""
"_6bhAgInAEDmOmLXeiJ3PjQ","Grouping","API Consumers","",""
"_zDge4InFEDmJPrmLAgYdeQ","Grouping","Business Logic","",""
"_85Vb4InCEDmJPrmLAgYdeQ","Grouping","DAL","",""
"_qnfKQInEEDmJPrmLAgYdeQ","Grouping","Web API","",""
