"ID","Key","Value"
"b3398ea6","Junction_Type","Or"
"b3c58216","Junction_Type","Or"
"097a14b3","Junction_Type","Or"
"d7310aed","Junction_Type","Or"
"2721da10","Directed","false"
"2db87ea7","Directed","false"
"8e6150e1","Directed","false"
"497e1510","Directed","false"
"bb399c2a","Directed","false"
"c5479a76","Directed","false"
"846cd0f3","Directed","false"
"d4aa4876","Directed","false"
"bebe6c80","Access_Type","Write"
"18795251","Access_Type","Write"
"5fb95892","Access_Type","Write"
"2a2fe8da","Access_Type","Write"
"00109ed2","Access_Type","Write"
"6ae1d9d1","Access_Type","Write"
"4bf652ff","Access_Type","Write"
"8bad1822","Directed","false"
"d3ce2443","Access_Type","Write"
"ab041932","Access_Type","Write"
"5996812d","Directed","false"
"9ac0ad8a","Access_Type","Write"
