"ID","Key","Value"
"id-b1e899db7e964cf580124730a0020f52","Stakeholder Category","Human Resource"
"id-b1e899db7e964cf580124730a0020f52","Stakeholder Type","Internal"
"id-57327a06b6bd45d69bc06050d5436e8b","Stakeholder Category","Human Resource / Partner"
"id-57327a06b6bd45d69bc06050d5436e8b","Stakeholder Type","External / Internal"
"id-17965031320f4ab98b02be118ebac718","Stakeholder Category","Human Resource / Partner"
"id-17965031320f4ab98b02be118ebac718","Stakeholder Type","External / Internal"
"id-69526f42e3f64906806caa8a78a8c2e3","Stakeholder Category","Customer"
"id-69526f42e3f64906806caa8a78a8c2e3","Stakeholder Type","External"
"id-7e901b95eefe48c4ad59e7199db5f606","Stakeholder Category","Partner"
"id-7e901b95eefe48c4ad59e7199db5f606","Stakeholder Type","External"
"id-61c96b1c88024a10905d0e5cf6a6bffb","Stakeholder Category","Partner"
"id-61c96b1c88024a10905d0e5cf6a6bffb","Stakeholder Type","External"
"id-e9546df0b0394bdeb805420e70795fbb","Stakeholder Category","Human Resource"
"id-e9546df0b0394bdeb805420e70795fbb","Stakeholder Type","Internal"
"id-3a07a0fed4cd42e786a391caf1d9fa3c","Stakeholder Category","Partner"
"id-3a07a0fed4cd42e786a391caf1d9fa3c","Stakeholder Type","External"
"id-7fd0e8693cf345f78f0a99d47e9dd85f","Stakeholder Category","Human Resource"
"id-7fd0e8693cf345f78f0a99d47e9dd85f","Stakeholder Type","Internal"
"id-3a7c1b8399594973858d6685bf1bac2e","Stakeholder Category","Partner"
"id-3a7c1b8399594973858d6685bf1bac2e","Stakeholder Type","External"
"id-546dd5a781d64cf7bafad8b9e1ca775a","Stakeholder Category","Human Resource / Partner"
"id-546dd5a781d64cf7bafad8b9e1ca775a","Stakeholder Type","External / Internal"
"id-b140c7a9b3524f2eabc38bcfe02bc5be","Stakeholder Category","Human Resource"
"id-b140c7a9b3524f2eabc38bcfe02bc5be","Stakeholder Type","Internal"
"id-a5f2d88de0a34dbbabb929edb4e0d643","Stakeholder Category","Human Resource"
"id-a5f2d88de0a34dbbabb929edb4e0d643","Stakeholder Type","Internal"
"id-e5f4c5bd1fc04d9e83685057717c3410","Stakeholder Category","Human Resource"
"id-e5f4c5bd1fc04d9e83685057717c3410","Stakeholder Type","Internal"
"id-d7201fe32c584e489efc164a9bec1688","Stakeholder Category","Human Resource"
"id-d7201fe32c584e489efc164a9bec1688","Stakeholder Type","Internal"
"id-7fb973e4efc442628b6a8be979578837","Stakeholder Category","Human Resource"
"id-7fb973e4efc442628b6a8be979578837","Stakeholder Type","Internal"
"id-3b5874669ec44af79f54a55f84a8429c","Stakeholder Category","Human Resource"
"id-3b5874669ec44af79f54a55f84a8429c","Stakeholder Type","Internal"
"id-ee69cab49f64444c93f16fb3844d3e08","Stakeholder Category","Customer"
"id-ee69cab49f64444c93f16fb3844d3e08","Stakeholder Type","External"
"id-95f6d501f1c948e59ebc57e83c1ca4d2","Stakeholder Category","Human Resource"
"id-95f6d501f1c948e59ebc57e83c1ca4d2","Stakeholder Type","Internal"
