"ID","Type","Name","Documentation","Specialization"
"_DsBX0EA6Eeyo8oS76GR6Gg","ArchimateModel","scrum de scrum","",""
"_QS3s0CJoEDq0rvcQuAMlmA","BusinessActor","-Desarrollador -Tecnico","",""
"_SD1UICJoEDq0rvcQuAMlmA","BusinessActor","-Desarrollador -Tecnico","",""
"_S0IvsCJoEDq0rvcQuAMlmA","BusinessActor","-Desarrollador -Tecnico","",""
"_kKNYwCJqEDq0rvcQuAMlmA","BusinessActor","Actor","",""
"_llwwwCJqEDq0rvcQuAMlmA","BusinessActor","Equipo 1","",""
"_mZPcICJqEDq0rvcQuAMlmA","BusinessActor","Equipo 2","",""
"_nIGtQCJqEDq0rvcQuAMlmA","BusinessActor","Equipo 3","",""
"_YCm_sCJoEDq0rvcQuAMlmA","BusinessActor","Scrum de scrum","",""
"_u_vp0CJoEDq0rvcQuAMlmA","BusinessCollaboration","Collaboration","",""
"_gHX1cCJqEDq0rvcQuAMlmA","WorkPackage","Calidad del producto","",""
"_JmAE0CJrEDq0rvcQuAMlmA","WorkPackage","Proteccion del producto","",""
"_fpYR4CJqEDq0rvcQuAMlmA","WorkPackage","Rendimiento","",""
"_ELyCYCJsEDq0rvcQuAMlmA","WorkPackage","Reunion","",""
"_f4PNQCJqEDq0rvcQuAMlmA","WorkPackage","Seguridad","",""
"_PDtLACJoEDq0rvcQuAMlmA","WorkPackage","Work Package","",""
