"ID","Type","Name","Documentation","Specialization"
"9224720b","ArchimateModel","6 conformist","",""
"fa563249","BusinessObject","entity 1","",""
"40225df7","BusinessObject","entity 1 ","",""
"1a14719b","BusinessObject","entity 2","",""
"97f9eeb9","BusinessObject","entity 3","",""
"e33a53de","BusinessObject","entity 4","",""
"7a15488f","BusinessObject","entity 7 ","",""
"02ff8120","BusinessObject","entity 8","",""
"7f765281","Grouping","aggregate 1","",""
"5e7a1062","Grouping","aggregate 1 ","",""
"1dbc8af2","Grouping","aggregate 2","",""
"a26bf55f","Grouping","aggregate 3","",""
"c5e3efc5","Grouping","aggregate 7 ","",""
"ae9b9d32","Grouping","aggregate 8","",""
"54a48b21","Grouping","Bounded context 1 (other's)","",""
"9a437000","Grouping","Bounded context 2  (ours)","",""
"be2f5dcb","Grouping","service 2","",""
"5e04bbe8","Grouping","service adapter data from model 1","",""
"db65b590","Grouping","translator A from context 1 to context 2","",""
