"ID","Type","Name","Documentation","Specialization"
"Id-tPrFJbaGAqAAHkfQ","ArchimateModel","","",""
"Capability-001","Capability","Capability-001","",""
"Capability-002","Capability","Capability-002","",""
"CourseOfAction-001","CourseOfAction","CourseOfAction-001","",""
"CourseOfAction-002","CourseOfAction","CourseOfAction-002","",""
"Resource-001","Resource","Resource-001","",""
"Resource-002","Resource","Resource-002","",""
"BusinessActor-001","BusinessActor","BusinessActor-001","",""
"BusinessActor-002","BusinessActor","BusinessActor-002","",""
"BusinessCollaboration-001","BusinessCollaboration","BusinessCollaboration-001","",""
"BusinessCollaboration-002","BusinessCollaboration","BusinessCollaboration-002","",""
"BusinessEvent-001","BusinessEvent","BusinessEvent-001","",""
"BusinessEvent-002","BusinessEvent","BusinessEvent-002","",""
"BusinessFunction-001","BusinessFunction","BusinessFunction-001","",""
"BusinessFunction-002","BusinessFunction","BusinessFunction-002","",""
"BusinessInteraction-001","BusinessInteraction","BusinessInteraction-001","",""
"BusinessInteraction-002","BusinessInteraction","BusinessInteraction-002","",""
"BusinessInterface-001","BusinessInterface","BusinessInterface-001","",""
"BusinessInterface-002","BusinessInterface","BusinessInterface-002","",""
"BusinessObject-001","BusinessObject","BusinessObject-001","",""
"BusinessObject-002","BusinessObject","BusinessObject-002","",""
"BusinessProcess-001","BusinessProcess","BusinessProcess-001","",""
"BusinessProcess-002","BusinessProcess","BusinessProcess-002","",""
"BusinessRole-001","BusinessRole","BusinessRole-001","",""
"BusinessRole-002","BusinessRole","BusinessRole-002","",""
"BusinessService-001","BusinessService","BusinessService-001","",""
"BusinessService-002","BusinessService","BusinessService-002","",""
"Contract-001","Contract","Contract-001","",""
"Contract-002","Contract","Contract-002","",""
"Product-001","Product","Product-001","",""
"Product-002","Product","Product-002","",""
"Representation-001","Representation","Representation-001","",""
"Representation-002","Representation","Representation-002","",""
"ApplicationCollaboration-001","ApplicationCollaboration","ApplicationCollaboration-001","",""
"ApplicationCollaboration-002","ApplicationCollaboration","ApplicationCollaboration-002","",""
"ApplicationComponent-001","ApplicationComponent","ApplicationComponent-001","",""
"ApplicationComponent-002","ApplicationComponent","ApplicationComponent-002","",""
"ApplicationEvent-001","ApplicationEvent","ApplicationEvent-001","",""
"ApplicationEvent-002","ApplicationEvent","ApplicationEvent-002","",""
"ApplicationFunction-001","ApplicationFunction","ApplicationFunction-001","",""
"ApplicationFunction-002","ApplicationFunction","ApplicationFunction-002","",""
"ApplicationInteraction-001","ApplicationInteraction","ApplicationInteraction-001","",""
"ApplicationInteraction-002","ApplicationInteraction","ApplicationInteraction-002","",""
"ApplicationInterface-001","ApplicationInterface","ApplicationInterface-001","",""
"ApplicationInterface-002","ApplicationInterface","ApplicationInterface-002","",""
"ApplicationProcess-001","ApplicationProcess","ApplicationProcess-001","",""
"ApplicationProcess-002","ApplicationProcess","ApplicationProcess-002","",""
"ApplicationService-001","ApplicationService","ApplicationService-001","",""
"ApplicationService-002","ApplicationService","ApplicationService-002","",""
"DataObject-001","DataObject","DataObject-001","",""
"DataObject-002","DataObject","DataObject-002","",""
"Artifact-001","Artifact","Artifact-001","",""
"Artifact-002","Artifact","Artifact-002","",""
"CommunicationNetwork-001","CommunicationNetwork","CommunicationNetwork-001","",""
"CommunicationNetwork-002","CommunicationNetwork","CommunicationNetwork-002","",""
"Device-001","Device","Device-001","",""
"Device-002","Device","Device-002","",""
"DistributionNetwork-001","DistributionNetwork","DistributionNetwork-001","",""
"DistributionNetwork-002","DistributionNetwork","DistributionNetwork-002","",""
"Equipment-001","Equipment","Equipment-001","",""
"Equipment-002","Equipment","Equipment-002","",""
"Facility-001","Facility","Facility-001","",""
"Facility-002","Facility","Facility-002","",""
"Material-001","Material","Material-001","",""
"Material-002","Material","Material-002","",""
"Node-001","Node","Node-001","",""
"Node-002","Node","Node-002","",""
"Path-001","Path","Path-001","",""
"Path-002","Path","Path-002","",""
"SystemSoftware-001","SystemSoftware","SystemSoftware-001","",""
"SystemSoftware-002","SystemSoftware","SystemSoftware-002","",""
"TechnologyCollaboration-001","TechnologyCollaboration","TechnologyCollaboration-001","",""
"TechnologyCollaboration-002","TechnologyCollaboration","TechnologyCollaboration-002","",""
"TechnologyEvent-001","TechnologyEvent","TechnologyEvent-001","",""
"TechnologyEvent-002","TechnologyEvent","TechnologyEvent-002","",""
"TechnologyFunction-001","TechnologyFunction","TechnologyFunction-001","",""
"TechnologyFunction-002","TechnologyFunction","TechnologyFunction-002","",""
"TechnologyInteraction-001","TechnologyInteraction","TechnologyInteraction-001","",""
"TechnologyInteraction-002","TechnologyInteraction","TechnologyInteraction-002","",""
"TechnologyInterface-001","TechnologyInterface","TechnologyInterface-001","",""
"TechnologyInterface-002","TechnologyInterface","TechnologyInterface-002","",""
"TechnologyProcess-001","TechnologyProcess","TechnologyProcess-001","",""
"TechnologyProcess-002","TechnologyProcess","TechnologyProcess-002","",""
"TechnologyService-001","TechnologyService","TechnologyService-001","",""
"TechnologyService-002","TechnologyService","TechnologyService-002","",""
"Assessment-001","Assessment","Assessment-001","",""
"Assessment-002","Assessment","Assessment-002","",""
"Constraint-001","Constraint","Constraint-001","",""
"Constraint-002","Constraint","Constraint-002","",""
"Driver-001","Driver","Driver-001","",""
"Driver-002","Driver","Driver-002","",""
"Goal-001","Goal","Goal-001","",""
"Goal-002","Goal","Goal-002","",""
"Meaning-001","Meaning","Meaning-001","",""
"Meaning-002","Meaning","Meaning-002","",""
"Outcome-001","Outcome","Outcome-001","",""
"Outcome-002","Outcome","Outcome-002","",""
"Principle-001","Principle","Principle-001","",""
"Principle-002","Principle","Principle-002","",""
"Requirement-001","Requirement","Requirement-001","",""
"Requirement-002","Requirement","Requirement-002","",""
"Stakeholder-001","Stakeholder","Stakeholder-001","",""
"Stakeholder-002","Stakeholder","Stakeholder-002","",""
"Value-001","Value","Value-001","",""
"Value-002","Value","Value-002","",""
"Deliverable-001","Deliverable","Deliverable-001","",""
"Deliverable-002","Deliverable","Deliverable-002","",""
"Gap-001","Gap","Gap-001","",""
"Gap-002","Gap","Gap-002","",""
"ImplementationEvent-001","ImplementationEvent","ImplementationEvent-001","",""
