"ID","Type","Name","Documentation","Specialization"
"id-e80b60841f634fbeb2b3ad7e2222e817","ArchimateModel","(new model)","",""
"id-bf8f69a1653c42e5b9a015eea3f7b408","BusinessActor","Cliente","",""
"id-8ac1dcfc3b1640a68aacd60947b3da9a","BusinessActor","CLIENTE","",""
"id-491f9d1a925c4331bf35b3e67b764618","BusinessActor","CLIENTE POTENCIAL","",""
"id-0e1489fe64fd43f88bdda988b390d236","BusinessActor","D-OP","",""
"id-45b3db14383b4678937c6394e6ed00e3","BusinessActor","D-PROJETOS","",""
"id-95852b250aff4e3d86642a1ea4bb4147","BusinessActor","D-VENDAS","",""
"id-2ea5dac632b84fd4adc8a693374b9ad9","BusinessActor","DIT","",""
"id-e6be74494bb943489c97291433083bff","BusinessActor","EQUIPA DE INSTALAÇÃO","",""
"id-852f43acfe9b46179358dab4146a641d","BusinessActor","FUNCIONARIOS","",""
"id-2bdc9c71c097442684701f33d445219c","BusinessActor","PICK","",""
"id-618c98e6297e495ea3b4975c6257d3e2","BusinessActor","U-HW","",""
"id-909ca140fe2a43579a5093f8f1b9b84d","BusinessActor","U-HW","",""
"id-f80aabc995d846f1a24d366481c17730","BusinessActor","U-SW","",""
"id-2830bcd2551a408cbbe39d8c5cc67f73","BusinessActor","U-SW","",""
"id-09e078b43bde49af9c5c86bee0982b27","BusinessCollaboration","EQUIPA DE INSTALAÇÃO","",""
"id-82e7f8d0b7154bd6a0c0247e48dd9c8f","BusinessCollaboration","TÉCNICO NEGOCIADOR","",""
"id-215e0a37d51f4e3d96b537b41751264d","BusinessCollaboration","U-HW","",""
"id-94917b14c6dd4fff936ed11f2cc30abe","BusinessCollaboration","U-SW","",""
"id-768fa85c1cb448c9ba756b8b5118e54d","BusinessObject","Contrato","",""
"id-88450742c525481782ddeedf377dcc13","BusinessProcess","P-GO","",""
"id-acbafb75976a497d8c91d7770ab95517","BusinessProcess","P-ON","",""
"id-39cce61637ea483eab474a27069cfe38","BusinessProcess","P-SET","",""
"id-636a5ade76a04942a68f4503a785c9be","BusinessProcess","P-SIGN","",""
"id-25220edbf4b64508a90df6c046d0e0ab","BusinessProcess","P3","",""
"id-86528745bb084fcb9045ab6bce40df17","BusinessRole","CHEFE DE EQUIPA","",""
"id-db321188f1224d34be5ae91142b7b035","BusinessRole","FUNCIONÁRIOS","",""
"id-7d1fb6239b2841eca4e9f19fc883c6c5","BusinessRole","TECNICO NEGOCIADOR","",""
"id-55ebccf83a1141b5a66f7d9990a27987","BusinessService","CRIAR CONTRATO","",""
"id-748d4f2f97184a40b907bfdd1a945473","BusinessService","Servico de Celebracao de Contrato","",""
"id-71a0e18bd22944808f8e2e035dc468a4","BusinessService","Servico de Instalacao de Produto","",""
"id-915884e7fb6c4aca8b619dc5fc4832da","BusinessService","Servico de Manuntencao e Atualizacao dos Sistemas","",""
"id-87090b9ea753471d80cbe140f9be443f","BusinessService","Servico para Informar Eventos Relevantes","",""
"id-e466c0d4777948f99f41eac391db2f75","Contract","CONTRATO","",""
"id-83e1854353f846dda683fd3749f9665f","Product","PICKTRU","",""
"id-32ec8c0a4fcb4ddd8b14677e35161291","Product","PICKTRU","",""
"id-022b95bc1e104e4790613220a331c763","ApplicationCollaboration","Application Collaboration","",""
"id-665912717949494aabccdaf9d31032bd","ApplicationComponent","BOSS","",""
"id-604b1fc8c4304d4ab83d401c8b3c5d06","ApplicationComponent","BOSS","",""
"id-c4111be3312f43d09d23278190932f56","ApplicationComponent","C-ID","",""
"id-751c0c682e8a4d5ebaa3f556cd3873e2","ApplicationComponent","C-MNG","",""
"id-8c27526c9200474499e5b228e430c539","ApplicationComponent","C-OUT","",""
"id-473234d52a8048e79d4991d884d052a7","ApplicationComponent","RELATÓRIO DE DESISTÊNCIA","",""
"id-af919f9255024cc3aa77343f5bf94bd6","ApplicationComponent","RUN","",""
"id-647d7137e28d400d9ce5423950758b97","ApplicationComponent","Sistema de Gestao de Clientes ","",""
"id-a6502882f8ba40019e5de13792907b04","ApplicationComponent","SMART","",""
"id-10ed2822e0614416b21e8b0b77807334","ApplicationComponent","SMART","",""
"id-5bbbafaabfee43fc8feede982ce172aa","ApplicationComponent","STORE","",""
"id-aba27ac73743421d877202b249785db9","ApplicationComponent","TEST","",""
"id-d6b9bcf703014bb4816e5f6797023773","ApplicationFunction","REGISTAR VISITANTE","",""
"id-2342e39482b5476fa2d2a7fa048fcae0","ApplicationInteraction","N","",""
"id-d955af1dd5df48bc98a8785fecddca87","ApplicationInterface","","",""
"id-9cd1099d1eb042f699b471c96c67df93","ApplicationInterface","","",""
"id-429687a647cf4cbca2ef5793f4492c73","ApplicationInterface","","",""
"id-d707b06980a0457a800bcc22e138874f","ApplicationInterface","Application Interface","",""
"id-75e4233fb9c3440eabc86c0cfd27c485","ApplicationInterface","Application Interface","",""
"id-fc3e48919cad4f9ab944482449e4546d","ApplicationInterface","Application Interface","",""
"id-ddff82b9d21a437ea946210fafadaa06","ApplicationInterface","Application Interface","",""
"id-657bf8d8c53641289d88b52bd024158d","ApplicationInterface","BOSS","",""
"id-331e3aaf1cb1442493026271b994a195","ApplicationInterface","M","",""
"id-5e9bfdd662b84151918ed19786d8f845","ApplicationInterface","N","",""
"id-567be409b99547238b228acb8ea24630","ApplicationInterface","RUN","",""
"id-90d55ddb706a47498554b650a9b34f50","ApplicationInterface","RUN","",""
"id-35dd89c9033f43d3b66f4f5493238c8f","ApplicationInterface","RUN","",""
"id-3a7a85965fec473a862bd168a3338130","ApplicationInterface","RUN ","",""
"id-67152c026a5a44658ed66214537a0122","ApplicationInterface","RUN Interface ","",""
"id-a466dd11f3124d9a8dfcc65f83e65f8a","ApplicationInterface","SMART","",""
"id-236c5190d71345c5b9a1551c05d4adde","ApplicationProcess","Application Process","",""
"id-06afb69bdf1841268092ba2d4141ea73","ApplicationProcess","SISTEMA STORE","",""
"id-7955fc5eab5e47a6a38d839186be77ea","ApplicationService","C-ID","",""
"id-0a37e6a4a8e9472cb5caf036c94c19ca","ApplicationService","C-MNG","",""
"id-f4245575d9f84dc1adb882094d0f491e","ApplicationService","C-OUT","",""
"id-0d402cdbe49141d6984df054cedc1b6d","ApplicationService","Gestor de Instalacao","",""
"id-500ecb9137694371a5eb656bd6c2704f","ApplicationService","Servico Contrato","",""
"id-983b6433a18241c2aac030f78896714e","ApplicationService","Servico de configuracao do RUN","",""
"id-7b64179a15314678b1d63be306e6e343","ApplicationService","Servico de Gestao de Clientes","",""
"id-92be0f26463948f2864a8f701408bd61","ApplicationService","Servico de Gestao de vicitantes","",""
"id-3ab901a647234c1094fea05d984abf8b","ApplicationService","Servico STORE","",""
"id-2fce9e63875340e691519f48f416c67c","DataObject","RELATORIO DE DESISTENCIA DO CLIENTE","",""
"id-9124023c239b4ab4bb14446b5cf4050f","DataObject","RELATORIO DE PROJETO","",""
"id-de439b46d61841a1bb229e45ac8921a1","DataObject","RELATORIO DE TESTES","",""
"id-f7f1e9dd29f742139e45d79af3162c22","DataObject","RELATORIOS","",""
