"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-7e2dfaa9adce45be8e70aa38f27113fa","AggregationRelationship","","","id-09f5a92ee9364944b9f1ca9af5e2d278","id-0072185c557240bfbbf2c6961b8ec32e",""
"id-c22bea0bf0214c6fab3985c4d1f6724a","AggregationRelationship","","","id-937ed6aecc8f44598a610fbb05c56eaa","id-0072185c557240bfbbf2c6961b8ec32e",""
"id-5ee921b62ad6454eae819473a3c328ec","AggregationRelationship","","","id-0072185c557240bfbbf2c6961b8ec32e","id-81af8fafe389433bb128c7ce9ec7b4d2",""
"id-7acbd268b4c340cdb2fd3970f5057f45","AssignmentRelationship","","","id-6ed8ec3d10d34b41be445b4f9c0d7619","id-7143b3096a88435dace3ffff77be9b9b",""
"id-f79232ad664d4324aedaa7e2e05b1431","AssignmentRelationship","","","id-7e04bf2c39684dc08c419393067c851f","id-7143b3096a88435dace3ffff77be9b9b",""
"id-a0b800ea60dd4706902aa1e6f57984c9","AssociationRelationship","","","id-0072185c557240bfbbf2c6961b8ec32e","id-81af8fafe389433bb128c7ce9ec7b4d2",""
"id-333ffa8d837c47aaa83e257187b02135","AssociationRelationship","","","id-81af8fafe389433bb128c7ce9ec7b4d2","id-0072185c557240bfbbf2c6961b8ec32e",""
"id-86dd8f8c17994f3a942cf5db29c77cf1","AssociationRelationship","","","id-0072185c557240bfbbf2c6961b8ec32e","id-29916e2295b34fb1892d77dca8048112",""
"id-6d4b4d92d2a04c3d891c1a2d2f612b5d","AssociationRelationship","","","id-78dc78bbe8cd432eaa8a686834e844e3","id-7b64f9e37f054453a58dd86ef7f89e2e",""
"id-a8bfc706c7834ea2b3403ac95ed34175","AssociationRelationship","","","id-b2d2ee1213794603a55e3c36ee21c190","id-7143b3096a88435dace3ffff77be9b9b",""
"id-caa2440a6d56442ca671fe6ffe38561b","CompositionRelationship","","","id-edd08dd4dfa345188a1fb8bec87d716f","id-bc6039747d784abda7254d89ae75df1a",""
"id-6c97744619a94e01828ac1459780e7d0","CompositionRelationship","","","id-030c555cb0224fb494edc7dafeb0fd8f","id-01657e38bcd54d639eebf29b00843998",""
"id-ea2507d2e7bd45039d678736fb2161ca","CompositionRelationship","","","id-030c555cb0224fb494edc7dafeb0fd8f","id-b8110c92397345e5b44a3f831822a300",""
"id-ea21b799ed134289830d153c56c1d34a","FlowRelationship","","","id-8439ebac60c545018e8067fcf6d228f4","id-4fd27494192f4f51ae4b528a702056fe",""
"id-df23792a32e54d52ade9dbc0da31f293","FlowRelationship","","","id-4fd27494192f4f51ae4b528a702056fe","id-8439ebac60c545018e8067fcf6d228f4",""
"id-253509fa23dd471282944e35b01a1b9a","FlowRelationship","","","id-4fd27494192f4f51ae4b528a702056fe","id-7143b3096a88435dace3ffff77be9b9b",""
"id-565cff831f3e4945aa6e0738f1221d2a","FlowRelationship","","","id-7143b3096a88435dace3ffff77be9b9b","id-4fd27494192f4f51ae4b528a702056fe",""
"id-324cb5e13f9b4e699d4907a856265715","FlowRelationship","","","id-7f557f1f83d04ec680048c3ca9f79bb9","id-7143b3096a88435dace3ffff77be9b9b",""
"id-df5f617e1d8f49c18e3599da75b0d399","FlowRelationship","","","id-5a3101a788c44ed1b09ad2dba8ec11f4","id-7143b3096a88435dace3ffff77be9b9b",""
"id-deaed5471e0640fca7e8b722c600028c","FlowRelationship","","","id-29916e2295b34fb1892d77dca8048112","id-7b64f9e37f054453a58dd86ef7f89e2e",""
"id-386f72d0032e4af3a4ac2db22fc02af4","FlowRelationship","","","id-0072185c557240bfbbf2c6961b8ec32e","id-7b64f9e37f054453a58dd86ef7f89e2e",""
"id-ba701f2ed3ad4834b6879f96bb192a46","FlowRelationship","","","id-81af8fafe389433bb128c7ce9ec7b4d2","id-7b64f9e37f054453a58dd86ef7f89e2e",""
"id-c3fa8602f7a74371ac4ae86195690b91","FlowRelationship","","","id-030c555cb0224fb494edc7dafeb0fd8f","id-7b64f9e37f054453a58dd86ef7f89e2e",""
"id-e1719f95eb834a62b8ae2c0cfd3210a8","FlowRelationship","","","id-7b64f9e37f054453a58dd86ef7f89e2e","id-030c555cb0224fb494edc7dafeb0fd8f",""
"id-13273f33859c4888b3f80632282df54f","FlowRelationship","","","id-5d555515d23a477bbe0cc1c0e5050dd1","id-7b64f9e37f054453a58dd86ef7f89e2e",""
"id-c4999817b2bb4a30aac1744d8d3d6c0e","FlowRelationship","","","id-7b64f9e37f054453a58dd86ef7f89e2e","id-5d555515d23a477bbe0cc1c0e5050dd1",""
"id-e767be8003214889bf85886a2dff8363","FlowRelationship","","","id-b8110c92397345e5b44a3f831822a300","id-5a3101a788c44ed1b09ad2dba8ec11f4",""
"id-65ca67e8bfb04006bd14d33a6c171690","FlowRelationship","","","id-01657e38bcd54d639eebf29b00843998","id-7143b3096a88435dace3ffff77be9b9b",""
"id-be0ca1718a53425ab5563dda6045614e","FlowRelationship","","","id-5a3101a788c44ed1b09ad2dba8ec11f4","id-7b64f9e37f054453a58dd86ef7f89e2e",""
"id-0daab9e15b9b43268aae2b88c19ef529","FlowRelationship","","","id-7b64f9e37f054453a58dd86ef7f89e2e","id-5a3101a788c44ed1b09ad2dba8ec11f4",""
"id-6522d85222244ccf8809abb233ab8ab0","FlowRelationship","","","id-5e6929fa30424777947b41feaeffb63e","id-e85103d3ad3941999b0d20212f4f7fc0",""
"id-2d9ecb5f463a48dfb183b2671ef64798","FlowRelationship","","","id-e85103d3ad3941999b0d20212f4f7fc0","id-5e6929fa30424777947b41feaeffb63e",""
"id-879e15f4122b49b1b5fc5a09a704dd45","FlowRelationship","","","id-e85103d3ad3941999b0d20212f4f7fc0","id-5e345778729846c8b9ba165cbfeab838",""
"id-8152a4c182454e4a91a6f06cbbd1612e","FlowRelationship","","","id-e85103d3ad3941999b0d20212f4f7fc0","id-8834519628cf4dbbb7020416e4155b99",""
"id-0de1800b6a1a4f8f97cbeffd5a8cd6ee","FlowRelationship","","","id-8834519628cf4dbbb7020416e4155b99","id-e85103d3ad3941999b0d20212f4f7fc0",""
"id-1ac7c7cc2d2c43c1a3bd05df1152792c","FlowRelationship","","","id-49c40b30a8b147b2b3cce3668b164256","id-7b64f9e37f054453a58dd86ef7f89e2e",""
"id-2dfe94e94d0e481f8cb64b12473f04e1","FlowRelationship","","","id-78dc78bbe8cd432eaa8a686834e844e3","id-4fd27494192f4f51ae4b528a702056fe",""
"id-0d13b99895464feaa32f2f736b30900d","FlowRelationship","","","id-4fd27494192f4f51ae4b528a702056fe","id-78dc78bbe8cd432eaa8a686834e844e3",""
"id-033e56af1a7041779cfa8f056862769a","FlowRelationship","","","id-7143b3096a88435dace3ffff77be9b9b","id-78dc78bbe8cd432eaa8a686834e844e3",""
"id-dad4c25ab87a49ef8f2bfae479323df9","FlowRelationship","","","id-78dc78bbe8cd432eaa8a686834e844e3","id-7143b3096a88435dace3ffff77be9b9b",""
"id-75fc1023dce74e78b0d426c316d9e31c","FlowRelationship","","","id-7b64f9e37f054453a58dd86ef7f89e2e","id-7f557f1f83d04ec680048c3ca9f79bb9",""
"id-63364de8652a489680010b309ee0737d","FlowRelationship","","","id-7f557f1f83d04ec680048c3ca9f79bb9","id-7b64f9e37f054453a58dd86ef7f89e2e",""
"id-348e9db4cbf94d3c9d9fd653ab35e5f7","FlowRelationship","","","id-7143b3096a88435dace3ffff77be9b9b","id-030c555cb0224fb494edc7dafeb0fd8f",""
"id-6d1baa3012804a1c80f16d8a00bf149a","FlowRelationship","5G / WiFi ","","id-5e6929fa30424777947b41feaeffb63e","id-8439ebac60c545018e8067fcf6d228f4",""
"id-37ca038477e4438ea882ea6b4ee9550c","FlowRelationship","5G / WiFi","","id-8439ebac60c545018e8067fcf6d228f4","id-5e6929fa30424777947b41feaeffb63e",""
"id-39aa1b59a4624dccad07cb8c2803b7c9","TriggeringRelationship","","","id-5a3101a788c44ed1b09ad2dba8ec11f4","id-7b64f9e37f054453a58dd86ef7f89e2e",""
"id-ec124957a45642acbeb407a1f8e74cdc","TriggeringRelationship","","","id-7b64f9e37f054453a58dd86ef7f89e2e","id-5a3101a788c44ed1b09ad2dba8ec11f4",""
"id-dc20a153c13445859f5580c0047b7fce","TriggeringRelationship","","","id-7143b3096a88435dace3ffff77be9b9b","id-5a3101a788c44ed1b09ad2dba8ec11f4",""
"id-0f94cca187b842d7b9c76bed5f6bd69c","TriggeringRelationship","","","id-5a3101a788c44ed1b09ad2dba8ec11f4","id-7143b3096a88435dace3ffff77be9b9b",""
"id-d63d7b87bb724d13b54597e17729b42e","TriggeringRelationship","","","id-7143b3096a88435dace3ffff77be9b9b","id-be62f76b7eac4f64bbd99d5c34267584",""
"id-652acbbaec464d92a294b1092be394fd","TriggeringRelationship","","","id-be62f76b7eac4f64bbd99d5c34267584","id-7b64f9e37f054453a58dd86ef7f89e2e",""
"id-d211de13a0d245999850986f70afc7aa","TriggeringRelationship","","","id-7b64f9e37f054453a58dd86ef7f89e2e","id-2ccb34c3c1dd4df088db3f7efcbdbdff",""
"id-189b487e8e894f4bb9389ffc5ad35308","TriggeringRelationship","","","id-7143b3096a88435dace3ffff77be9b9b","id-7f557f1f83d04ec680048c3ca9f79bb9",""
"id-4659b4b588514f41a8aa1a856873d3b3","TriggeringRelationship","","","id-7f557f1f83d04ec680048c3ca9f79bb9","id-7143b3096a88435dace3ffff77be9b9b",""
"id-5a65dcfc32c243498059b40999bf4f1b","TriggeringRelationship","","","id-7f557f1f83d04ec680048c3ca9f79bb9","id-7b64f9e37f054453a58dd86ef7f89e2e",""
"id-c188128de3614e9e9f4de9c41b4c462d","TriggeringRelationship","","","id-7b64f9e37f054453a58dd86ef7f89e2e","id-7f557f1f83d04ec680048c3ca9f79bb9",""
"id-ef05b852d3df4a8dbbcf75bece8699b3","TriggeringRelationship","","","id-994c202201ea4f819cbf1321d984abef","id-5d555515d23a477bbe0cc1c0e5050dd1",""
"id-203a48847b1e4199b1e14d72461a3f8e","TriggeringRelationship","","","id-b2d2ee1213794603a55e3c36ee21c190","id-5d555515d23a477bbe0cc1c0e5050dd1",""
